V,V_in,I_in,I_sps,V_sps
0.700000000000002,0.6999756,-7.024345e-09,10.0,14978898.0
0.700000000000002,0.699975,-6.801275e-09,10.0,14980865.0
0.700000000000002,0.6999751,-6.734504e-09,10.0,14978744.0
0.700000000000002,0.6999751,-6.790333e-09,10.0,14979531.0
0.700000000000002,0.6999753,-6.741474e-09,10.0,14980998.0
0.700000000000002,0.6999748,-6.713291e-09,10.0,14980081.0
0.700000000000002,0.6999751,-6.795461e-09,10.0,14980936.0
0.700000000000002,0.699975,-6.762536e-09,10.0,14980370.0
0.8000000000000019,0.7999923,-6.776006e-09,10.0,14980367.0
0.8000000000000019,0.7999919,-6.766822e-09,10.0,14750679.0
0.8000000000000019,0.7999911,-6.764139e-09,10.0,14752035.0
0.8000000000000019,0.7999909,-6.731593e-09,10.0,14751039.0
0.8000000000000019,0.7999919,-6.783974e-09,10.0,14752127.0
0.8000000000000019,0.7999913,-6.753797e-09,10.0,14754863.0
0.8000000000000019,0.7999909,-6.734425e-09,10.0,14743290.0
0.8000000000000019,0.7999917,-6.729757e-09,10.0,14748260.0
0.8000000000000019,0.7999927,-6.732898e-09,10.0,14749486.0
0.8000000000000019,0.7999918,-6.725775e-09,10.0,14747918.0
0.9000000000000019,0.8999805,-6.735498e-09,10.0,14748618.0
0.9000000000000019,0.8999795,-6.693605e-09,10.0,14527688.0
0.9000000000000019,0.8999807,-6.777078e-09,10.0,14522101.0
0.9000000000000019,0.8999809,-6.753564e-09,10.0,14512507.0
0.9000000000000019,0.8999808,-6.708538e-09,10.0,14515183.0
0.9000000000000019,0.8999809,-6.757859e-09,10.0,14524533.0
0.9000000000000019,0.8999799,-6.728228e-09,10.0,14527451.0
0.9000000000000019,0.8999788,-6.725464e-09,10.0,14518691.0
0.9000000000000019,0.8999789,-6.758852e-09,10.0,14519757.0
0.9000000000000019,0.8999806,-6.77019e-09,10.0,14525282.0
1.000000000000002,0.9999709,-6.722325e-09,10.0,14517972.0
1.000000000000002,0.9999701,-6.772095e-09,10.0,14295716.0
1.000000000000002,0.9999703,-6.738641e-09,10.0,14293277.0
1.000000000000002,0.9999704,-6.748359e-09,10.0,14303955.0
1.000000000000002,0.9999699,-6.750506e-09,10.0,14297514.0
1.000000000000002,0.9999697,-6.761838e-09,10.0,14288669.0
1.000000000000002,0.9999699,-6.798981e-09,10.0,14290943.0
1.000000000000002,0.9999711,-6.744295e-09,10.0,14301946.0
1.000000000000002,0.999971,-6.744457e-09,10.0,14295288.0
1.000000000000002,0.9999711,-6.756704e-09,10.0,14299007.0
1.100000000000002,1.099981,-6.732125e-09,10.0,14292802.0
1.100000000000002,1.099981,-6.735192e-09,10.0,14049614.0
1.100000000000002,1.099981,-6.755178e-09,10.0,14063577.0
1.100000000000002,1.099982,-6.704482e-09,10.0,14091973.0
1.100000000000002,1.099983,-6.738015e-09,10.0,14075087.0
1.100000000000002,1.099981,-6.74269e-09,10.0,14063309.0
1.100000000000002,1.099981,-6.75242e-09,10.0,14068113.0
1.100000000000002,1.099982,-6.729297e-09,10.0,14067063.0
1.100000000000002,1.09998,-6.730893e-09,10.0,14084786.0
1.100000000000002,1.099981,-6.760154e-09,10.0,14073711.0
1.2000000000000022,1.199972,-6.720945e-09,10.0,14089201.0
1.2000000000000022,1.199972,-6.699349e-09,10.0,13855299.0
1.2000000000000022,1.199973,-6.732733e-09,10.0,13850728.0
1.2000000000000022,1.199972,-6.708231e-09,10.0,13846061.0
1.2000000000000022,1.199972,-6.707695e-09,10.0,13856726.0
1.2000000000000022,1.199973,-6.742233e-09,10.0,13857099.0
1.2000000000000022,1.199971,-6.719637e-09,10.0,13865606.0
1.2000000000000022,1.199973,-6.768266e-09,10.0,13855083.0
1.2000000000000022,1.199971,-6.705934e-09,10.0,13873928.0
1.2000000000000022,1.199973,-6.72515e-09,10.0,13860453.0
1.3000000000000023,1.299999,-6.708848e-09,10.0,13864303.0
1.3000000000000023,1.299997,-6.717108e-09,10.0,13661386.0
1.3000000000000023,1.299997,-6.736026e-09,10.0,13666385.0
1.3000000000000023,1.299998,-6.730978e-09,10.0,13665451.0
1.3000000000000023,1.299996,-6.748358e-09,10.0,13677856.0
1.3000000000000023,1.299998,-6.70639e-09,10.0,13667938.0
1.3000000000000023,1.299997,-6.710145e-09,10.0,13670306.0
1.3000000000000023,1.299997,-6.699653e-09,10.0,13670945.0
1.3000000000000023,1.299998,-6.690008e-09,10.0,13659240.0
1.3000000000000023,1.299996,-6.6897e-09,10.0,13680656.0
1.4000000000000024,1.399964,-6.712135e-09,10.0,13676865.0
1.4000000000000024,1.399965,-6.746444e-09,10.0,13291051.0
1.4000000000000024,1.399965,-6.740081e-09,10.0,13316384.0
1.4000000000000024,1.399964,-6.744603e-09,10.0,13295125.0
1.4000000000000024,1.399966,-6.726843e-09,10.0,13306281.0
1.4000000000000024,1.399964,-6.71879e-09,10.0,13300024.0
1.4000000000000024,1.399965,-6.758082e-09,10.0,13294841.0
1.4000000000000024,1.399966,-6.80472e-09,10.0,13246730.0
1.4000000000000024,1.399964,-6.726146e-09,10.0,13293756.0
1.4000000000000024,1.399963,-6.715578e-09,10.0,13297175.0
1.5000000000000024,1.499953,-6.697662e-09,10.0,13285169.0
1.5000000000000024,1.499953,-6.676679e-09,10.0,13127034.0
1.5000000000000024,1.499953,-6.724692e-09,10.0,13127970.0
1.5000000000000024,1.499954,-6.896382e-09,10.0,13135727.0
1.5000000000000024,1.499955,-6.736334e-09,10.0,13126421.0
1.5000000000000024,1.499953,-6.730743e-09,10.0,13129414.0
1.5000000000000024,1.499953,-6.732657e-09,10.0,13138778.0
1.5000000000000024,1.499953,-6.754791e-09,10.0,13131308.0
1.5000000000000024,1.499951,-6.719408e-09,10.0,13126617.0
1.5000000000000024,1.499954,-6.748583e-09,10.0,13126535.0
1.6000000000000025,1.599972,-6.693066e-09,10.0,13139616.0
1.6000000000000025,1.599976,-6.907861e-09,10.0,12914976.0
1.6000000000000025,1.599974,-6.729134e-09,10.0,12905678.0
1.6000000000000025,1.599973,-6.691916e-09,10.0,12916486.0
1.6000000000000025,1.599974,-6.712976e-09,10.0,12910512.0
1.6000000000000025,1.599975,-6.727753e-09,10.0,12910519.0
1.6000000000000025,1.599974,-6.630418e-09,10.0,12906233.0
1.6000000000000025,1.599974,-6.759075e-09,10.0,12910084.0
1.6000000000000025,1.599973,-6.705168e-09,10.0,12916597.0
1.6000000000000025,1.599973,-6.716656e-09,10.0,12912926.0
1.7000000000000026,1.699953,-6.703786e-09,10.0,12914806.0
1.7000000000000026,1.699956,-6.713585e-09,10.0,12689653.0
1.7000000000000026,1.699955,-6.715272e-09,10.0,12686082.0
1.7000000000000026,1.699957,-6.767343e-09,10.0,12685316.0
1.7000000000000026,1.699956,-6.720861e-09,10.0,12682956.0
1.7000000000000026,1.699955,-6.687553e-09,10.0,12687710.0
1.7000000000000026,1.699957,-6.714126e-09,10.0,12684802.0
1.7000000000000026,1.699954,-6.725152e-09,10.0,12687040.0
1.7000000000000026,1.699955,-6.693134e-09,10.0,12686468.0
1.7000000000000026,1.699957,-6.698121e-09,10.0,12686226.0
1.8000000000000027,1.799973,-6.644052e-09,10.0,12690730.0
1.8000000000000027,1.799972,-6.698884e-09,10.0,12454723.0
1.8000000000000027,1.799973,-6.758305e-09,10.0,12453738.0
1.8000000000000027,1.799971,-6.703935e-09,10.0,12455985.0
1.8000000000000027,1.799973,-6.733265e-09,10.0,12456386.0
1.8000000000000027,1.799973,-6.67009e-09,10.0,12451134.0
1.8000000000000027,1.799974,-6.693829e-09,10.0,12454790.0
1.8000000000000027,1.799973,-6.722157e-09,10.0,12455929.0
1.8000000000000027,1.799971,-6.698728e-09,10.0,12453673.0
1.8000000000000027,1.799974,-6.713195e-09,10.0,12454077.0
1.9000000000000028,1.899967,-6.717035e-09,10.0,12456528.0
1.9000000000000028,1.899966,-6.653166e-09,10.0,12214607.0
1.9000000000000028,1.899958,-6.656537e-09,10.0,12220420.0
1.9000000000000028,1.899966,-6.669319e-09,10.0,12221293.0
1.9000000000000028,1.899967,-6.693528e-09,10.0,12211304.0
1.9000000000000028,1.899966,-6.686321e-09,10.0,12218740.0
1.9000000000000028,1.899966,-6.684714e-09,10.0,12215087.0
1.9000000000000028,1.899965,-6.693371e-09,10.0,12218080.0
1.9000000000000028,1.899966,-6.693984e-09,10.0,12216700.0
1.9000000000000028,1.899965,-6.668867e-09,10.0,12218362.0
2.0000000000000027,1.999949,-6.67039e-09,10.0,12220297.0
2.0000000000000027,1.999947,-6.624065e-09,10.0,11957683.0
2.0000000000000027,1.999948,-6.66847e-09,10.0,11955760.0
2.0000000000000027,1.999949,-6.652321e-09,10.0,11952285.0
2.0000000000000027,1.999949,-6.629119e-09,10.0,11959846.0
2.0000000000000027,1.999946,-6.63447e-09,10.0,11953576.0
2.0000000000000027,1.999949,-6.607835e-09,10.0,11955055.0
2.0000000000000027,1.999948,-6.667485e-09,10.0,11956350.0
2.0000000000000027,1.999946,-6.60316e-09,10.0,11957363.0
2.0000000000000027,1.999948,-6.653619e-09,10.0,11958570.0
2.1000000000000028,2.099966,-6.530795e-09,10.0,11953645.0
2.1000000000000028,2.099968,-6.529411e-09,10.0,11806357.0
2.1000000000000028,2.099963,-6.587534e-09,10.0,11805740.0
2.1000000000000028,2.099965,-6.53714e-09,10.0,11813822.0
2.1000000000000028,2.099964,-6.59665e-09,10.0,11808607.0
2.1000000000000028,2.099963,-6.54694e-09,10.0,11806184.0
2.1000000000000028,2.099965,-6.543357e-09,10.0,11811024.0
2.1000000000000028,2.099964,-6.491583e-09,10.0,11809889.0
2.1000000000000028,2.099965,-6.604843e-09,10.0,11809870.0
2.1000000000000028,2.099966,-6.61465e-09,10.0,11801187.0
2.200000000000003,2.200105,-6.136752e-09,10.0,11815194.0
2.200000000000003,2.200089,-6.145931e-09,10.0,11514792.0
2.200000000000003,2.200104,-6.226111e-09,10.0,11509550.0
2.200000000000003,2.200107,-6.153138e-09,10.0,11510817.0
2.200000000000003,2.200103,-6.191353e-09,10.0,11511668.0
2.200000000000003,2.200106,-6.211103e-09,10.0,11504673.0
2.200000000000003,2.200098,-6.281785e-09,10.0,11504990.0
2.200000000000003,2.200097,-6.17848e-09,10.0,11501687.0
2.200000000000003,2.200104,-6.16669e-09,10.0,11509715.0
2.200000000000003,2.200105,-6.182163e-09,10.0,11511474.0
2.300000000000003,2.299909,-5.025764e-09,10.0,11511250.0
2.300000000000003,2.299916,-5.082738e-09,10.0,11255485.0
2.300000000000003,2.299916,-5.112448e-09,10.0,11254948.0
2.300000000000003,2.299917,-5.111377e-09,10.0,11255563.0
2.300000000000003,2.299919,-5.104335e-09,10.0,11255699.0
2.300000000000003,2.299911,-5.052949e-09,10.0,11255803.0
2.300000000000003,2.299918,-5.012511e-09,10.0,11256432.0
2.300000000000003,2.299913,-5.065506e-09,10.0,11254547.0
2.300000000000003,2.299911,-5.061676e-09,10.0,11253483.0
2.300000000000003,2.299919,-5.04399e-09,10.0,11255039.0
2.400000000000003,2.400052,-2.268901e-09,10.0,11256633.0
2.400000000000003,2.400051,-2.273263e-09,10.0,11004921.0
2.400000000000003,2.400054,-2.246006e-09,10.0,11007950.0
2.400000000000003,2.400055,-2.032277e-09,10.0,11007156.0
2.400000000000003,2.400039,-2.184972e-09,10.0,11002597.0
2.400000000000003,2.400052,-2.291261e-09,10.0,11005768.0
2.400000000000003,2.40005,-2.291339e-09,10.0,11006648.0
2.400000000000003,2.400057,-2.268594e-09,10.0,11008163.0
2.400000000000003,2.400056,-2.512034e-09,10.0,11006376.0
2.400000000000003,2.400052,-2.235972e-09,10.0,11008452.0
2.500000000000003,2.499811,2.793667e-09,10.0,11007056.0
2.500000000000003,2.499811,2.820465e-09,10.0,10639922.0
2.500000000000003,2.499821,2.816867e-09,10.0,10638418.0
2.500000000000003,2.499799,2.787156e-09,10.0,10637334.0
2.500000000000003,2.499808,2.821308e-09,10.0,10639108.0
2.500000000000003,2.499817,2.803848e-09,10.0,10638275.0
2.500000000000003,2.49981,2.839918e-09,10.0,10639364.0
2.500000000000003,2.499821,2.434063e-09,10.0,10640135.0
2.500000000000003,2.499815,2.848725e-09,10.0,10638515.0
2.500000000000003,2.499809,2.82958e-09,10.0,10640431.0
2.600000000000003,2.59988,1.034141e-08,10.0,10643646.0
2.600000000000003,2.599878,1.032418e-08,10.0,10355913.0
2.600000000000003,2.59988,1.036813e-08,10.0,10357725.0
2.600000000000003,2.59988,1.031399e-08,10.0,10354122.0
2.600000000000003,2.599878,1.033352e-08,10.0,10353701.0
2.600000000000003,2.599882,1.032234e-08,10.0,10355908.0
2.600000000000003,2.59988,1.031499e-08,10.0,10353923.0
2.600000000000003,2.599886,1.027677e-08,10.0,10355932.0
2.600000000000003,2.599871,1.034654e-08,10.0,10354004.0
2.600000000000003,2.599875,1.030955e-08,10.0,10355066.0
2.7000000000000033,2.699994,1.836132e-08,10.0,10354779.0
2.7000000000000033,2.699991,1.835081e-08,10.0,10070147.0
2.7000000000000033,2.699992,1.839523e-08,10.0,10073421.0
2.7000000000000033,2.699985,1.831024e-08,10.0,10072071.0
2.7000000000000033,2.699996,1.836246e-08,10.0,10073540.0
2.7000000000000033,2.69999,1.835587e-08,10.0,10073240.0
2.7000000000000033,2.699991,1.8379e-08,10.0,10072463.0
2.7000000000000033,2.69999,1.836269e-08,10.0,10071849.0
2.7000000000000033,2.69999,1.838207e-08,10.0,10072931.0
2.7000000000000033,2.699986,1.837065e-08,10.0,10072727.0
2.8000000000000034,2.799787,2.286975e-08,10.0,10071001.0
2.8000000000000034,2.799789,2.29042e-08,10.0,9822670.0
2.8000000000000034,2.799777,2.287692e-08,10.0,9822225.0
2.8000000000000034,2.799785,2.289332e-08,10.0,9826848.0
2.8000000000000034,2.799782,2.288085e-08,10.0,9824220.0
2.8000000000000034,2.799786,2.28914e-08,10.0,9819205.0
2.8000000000000034,2.799783,2.289586e-08,10.0,9817410.0
2.8000000000000034,2.79978,2.288759e-08,10.0,9825820.0
2.8000000000000034,2.799786,2.290145e-08,10.0,9824607.0
2.8000000000000034,2.79978,2.289049e-08,10.0,9826569.0
2.9000000000000035,2.899951,2.3477e-08,10.0,9823575.0
2.9000000000000035,2.899944,2.348656e-08,10.0,9075685.0
2.9000000000000035,2.899925,2.348771e-08,10.0,9084668.0
2.9000000000000035,2.899938,2.345754e-08,10.0,9023832.0
2.9000000000000035,2.899949,2.347599e-08,10.0,9066045.0
2.9000000000000035,2.899945,2.347858e-08,10.0,9076805.0
2.9000000000000035,2.899943,2.349238e-08,10.0,9104335.0
2.9000000000000035,2.89994,2.346734e-08,10.0,9064631.0
2.9000000000000035,2.899942,2.347607e-08,10.0,9002798.0
2.9000000000000035,2.899945,2.348432e-08,10.0,9027783.0
3.0000000000000036,3.000034,2.352967e-08,10.0,9240587.0
3.0000000000000036,3.000036,2.35175e-08,10.0,8461677.0
3.0000000000000036,3.000022,2.352115e-08,10.0,8461792.0
3.0000000000000036,3.000032,2.352277e-08,10.0,8461643.0
3.0000000000000036,3.000032,2.353894e-08,10.0,8461532.0
3.0000000000000036,3.000034,2.351919e-08,10.0,8461601.0
3.0000000000000036,3.000036,2.353205e-08,10.0,8461534.0
3.0000000000000036,3.000034,2.350624e-08,10.0,8461516.0
3.0000000000000036,3.000033,2.350622e-08,10.0,8461684.0
3.0000000000000036,3.000033,2.351741e-08,10.0,8461662.0
3.1000000000000036,3.099838,2.354462e-08,10.0,8461582.0
3.1000000000000036,3.099813,2.352348e-08,10.0,8461656.0
3.1000000000000036,3.099834,2.352966e-08,10.0,8461551.0
3.1000000000000036,3.09984,2.353701e-08,10.0,8461607.0
3.1000000000000036,3.099841,2.35502e-08,10.0,8461387.0
3.1000000000000036,3.099838,2.355679e-08,10.0,8461447.0
3.1000000000000036,3.099844,2.356338e-08,10.0,8461571.0
3.1000000000000036,3.099837,2.354897e-08,10.0,8461628.0
3.1000000000000036,3.099832,2.356014e-08,10.0,8461534.0
3.1000000000000036,3.099842,2.357601e-08,10.0,8461475.0
3.2000000000000037,3.199908,2.354682e-08,10.0,8461474.0
3.2000000000000037,3.199898,2.357041e-08,10.0,8461690.0
3.2000000000000037,3.199912,2.35897e-08,10.0,8461641.0
3.2000000000000037,3.199907,2.3574e-08,10.0,8461544.0
3.2000000000000037,3.19991,2.357516e-08,10.0,8461489.0
3.2000000000000037,3.199916,2.358121e-08,10.0,8461530.0
3.2000000000000037,3.199914,2.355113e-08,10.0,8461589.0
3.2000000000000037,3.199911,2.355985e-08,10.0,8461558.0
3.2000000000000037,3.199912,2.355135e-08,10.0,8461610.0
3.2000000000000037,3.199904,2.355815e-08,10.0,8461530.0
