V,V_in,I_in,I_sps,V_sps
-2.3999999999999995,0.3572401,-0.009999962,0.0,1841612.0
-2.3999999999999995,0.3572761,-0.009999963,0.0,1840502.0
-2.3999999999999995,0.3572662,-0.009999964,0.0,1839619.0
-2.3999999999999995,0.3572318,-0.009999966,0.0,1840365.0
-2.3999999999999995,0.3572179,-0.00999996,0.0,1840305.0
-2.3999999999999995,0.357226,-0.009999977,0.0,1840281.0
-2.3999999999999995,0.3572565,-0.009999963,0.0,1840570.0
-2.2999999999999994,0.3572318,-0.009999963,0.0,1841086.0
-2.2999999999999994,0.357229,-0.009999952,0.0,1838255.0
-2.2999999999999994,0.3572638,-0.009999956,0.0,1840890.0
-2.2999999999999994,0.3572827,-0.009999954,0.0,1840733.0
-2.2999999999999994,0.3572758,-0.009999953,0.0,1841608.0
-2.2999999999999994,0.3572996,-0.00999995,0.0,1841096.0
-2.2999999999999994,0.3572622,-0.009999959,0.0,1840396.0
-2.2999999999999994,0.3572747,-0.009999946,0.0,1840761.0
-2.2999999999999994,0.357301,-0.009999957,0.0,1840211.0
-2.2999999999999994,0.3572993,-0.009999945,0.0,1839483.0
-2.1999999999999993,0.3572857,-0.009999957,0.0,1841158.0
-2.1999999999999993,0.3572388,-0.009999961,0.0,1841210.0
-2.1999999999999993,0.357269,-0.009999955,0.0,1839863.0
-2.1999999999999993,0.3573284,-0.009999963,0.0,1839743.0
-2.1999999999999993,0.357345,-0.009999959,0.0,1840286.0
-2.1999999999999993,0.3573077,-0.009999956,0.0,1840862.0
-2.1999999999999993,0.3573312,-0.009999957,0.0,1841868.0
-2.1999999999999993,0.3572842,-0.009999966,0.0,1839516.0
-2.1999999999999993,0.3572814,-0.009999967,0.0,1839444.0
-2.1999999999999993,0.3572856,-0.009999959,0.0,1840602.0
-2.099999999999999,0.3572916,-0.009999946,0.0,1841422.0
-2.099999999999999,0.3573073,-0.009999958,0.0,1841720.0
-2.099999999999999,0.3573016,-0.009999956,0.0,1841393.0
-2.099999999999999,0.3573205,-0.009999954,0.0,1839609.0
-2.099999999999999,0.3573288,-0.009999953,0.0,1840641.0
-2.099999999999999,0.3573176,-0.009999952,0.0,1840687.0
-2.099999999999999,0.3573343,-0.009999955,0.0,1841221.0
-2.099999999999999,0.3573194,-0.009999949,0.0,1840897.0
-2.099999999999999,0.3573082,-0.009999963,0.0,1840838.0
-2.099999999999999,0.3572679,-0.009999954,0.0,1841513.0
-1.9999999999999991,0.3573293,-0.009999954,0.0,1840352.0
-1.9999999999999991,0.3573563,-0.009999949,0.0,1839492.0
-1.9999999999999991,0.3573794,-0.00999995,0.0,1841521.0
-1.9999999999999991,0.3573644,-0.009999952,0.0,1840191.0
-1.9999999999999991,0.3573565,-0.009999975,0.0,1840896.0
-1.9999999999999991,0.3573492,-0.009999947,0.0,1841760.0
-1.9999999999999991,0.3573487,-0.009999957,0.0,1840074.0
-1.9999999999999991,0.3573337,-0.009999953,0.0,1840436.0
-1.9999999999999991,0.3573764,-0.009999956,0.0,1840625.0
-1.9999999999999991,0.357347,-0.009999947,0.0,1842570.0
-1.899999999999999,0.3573229,-0.009999956,0.0,1841877.0
-1.899999999999999,0.3573347,-0.009999948,0.0,1841130.0
-1.899999999999999,0.3573588,-0.009999946,0.0,1840988.0
-1.899999999999999,0.3573441,-0.009999949,0.0,1841341.0
-1.899999999999999,0.3573822,-0.009999941,0.0,1841252.0
-1.899999999999999,0.3574055,-0.009999956,0.0,1840438.0
-1.899999999999999,0.357415,-0.009999955,0.0,1840697.0
-1.899999999999999,0.3574315,-0.009999949,0.0,1841683.0
-1.899999999999999,0.3574379,-0.009999948,0.0,1840087.0
-1.899999999999999,0.3574037,-0.009999951,0.0,1841689.0
-1.799999999999999,0.3574004,-0.009999943,0.0,1840783.0
-1.799999999999999,0.3574021,-0.009999952,0.0,1840424.0
-1.799999999999999,0.3573861,-0.009999952,0.0,1839990.0
-1.799999999999999,0.3573836,-0.009999946,0.0,1840527.0
-1.799999999999999,0.3573861,-0.00999995,0.0,1842221.0
-1.799999999999999,0.3573706,-0.009999949,0.0,1841267.0
-1.799999999999999,0.3573888,-0.00999995,0.0,1840258.0
-1.799999999999999,0.3574385,-0.009999944,0.0,1841891.0
-1.799999999999999,0.3574445,-0.009999949,0.0,1841588.0
-1.799999999999999,0.357413,-0.009999949,0.0,1841049.0
-1.6999999999999988,0.3574288,-0.009999948,0.0,1842175.0
-1.6999999999999988,0.3574238,-0.009999942,0.0,1843134.0
-1.6999999999999988,0.3574067,-0.009999941,0.0,1842237.0
-1.6999999999999988,0.3574527,-0.009999948,0.0,1840189.0
-1.6999999999999988,0.3574607,-0.009999955,0.0,1842218.0
-1.6999999999999988,0.3574616,-0.009999948,0.0,1842141.0
-1.6999999999999988,0.3574491,-0.009999936,0.0,1841992.0
-1.6999999999999988,0.3574308,-0.009999948,0.0,1841917.0
-1.6999999999999988,0.3574136,-0.009999948,0.0,1842418.0
-1.6999999999999988,0.357395,-0.009999934,0.0,1842625.0
-1.5999999999999988,0.357378,-0.009999942,0.0,1842207.0
-1.5999999999999988,0.3573286,-0.009999945,0.0,1842284.0
-1.5999999999999988,0.3573358,-0.009999934,0.0,1843026.0
-1.5999999999999988,0.3573729,-0.009999938,0.0,1840211.0
-1.5999999999999988,0.3574084,-0.009999948,0.0,1841672.0
-1.5999999999999988,0.3574131,-0.009999946,0.0,1840410.0
-1.5999999999999988,0.3573889,-0.009999943,0.0,1839922.0
-1.5999999999999988,0.3574028,-0.009999949,0.0,1840131.0
-1.5999999999999988,0.3574359,-0.00999994,0.0,1842169.0
-1.5999999999999988,0.3574653,-0.009999949,0.0,1840698.0
-1.4999999999999987,0.3574673,-0.009999939,0.0,1843404.0
-1.4999999999999987,0.3574262,-0.00999994,0.0,1842707.0
-1.4999999999999987,0.3573884,-0.009999934,0.0,1840707.0
-1.4999999999999987,0.357375,-0.009999946,0.0,1840770.0
-1.4999999999999987,0.3574132,-0.009999956,0.0,1841379.0
-1.4999999999999987,0.3574192,-0.009999954,0.0,1840642.0
-1.4999999999999987,0.3573958,-0.009999948,0.0,1839987.0
-1.4999999999999987,0.3574165,-0.009999954,0.0,1839496.0
-1.4999999999999987,0.3574547,-0.009999949,0.0,1841409.0
-1.4999999999999987,0.3574355,-0.009999954,0.0,1839445.0
-1.3999999999999986,0.3574308,-0.009999941,0.0,1841047.0
-1.3999999999999986,0.3574393,-0.009999951,0.0,1841761.0
-1.3999999999999986,0.3574225,-0.009999953,0.0,1839221.0
-1.3999999999999986,0.3574025,-0.009999945,0.0,1840935.0
-1.3999999999999986,0.3574015,-0.009999952,0.0,1840205.0
-1.3999999999999986,0.357408,-0.00999995,0.0,1840091.0
-1.3999999999999986,0.3573824,-0.009999956,0.0,1841692.0
-1.3999999999999986,0.3573791,-0.009999949,0.0,1840688.0
-1.3999999999999986,0.3574208,-0.009999958,0.0,1839541.0
-1.3999999999999986,0.3574142,-0.009999955,0.0,1841562.0
-1.2999999999999985,0.3574345,-0.009999948,0.0,1841650.0
-1.2999999999999985,0.3574237,-0.009999955,0.0,1841169.0
-1.2999999999999985,0.3574315,-0.009999951,0.0,1840984.0
-1.2999999999999985,0.3574235,-0.009999958,0.0,1840973.0
-1.2999999999999985,0.3573962,-0.009999953,0.0,1840281.0
-1.2999999999999985,0.3573887,-0.009999952,0.0,1840901.0
-1.2999999999999985,0.3574664,-0.009999948,0.0,1841957.0
-1.2999999999999985,0.357488,-0.00999995,0.0,1841816.0
-1.2999999999999985,0.3574629,-0.009999946,0.0,1842273.0
-1.2999999999999985,0.3574413,-0.009999948,0.0,1840912.0
-1.1999999999999984,0.3573911,-0.009999956,0.0,1842526.0
-1.1999999999999984,0.357409,-0.009999937,0.0,1841504.0
-1.1999999999999984,0.3573797,-0.009999944,0.0,1842396.0
-1.1999999999999984,0.3573478,-0.009999945,0.0,1841190.0
-1.1999999999999984,0.3573771,-0.009999949,0.0,1841919.0
-1.1999999999999984,0.3574029,-0.009999947,0.0,1843011.0
-1.1999999999999984,0.3574004,-0.009999948,0.0,1842450.0
-1.1999999999999984,0.3573895,-0.009999947,0.0,1840687.0
-1.1999999999999984,0.3573721,-0.009999952,0.0,1842429.0
-1.1999999999999984,0.3573729,-0.009999948,0.0,1843052.0
-1.0999999999999983,0.3573547,-0.009999936,0.0,1841355.0
-1.0999999999999983,0.3573743,-0.009999947,0.0,1840646.0
-1.0999999999999983,0.3573581,-0.00999995,0.0,1842050.0
-1.0999999999999983,0.3573283,-0.009999947,0.0,1842003.0
-1.0999999999999983,0.3573754,-0.009999953,0.0,1842255.0
-1.0999999999999983,0.3574409,-0.009999956,0.0,1841799.0
-1.0999999999999983,0.3574873,-0.00999995,0.0,1843698.0
-1.0999999999999983,0.3574551,-0.009999951,0.0,1841902.0
-1.0999999999999983,0.3574531,-0.009999952,0.0,1841472.0
-1.0999999999999983,0.3574478,-0.009999946,0.0,1840958.0
-0.9999999999999983,0.3575112,-0.009999942,0.0,1842372.0
-0.9999999999999983,0.3575243,-0.009999945,0.0,1841750.0
-0.9999999999999983,0.3575069,-0.009999957,0.0,1841377.0
-0.9999999999999983,0.3575093,-0.009999956,0.0,1842609.0
-0.9999999999999983,0.3574951,-0.009999947,0.0,1842049.0
-0.9999999999999983,0.3575481,-0.009999948,0.0,1842309.0
-0.9999999999999983,0.3575482,-0.009999947,0.0,1841601.0
-0.9999999999999983,0.3575226,-0.009999951,0.0,1841181.0
-0.9999999999999983,0.3574843,-0.009999947,0.0,1842007.0
-0.9999999999999983,0.3575247,-0.009999943,0.0,1840845.0
-0.8999999999999984,0.3575122,-0.009999945,0.0,1843352.0
-0.8999999999999984,0.357543,-0.009999949,0.0,1842909.0
-0.8999999999999984,0.3575698,-0.009999948,0.0,1841217.0
-0.8999999999999984,0.3575695,-0.009999951,0.0,1841942.0
-0.8999999999999984,0.3575347,-0.009999955,0.0,1841340.0
-0.8999999999999984,0.3575195,-0.009999949,0.0,1842594.0
-0.8999999999999984,0.357488,-0.009999955,0.0,1842463.0
-0.8999999999999984,0.3574798,-0.009999945,0.0,1841274.0
-0.8999999999999984,0.3574816,-0.009999944,0.0,1843364.0
-0.8999999999999984,0.3574834,-0.009999949,0.0,1842736.0
-0.7999999999999984,0.3574622,-0.009999957,0.0,1842125.0
-0.7999999999999984,0.3574956,-0.009999953,0.0,1842158.0
-0.7999999999999984,0.357494,-0.009999944,0.0,1842463.0
-0.7999999999999984,0.3574656,-0.009999945,0.0,1841689.0
-0.7999999999999984,0.35749,-0.009999939,0.0,1842245.0
-0.7999999999999984,0.3574888,-0.009999958,0.0,1841327.0
-0.7999999999999984,0.3575016,-0.00999994,0.0,1841982.0
-0.7999999999999984,0.3575006,-0.009999949,0.0,1843453.0
-0.7999999999999984,0.3575083,-0.009999953,0.0,1842102.0
-0.7999999999999984,0.3575226,-0.009999958,0.0,1842796.0
-0.6999999999999984,0.3575484,-0.009999954,0.0,1841481.0
-0.6999999999999984,0.3575256,-0.00999996,0.0,1842196.0
-0.6999999999999984,0.3575086,-0.00999995,0.0,1841625.0
-0.6999999999999984,0.3575106,-0.009999958,0.0,1841742.0
-0.6999999999999984,0.3575319,-0.00999995,0.0,1842043.0
-0.6999999999999984,0.3575239,-0.009999958,0.0,1842224.0
-0.6999999999999984,0.3575703,-0.00999996,0.0,1842139.0
-0.6999999999999984,0.3575611,-0.009999963,0.0,1842383.0
-0.6999999999999984,0.3575752,-0.009999957,0.0,1842379.0
-0.6999999999999984,0.3575638,-0.009999957,0.0,1841151.0
-0.5999999999999984,0.3575694,-0.009999961,0.0,1841412.0
-0.5999999999999984,0.3575765,-0.009999958,0.0,1842257.0
-0.5999999999999984,0.3575772,-0.009999963,0.0,1842303.0
-0.5999999999999984,0.3576043,-0.009999952,0.0,1842006.0
-0.5999999999999984,0.3576134,-0.009999967,0.0,1842848.0
-0.5999999999999984,0.3575665,-0.009999957,0.0,1842153.0
-0.5999999999999984,0.3575557,-0.009999949,0.0,1842618.0
-0.5999999999999984,0.3575816,-0.009999951,0.0,1843155.0
-0.5999999999999984,0.3576091,-0.009999959,0.0,1843030.0
-0.5999999999999984,0.3575774,-0.00999996,0.0,1842956.0
-0.49999999999999845,0.3575512,-0.009999965,0.0,1841405.0
-0.49999999999999845,0.3575526,-0.009999952,0.0,1841694.0
-0.49999999999999845,0.3575483,-0.009999958,0.0,1841762.0
-0.49999999999999845,0.3575348,-0.009999959,0.0,1842107.0
-0.49999999999999845,0.357527,-0.009999968,0.0,1841744.0
-0.49999999999999845,0.3575237,-0.009999964,0.0,1841969.0
-0.49999999999999845,0.3574987,-0.009999968,0.0,1841904.0
-0.49999999999999845,0.3575178,-0.009999955,0.0,1841814.0
-0.49999999999999845,0.3575384,-0.009999962,0.0,1842429.0
-0.49999999999999845,0.3575527,-0.009999965,0.0,1841365.0
-0.39999999999999847,0.3576004,-0.009999961,0.0,1841648.0
-0.39999999999999847,0.3575989,-0.00999996,0.0,1841874.0
-0.39999999999999847,0.3575979,-0.009999953,0.0,1841966.0
-0.39999999999999847,0.3575838,-0.009999966,0.0,1842802.0
-0.39999999999999847,0.3575668,-0.009999951,0.0,1842213.0
-0.39999999999999847,0.3575463,-0.009999965,0.0,1842067.0
-0.39999999999999847,0.3575446,-0.009999964,0.0,1842402.0
-0.39999999999999847,0.3575353,-0.009999958,0.0,1840663.0
-0.39999999999999847,0.3575084,-0.009999962,0.0,1842723.0
-0.39999999999999847,0.357218,-0.009999964,0.0,1841983.0
-0.2999999999999985,0.3573167,-0.01000055,0.0,1840350.0
-0.2999999999999985,0.357371,-0.01000055,0.0,1842210.0
-0.2999999999999985,0.357359,-0.01000055,0.0,1843432.0
-0.2999999999999985,0.3573548,-0.01000055,0.0,1843335.0
-0.2999999999999985,0.357386,-0.01000055,0.0,1841750.0
-0.2999999999999985,0.3573463,-0.01000054,0.0,1842544.0
-0.2999999999999985,0.3572909,-0.01000055,0.0,1842993.0
-0.2999999999999985,0.3572377,-0.01000055,0.0,1842104.0
-0.2999999999999985,0.3572627,-0.01000055,0.0,1842155.0
-0.2999999999999985,0.3572786,-0.01000055,0.0,1841914.0
-0.19999999999999848,0.211,-0.01000054,0.0,1841713.0
-0.19999999999999848,0.211,-0.01000053,0.0,1842201.0
-0.19999999999999848,0.211,-0.01000053,0.0,1842097.0
-0.19999999999999848,0.211,-0.01000054,0.0,1843227.0
-0.19999999999999848,0.211,-0.01000054,0.0,1842801.0
-0.19999999999999848,0.211,-0.01000054,0.0,1843176.0
-0.19999999999999848,0.211,-0.01000053,0.0,1842694.0
-0.19999999999999848,0.211,-0.01000054,0.0,1843447.0
-0.19999999999999848,0.211,-0.01000054,0.0,1842114.0
-0.19999999999999848,0.211,-0.01000053,0.0,1842760.0
-0.09999999999999848,0.211,-0.01000055,0.0,1843901.0
-0.09999999999999848,0.211,-0.01000054,0.0,1843031.0
-0.09999999999999848,0.211,-0.01000054,0.0,1842747.0
-0.09999999999999848,0.211,-0.01000054,0.0,1841682.0
-0.09999999999999848,0.211,-0.01000054,0.0,1842556.0
-0.09999999999999848,0.211,-0.01000054,0.0,1843511.0
-0.09999999999999848,0.211,-0.01000054,0.0,1841226.0
-0.09999999999999848,0.211,-0.01000053,0.0,1842870.0
-0.09999999999999848,0.211,-0.01000054,0.0,1841760.0
-0.09999999999999848,0.211,-0.01000054,0.0,1844360.0
1.5265566588595902e-15,0.211,-0.01000055,0.0,1840616.0
1.5265566588595902e-15,0.211,-0.01000056,0.0,1840918.0
1.5265566588595902e-15,0.211,-0.01000057,0.0,1841668.0
1.5265566588595902e-15,0.211,-0.01000056,0.0,1842001.0
1.5265566588595902e-15,0.211,-0.01000057,0.0,1842109.0
1.5265566588595902e-15,0.211,-0.01000056,0.0,1843139.0
1.5265566588595902e-15,0.211,-0.01000057,0.0,1842434.0
1.5265566588595902e-15,0.211,-0.01000056,0.0,1841349.0
1.5265566588595902e-15,0.211,-0.01000057,0.0,1841387.0
1.5265566588595902e-15,0.211,-0.01000056,0.0,1841410.0
0.10000000000000153,0.211,-0.01000557,0.0,1842139.0
0.10000000000000153,0.211,-0.01000557,0.0,1842532.0
0.10000000000000153,0.211,-0.01000557,0.0,1843082.0
0.10000000000000153,0.211,-0.01000557,0.0,1841805.0
0.10000000000000153,0.211,-0.01000557,0.0,1842120.0
0.10000000000000153,0.211,-0.01000558,0.0,1843406.0
0.10000000000000153,0.211,-0.01000557,0.0,1842929.0
0.10000000000000153,0.211,-0.01000557,0.0,1842091.0
0.10000000000000153,0.211,-0.01000558,0.0,1841761.0
0.10000000000000153,0.211,-0.01000557,0.0,1841132.0
0.20000000000000154,0.211,-0.01000557,0.0,1842729.0
0.20000000000000154,0.211,-0.01000557,0.0,1843460.0
0.20000000000000154,0.211,-0.01000557,0.0,1841765.0
0.20000000000000154,0.211,-0.01000557,0.0,1842789.0
0.20000000000000154,0.211,-0.01000556,0.0,1842327.0
0.20000000000000154,0.211,-0.01000557,0.0,1843088.0
0.20000000000000154,0.211,-0.01000556,0.0,1842931.0
0.20000000000000154,0.211,-0.01000557,0.0,1842168.0
0.20000000000000154,0.211,-0.01000558,0.0,1842672.0
0.20000000000000154,0.211,-0.01000557,0.0,1841899.0
0.30000000000000154,0.3574013,-0.01000558,0.0,1842091.0
0.30000000000000154,0.357371,-0.01000559,0.0,1842783.0
0.30000000000000154,0.3573945,-0.01000558,0.0,1842541.0
0.30000000000000154,0.3573867,-0.01000559,0.0,1841865.0
0.30000000000000154,0.3573929,-0.01000559,0.0,1842145.0
0.30000000000000154,0.3574029,-0.01000559,0.0,1843315.0
0.30000000000000154,0.3574371,-0.01000558,0.0,1842169.0
0.30000000000000154,0.3574067,-0.01000558,0.0,1841820.0
0.30000000000000154,0.3574348,-0.01000559,0.0,1841542.0
0.30000000000000154,0.3574496,-0.01000558,0.0,1840986.0
0.4000000000000016,0.4000181,-0.006122263,0.0,1799958.0
0.4000000000000016,0.4000182,-0.006119059,0.0,1802231.0
0.4000000000000016,0.4000169,-0.006118095,0.0,1800999.0
0.4000000000000016,0.400018,-0.006116669,0.0,1801634.0
0.4000000000000016,0.4000172,-0.006119568,0.0,1800293.0
0.4000000000000016,0.4000164,-0.006119939,0.0,1799936.0
0.4000000000000016,0.4000175,-0.006121227,0.0,1800932.0
0.4000000000000016,0.400018,-0.006121363,0.0,1800085.0
0.4000000000000016,0.4000179,-0.006122404,0.0,1800025.0
0.4000000000000016,0.4000177,-0.006122101,0.0,1800406.0
0.5000000000000016,0.5000199,-0.00150268,0.0,1704859.0
0.5000000000000016,0.5000213,-0.001502697,0.0,1703582.0
0.5000000000000016,0.5000196,-0.001501507,0.0,1704614.0
0.5000000000000016,0.5000253,-0.001500404,0.0,1704482.0
0.5000000000000016,0.5000218,-0.001501604,0.0,1705192.0
0.5000000000000016,0.5000184,-0.001500993,0.0,1704265.0
0.5000000000000016,0.5000204,-0.001501245,0.0,1703978.0
0.5000000000000016,0.5000212,-0.001500348,0.0,1703948.0
0.5000000000000016,0.5000203,-0.001500825,0.0,1703587.0
0.5000000000000016,0.5000206,-0.001501874,0.0,1703889.0
0.6000000000000015,0.6000152,-0.000276122,0.0,1641790.0
0.6000000000000015,0.6000121,-0.0002761116,0.0,1642107.0
0.6000000000000015,0.6000125,-0.0002758264,0.0,1640154.0
0.6000000000000015,0.6000122,-0.000275701,0.0,1641228.0
0.6000000000000015,0.6000114,-0.0002759229,0.0,1640674.0
0.6000000000000015,0.6000116,-0.0002759749,0.0,1640634.0
0.6000000000000015,0.6000118,-0.0002760153,0.0,1641174.0
0.6000000000000015,0.6000111,-0.0002761837,0.0,1641344.0
0.6000000000000015,0.6000114,-0.0002760817,0.0,1640782.0
0.6000000000000015,0.6000116,-0.0002759725,0.0,1641885.0
0.7000000000000015,0.6999918,-3.471567e-05,0.0,1611115.0
0.7000000000000015,0.6999905,-3.467864e-05,0.0,1611525.0
0.7000000000000015,0.6999921,-3.461596e-05,0.0,1612336.0
0.7000000000000015,0.6999909,-3.464132e-05,0.0,1612868.0
0.7000000000000015,0.6999918,-3.466777e-05,0.0,1613466.0
0.7000000000000015,0.6999906,-3.469342e-05,0.0,1612787.0
0.7000000000000015,0.6999924,-3.472315e-05,0.0,1611939.0
0.7000000000000015,0.6999914,-3.474351e-05,0.0,1614188.0
0.7000000000000015,0.6999916,-3.474439e-05,0.0,1614157.0
0.7000000000000015,0.6999915,-3.469758e-05,0.0,1611989.0
0.8000000000000015,0.7999961,-2.431539e-08,0.0,1604858.0
0.8000000000000015,0.7999973,-2.12843e-08,0.0,1604331.0
0.8000000000000015,0.799995,-2.304483e-08,0.0,1605321.0
0.8000000000000015,0.7999969,-2.329469e-08,0.0,1603749.0
0.8000000000000015,0.7999988,-2.426364e-08,0.0,1603100.0
0.8000000000000015,0.7999946,-2.026376e-08,0.0,1604367.0
0.8000000000000015,0.7999979,-2.010954e-08,0.0,1605097.0
0.8000000000000015,0.799998,-2.420751e-08,0.0,1604750.0
0.8000000000000015,0.7999957,-2.329646e-08,0.0,1605968.0
0.8000000000000015,0.799997,-2.057223e-08,0.0,1605046.0
0.9000000000000015,0.8999747,2.60074e-06,0.0,1602824.0
0.9000000000000015,0.8999754,2.601452e-06,0.0,1603552.0
0.9000000000000015,0.8999757,2.601207e-06,0.0,1602833.0
0.9000000000000015,0.8999757,2.601149e-06,0.0,1604602.0
0.9000000000000015,0.8999748,2.601323e-06,0.0,1603413.0
0.9000000000000015,0.8999746,2.600961e-06,0.0,1601967.0
0.9000000000000015,0.8999766,2.601087e-06,0.0,1602589.0
0.9000000000000015,0.8999749,2.600907e-06,0.0,1603745.0
0.9000000000000015,0.8999756,2.566925e-06,0.0,1603254.0
0.9000000000000015,0.8999747,2.580673e-06,0.0,1603898.0
1.0000000000000016,0.9999664,2.710342e-06,0.0,1603758.0
1.0000000000000016,0.9999633,2.709843e-06,0.0,1604672.0
1.0000000000000016,0.9999644,2.70898e-06,0.0,1603382.0
1.0000000000000016,0.9999655,2.709459e-06,0.0,1604395.0
1.0000000000000016,0.9999629,2.709771e-06,0.0,1604042.0
1.0000000000000016,0.9999654,2.709545e-06,0.0,1605121.0
1.0000000000000016,0.999965,2.709887e-06,0.0,1604167.0
1.0000000000000016,0.9999632,2.70957e-06,0.0,1603249.0
1.0000000000000016,0.9999648,2.709717e-06,0.0,1604762.0
1.0000000000000016,0.9999622,2.709238e-06,0.0,1602322.0
1.1000000000000016,1.099974,2.718495e-06,0.0,1603761.0
1.1000000000000016,1.099977,2.71859e-06,0.0,1603726.0
1.1000000000000016,1.099975,2.717394e-06,0.0,1603664.0
1.1000000000000016,1.099975,2.716936e-06,0.0,1604715.0
1.1000000000000016,1.099973,2.716632e-06,0.0,1603293.0
1.1000000000000016,1.099974,2.716191e-06,0.0,1605065.0
1.1000000000000016,1.099975,2.71664e-06,0.0,1604445.0
1.1000000000000016,1.099975,2.716239e-06,0.0,1604173.0
1.1000000000000016,1.099975,2.716668e-06,0.0,1603114.0
1.1000000000000016,1.099973,2.716495e-06,0.0,1602096.0
1.2000000000000017,1.199965,2.726287e-06,0.0,1603689.0
1.2000000000000017,1.199965,2.72691e-06,0.0,1602401.0
1.2000000000000017,1.199965,2.726627e-06,0.0,1602937.0
1.2000000000000017,1.199964,2.726663e-06,0.0,1604077.0
1.2000000000000017,1.199967,2.727068e-06,0.0,1604536.0
1.2000000000000017,1.199965,2.725472e-06,0.0,1604755.0
1.2000000000000017,1.199965,2.726027e-06,0.0,1602668.0
1.2000000000000017,1.199966,2.72614e-06,0.0,1605199.0
1.2000000000000017,1.199965,2.725476e-06,0.0,1603867.0
1.2000000000000017,1.199964,2.725647e-06,0.0,1603308.0
1.3000000000000018,1.299988,2.857122e-06,0.0,1604291.0
1.3000000000000018,1.29999,2.85759e-06,0.0,1603496.0
1.3000000000000018,1.299989,2.857798e-06,0.0,1604078.0
