V,V_in,I_in,I_sps,V_sps
-2.1999999999999993,-2.199853,-4.57386e-09,0.0,5532520.0
-2.1999999999999993,-2.199853,-4.598212e-09,0.0,5557230.0
-2.1999999999999993,-2.199853,-4.63857e-09,0.0,5524132.0
-2.1999999999999993,-2.199851,-4.601121e-09,0.0,5500680.0
-2.1999999999999993,-2.199845,-4.599668e-09,0.0,5489682.0
-2.1999999999999993,-2.199862,-4.605255e-09,0.0,5523793.0
-2.1999999999999993,-2.199856,-4.625548e-09,0.0,5514794.0
-2.099999999999999,-2.099968,-4.643946e-09,0.0,5094546.0
-2.099999999999999,-2.099971,-4.790053e-09,0.0,5094788.0
-2.099999999999999,-2.099971,-4.590952e-09,0.0,5093939.0
-2.099999999999999,-2.09997,-4.640193e-09,0.0,5093631.72
-2.099999999999999,-2.099972,-4.588806e-09,0.0,5094982.0
-2.099999999999999,-2.099972,-4.593708e-09,0.0,5095807.0
-2.099999999999999,-2.099971,-4.614003e-09,0.0,5094339.0
-2.099999999999999,-2.099972,-4.56637e-09,0.0,5095605.0
-2.099999999999999,-2.099973,-4.516444e-09,0.0,5095819.0
-2.099999999999999,-2.09997,-4.56997e-09,0.0,5094514.0
-1.9999999999999991,-1.999983,-4.529918e-09,0.0,4846535.0
-1.9999999999999991,-1.999982,-4.52517e-09,0.0,4846221.0
-1.9999999999999991,-1.999984,-4.536351e-09,0.0,4847374.0
-1.9999999999999991,-1.999984,-4.545385e-09,0.0,4847076.0
-1.9999999999999991,-1.999981,-4.529383e-09,0.0,4847543.0
-1.9999999999999991,-1.999983,-4.584364e-09,0.0,4844576.0
-1.9999999999999991,-1.999983,-4.530763e-09,0.0,4847021.0
-1.9999999999999991,-1.999985,-4.503568e-09,0.0,4847316.0
-1.9999999999999991,-1.999982,-4.595464e-09,0.0,4849171.0
-1.9999999999999991,-1.999984,-4.553965e-09,0.0,4852267.88
-1.899999999999999,-1.899966,-4.582529e-09,0.0,4609195.0
-1.899999999999999,-1.899967,-4.500053e-09,0.0,4601792.0
-1.899999999999999,-1.899966,-4.528691e-09,0.0,4609608.0
-1.899999999999999,-1.899968,-4.513759e-09,0.0,4606076.0
-1.899999999999999,-1.899966,-4.528306e-09,0.0,4605552.0
-1.899999999999999,-1.899966,-4.471026e-09,0.0,4604970.0
-1.899999999999999,-1.899968,-4.464216e-09,0.0,4611036.0
-1.899999999999999,-1.899967,-4.545081e-09,0.0,4606892.0
-1.899999999999999,-1.899969,-4.505107e-09,0.0,4600193.0
-1.899999999999999,-1.899968,-4.549828e-09,0.0,4614327.0
-1.799999999999999,-1.799982,-4.454256e-09,0.0,4366940.0
-1.799999999999999,-1.799982,-4.532671e-09,0.0,4359580.12
-1.799999999999999,-1.799982,-4.395444e-09,0.0,4365312.0
-1.799999999999999,-1.799983,-4.492542e-09,0.0,4364414.0
-1.799999999999999,-1.799983,-4.459006e-09,0.0,4369725.0
-1.799999999999999,-1.799982,-4.29321e-09,0.0,4366747.0
-1.799999999999999,-1.799983,-4.468728e-09,0.0,4364941.0
-1.799999999999999,-1.799984,-4.300871e-09,0.0,4365993.0
-1.799999999999999,-1.799982,-4.452188e-09,0.0,4365074.0
-1.799999999999999,-1.799982,-4.465054e-09,0.0,4365571.0
-1.6999999999999988,-1.69997,-4.210815e-09,0.0,4133001.0
-1.6999999999999988,-1.699968,-4.45709e-09,0.0,4127235.0
-1.6999999999999988,-1.699969,-4.436414e-09,0.0,4119767.0
-1.6999999999999988,-1.699968,-4.534894e-09,0.0,4126501.64
-1.6999999999999988,-1.699968,-4.415432e-09,0.0,4125415.0
-1.6999999999999988,-1.699968,-4.439323e-09,0.0,4128388.0
-1.6999999999999988,-1.699969,-4.365042e-09,0.0,4130627.0
-1.6999999999999988,-1.699968,-4.409305e-09,0.0,4123349.0
-1.6999999999999988,-1.699966,-4.3897e-09,0.0,4128122.0
-1.6999999999999988,-1.699969,-4.435265e-09,0.0,4127442.0
-1.5999999999999988,-1.599981,-4.251706e-09,0.0,3897429.0
-1.5999999999999988,-1.599984,-4.44093e-09,0.0,3896202.0
-1.5999999999999988,-1.599983,-4.433964e-09,0.0,3894105.0
-1.5999999999999988,-1.599981,-4.518808e-09,0.0,3908788.32
-1.5999999999999988,-1.599983,-4.453566e-09,0.0,3896150.0
-1.5999999999999988,-1.599981,-4.464133e-09,0.0,3898572.0
-1.5999999999999988,-1.599983,-4.412136e-09,0.0,3898043.0
-1.5999999999999988,-1.59998,-4.435947e-09,0.0,3893916.0
-1.5999999999999988,-1.599983,-4.342605e-09,0.0,3896586.0
-1.5999999999999988,-1.599982,-4.418416e-09,0.0,3899627.0
-1.4999999999999987,-1.499963,-4.482359e-09,0.0,3657391.0
-1.4999999999999987,-1.499966,-4.450648e-09,0.0,3664036.0
-1.4999999999999987,-1.499965,-4.793645e-09,0.0,3661614.32
-1.4999999999999987,-1.499963,-4.441307e-09,0.0,3660754.0
-1.4999999999999987,-1.499964,-4.427528e-09,0.0,3661852.0
-1.4999999999999987,-1.499966,-4.407309e-09,0.0,3666750.0
-1.4999999999999987,-1.499966,-4.462981e-09,0.0,3663968.0
-1.4999999999999987,-1.499965,-4.429826e-09,0.0,3665190.0
-1.4999999999999987,-1.499964,-4.510232e-09,0.0,3660145.0
-1.4999999999999987,-1.499966,-4.420632e-09,0.0,3674387.4
-1.3999999999999986,-1.399982,-4.437176e-09,0.0,3427263.0
-1.3999999999999986,-1.399983,-4.46298e-09,0.0,3443497.0
-1.3999999999999986,-1.399983,-4.97996e-09,0.0,3419823.0
-1.3999999999999986,-1.399983,-4.490628e-09,0.0,3433350.0
-1.3999999999999986,-1.399981,-4.379054e-09,0.0,3426143.0
-1.3999999999999986,-1.399984,-4.481665e-09,0.0,3456072.0
-1.3999999999999986,-1.399983,-4.437713e-09,0.0,3426498.0
-1.3999999999999986,-1.399983,-4.56361e-09,0.0,3440681.0
-1.3999999999999986,-1.399982,-4.454788e-09,0.0,3428397.0
-1.3999999999999986,-1.399983,-4.405779e-09,0.0,3430130.0
-1.2999999999999985,-1.300006,-4.469567e-09,0.0,3202951.0
-1.2999999999999985,-1.300005,-4.36182e-09,0.0,3200096.0
-1.2999999999999985,-1.300005,-4.342753e-09,0.0,3202512.0
-1.2999999999999985,-1.300005,-4.543621e-09,0.0,3201155.0
-1.2999999999999985,-1.300005,-4.37193e-09,0.0,3208223.0
-1.2999999999999985,-1.300005,-4.480901e-09,0.0,3199659.0
-1.2999999999999985,-1.300007,-4.372008e-09,0.0,3204087.0
-1.2999999999999985,-1.300006,-4.400951e-09,0.0,3198565.0
-1.2999999999999985,-1.300005,-4.419021e-09,0.0,3202090.0
-1.2999999999999985,-1.300006,-4.423927e-09,0.0,3196878.0
-1.1999999999999984,-1.199985,-4.388164e-09,0.0,2964560.0
-1.1999999999999984,-1.199984,-4.413587e-09,0.0,2966584.0
-1.1999999999999984,-1.199985,-4.400109e-09,0.0,2968666.0
-1.1999999999999984,-1.199984,-4.456775e-09,0.0,2974711.0
-1.1999999999999984,-1.199983,-4.370551e-09,0.0,2955997.16
-1.1999999999999984,-1.199985,-4.406162e-09,0.0,2973538.0
-1.1999999999999984,-1.199985,-4.41098e-09,0.0,2971041.0
-1.1999999999999984,-1.199985,-4.37699e-09,0.0,2968160.0
-1.1999999999999984,-1.199984,-4.401413e-09,0.0,2966128.0
-1.1999999999999984,-1.199985,-4.381349e-09,0.0,2972692.0
-1.0999999999999983,-1.100002,-4.418333e-09,0.0,2735430.0
-1.0999999999999983,-1.100001,-4.393141e-09,0.0,2738040.0
-1.0999999999999983,-1.100002,-4.408379e-09,0.0,2733154.0
-1.0999999999999983,-1.100001,-4.410066e-09,0.0,2743862.0
-1.0999999999999983,-1.100001,-4.393676e-09,0.0,2737685.0
-1.0999999999999983,-1.100001,-4.36473e-09,0.0,2727987.0
-1.0999999999999983,-1.100001,-4.479138e-09,0.0,2729758.0
-1.0999999999999983,-1.100001,-4.407689e-09,0.0,2737172.0
-1.0999999999999983,-1.100001,-4.355462e-09,0.0,2736638.0
-1.0999999999999983,-1.100001,-4.664533e-09,0.0,2728502.0
-0.9999999999999983,-0.9999905,-4.615901e-09,0.0,2504743.0
-0.9999999999999983,-0.9999919,-4.4822e-09,0.0,2507626.0
-0.9999999999999983,-0.99999,-4.562832e-09,0.0,2510499.0
-0.9999999999999983,-0.999993,-4.60488e-09,0.0,2526935.0
-0.9999999999999983,-0.9999909,-4.436331e-09,0.0,2544639.0
-0.9999999999999983,-0.9999907,-4.464129e-09,0.0,2512082.0
-0.9999999999999983,-0.9999913,-4.609318e-09,0.0,2501558.0
-0.9999999999999983,-0.9999905,-4.513824e-09,0.0,2529965.0
-0.9999999999999983,-0.9999914,-4.513212e-09,0.0,2484159.0
-0.9999999999999983,-0.999991,-4.521327e-09,0.0,2502026.0
-0.8999999999999984,-0.9000012,-4.579066e-09,0.0,2283425.0
-0.8999999999999984,-0.8999997,-4.555178e-09,0.0,2293927.0
-0.8999999999999984,-0.9000028,-4.464354e-09,0.0,2280761.0
-0.8999999999999984,-0.9000006,-4.489627e-09,0.0,2292899.0
-0.8999999999999984,-0.9000008,-4.495063e-09,0.0,2285134.0
-0.8999999999999984,-0.9000009,-4.528834e-09,0.0,2286351.0
-0.8999999999999984,-0.9000012,-4.522319e-09,0.0,2300722.92
-0.8999999999999984,-0.9000006,-4.198785e-09,0.0,2291509.0
-0.8999999999999984,-0.9000008,-4.513139e-09,0.0,2289884.6
-0.8999999999999984,-0.9000001,-4.661467e-09,0.0,2297350.0
-0.7999999999999984,-0.7999839,-4.540089e-09,0.0,2049663.0
-0.7999999999999984,-0.7999828,-4.53772e-09,0.0,2042545.0
-0.7999999999999984,-0.7999833,-4.327965e-09,0.0,2051865.0
-0.7999999999999984,-0.7999823,-4.517192e-09,0.0,2044817.0
-0.7999999999999984,-0.7999835,-4.53381e-09,0.0,2036948.52
-0.7999999999999984,-0.7999841,-4.612153e-09,0.0,2045798.0
-0.7999999999999984,-0.799984,-4.527453e-09,0.0,2046767.0
-0.7999999999999984,-0.7999842,-4.494061e-09,0.0,2046050.0
-0.7999999999999984,-0.7999835,-4.516118e-09,0.0,2049087.0
-0.7999999999999984,-0.7999839,-4.49736e-09,0.0,2065469.12
-0.6999999999999984,-0.7000005,-4.516428e-09,0.0,1752061.0
-0.6999999999999984,-0.7000018,-4.48021e-09,0.0,1738499.0
-0.6999999999999984,-0.7000014,-4.747001e-09,0.0,1749932.0
-0.6999999999999984,-0.7000012,-4.492147e-09,0.0,1755953.0
-0.6999999999999984,-0.7000015,-4.451105e-09,0.0,1747455.12
-0.6999999999999984,-0.7000008,-4.500191e-09,0.0,1752420.0
-0.6999999999999984,-0.7000014,-4.504096e-09,0.0,1750293.0
-0.6999999999999984,-0.6999998,-4.547287e-09,0.0,1748342.0
-0.6999999999999984,-0.7000006,-4.542921e-09,0.0,1743435.0
-0.6999999999999984,-0.7000001,-4.506089e-09,0.0,1743439.0
-0.5999999999999984,-0.5999891,-4.516963e-09,0.0,1479880.0
-0.5999999999999984,-0.5999898,-4.491078e-09,0.0,1485061.0
