V,V_in,I_in,I_sps,V_sps
2.700000000000003,2.699904,2.223097e-08,0.0,-6672816.0
2.700000000000003,2.699902,2.222278e-08,0.0,-6671232.0
2.700000000000003,2.6999,2.219835e-08,0.0,-6674560.0
2.700000000000003,2.699902,2.22112e-08,0.0,-6671184.0
2.700000000000003,2.699896,2.212207e-08,0.0,-6669472.0
2.700000000000003,2.699894,2.183807e-08,0.0,-6670432.0
2.800000000000003,2.799706,2.709873e-08,0.0,-6959136.0
2.800000000000003,2.799705,2.744568e-08,0.0,-6962128.0
2.800000000000003,2.799709,2.775903e-08,0.0,-6959936.0
2.800000000000003,2.799693,2.73662e-08,0.0,-6959424.0
2.800000000000003,2.799702,2.742502e-08,0.0,-6960656.0
2.800000000000003,2.799704,2.738742e-08,0.0,-6958656.0
2.800000000000003,2.799706,2.741255e-08,0.0,-6958400.0
2.800000000000003,2.799702,2.744287e-08,0.0,-6956672.0
2.800000000000003,2.799699,2.743191e-08,0.0,-6957984.0
2.800000000000003,2.799699,2.741415e-08,0.0,-6959312.0
2.900000000000003,2.899863,2.810309e-08,0.0,-7166912.0
2.900000000000003,2.899859,2.815568e-08,0.0,-7169648.0
2.900000000000003,2.899853,2.81946e-08,0.0,-7168288.0
2.900000000000003,2.899864,2.814714e-08,0.0,-7169552.0
2.900000000000003,2.899853,2.816404e-08,0.0,-7167216.0
2.900000000000003,2.89986,2.815049e-08,0.0,-7168080.0
2.900000000000003,2.899857,2.817698e-08,0.0,-7170272.0
2.900000000000003,2.899854,2.815898e-08,0.0,-7166496.0
2.900000000000003,2.899849,2.809842e-08,0.0,-7167488.0
2.900000000000003,2.899853,2.815714e-08,0.0,-7168464.0
