V,V_in,I_in,I_sps,V_sps
2.4000000000000026,2.39997,-2.971127e-10,0.0,-5858342.23
2.4000000000000026,2.399962,-2.980316e-10,0.0,-5857647.48
2.5000000000000027,2.499731,5.050477e-09,0.0,-6101482.65
2.5000000000000027,2.499731,5.111508e-09,0.0,-6102098.35
2.5000000000000027,2.499722,5.143899e-09,0.0,-6101771.7
2.5000000000000027,2.499719,5.169631e-09,0.0,-6102553.57
2.5000000000000027,2.499734,5.157455e-09,0.0,-6101526.63
2.5000000000000027,2.499723,5.036392e-09,0.0,-6101867.09
2.5000000000000027,2.499736,5.171162e-09,0.0,-6100499.98
2.5000000000000027,2.499721,5.129356e-09,0.0,-6101862.54
2.5000000000000027,2.499735,5.122997e-09,0.0,-6102476.04
2.5000000000000027,2.499731,5.143288e-09,0.0,-6101211.03
2.6000000000000028,2.599808,1.348074e-08,0.0,-6346909.89
2.6000000000000028,2.599798,1.336978e-08,0.0,-6346411.45
2.6000000000000028,2.599801,1.341535e-08,0.0,-6345114.64
2.6000000000000028,2.599803,1.339902e-08,0.0,-6346534.44
2.6000000000000028,2.599802,1.34603e-08,0.0,-6346653.39
2.6000000000000028,2.599788,1.331611e-08,0.0,-6345705.9
2.6000000000000028,2.599794,1.350609e-08,0.0,-6345674.44
2.6000000000000028,2.599795,1.349292e-08,0.0,-6346811.61
2.6000000000000028,2.5998,1.346343e-08,0.0,-6345835.82
2.6000000000000028,2.599789,1.347614e-08,0.0,-6346680.16
2.700000000000003,2.699888,2.255358e-08,0.0,-6668562.97
2.700000000000003,2.699902,2.254989e-08,0.0,-6669997.0
2.700000000000003,2.699893,2.289387e-08,0.0,-6670593.66
2.700000000000003,2.699889,2.265135e-08,0.0,-6667284.32
2.700000000000003,2.699904,2.226135e-08,0.0,-6670560.81
2.700000000000003,2.699899,2.211387e-08,0.0,-6670475.73
2.700000000000003,2.699901,2.254782e-08,0.0,-6668869.3
2.700000000000003,2.699892,2.260786e-08,0.0,-6673735.53
2.700000000000003,2.699906,2.260724e-08,0.0,-6671466.8
2.700000000000003,2.6999,2.244475e-08,0.0,-6669684.66
2.800000000000003,2.79969,2.765455e-08,0.0,-6958949.55
2.800000000000003,2.799708,2.763106e-08,0.0,-6958422.02
2.800000000000003,2.79971,2.756904e-08,0.0,-6958063.49
2.800000000000003,2.799705,2.73811e-08,0.0,-6955812.71
2.800000000000003,2.799698,2.763182e-08,0.0,-6957097.44
2.800000000000003,2.799701,2.76247e-08,0.0,-6956374.9
2.800000000000003,2.799709,2.759017e-08,0.0,-6958373.65
2.800000000000003,2.799698,2.759738e-08,0.0,-6956419.14
2.800000000000003,2.799692,2.748326e-08,0.0,-6953205.1
2.800000000000003,2.799702,2.754072e-08,0.0,-6951608.58
2.900000000000003,2.899854,2.830238e-08,0.0,-7151560.75
2.900000000000003,2.899854,2.831361e-08,0.0,-7152199.94
2.900000000000003,2.89986,2.832147e-08,0.0,-7160671.31
2.900000000000003,2.899854,2.828442e-08,0.0,-7160240.84
2.900000000000003,2.89985,2.83125e-08,0.0,-7161999.04
2.900000000000003,2.89986,2.832353e-08,0.0,-7161172.54
2.900000000000003,2.899855,2.837561e-08,0.0,-7161611.36
2.900000000000003,2.899857,2.826051e-08,0.0,-7153077.32
2.900000000000003,2.899853,2.831727e-08,0.0,-7159820.97
2.900000000000003,2.899858,2.832066e-08,0.0,-7161276.78
