V,V_in,I_in,I_sps,V_sps
0.8999999999999999,0.8999724,-4.210798e-09,0.0,14516205.0
0.8999999999999999,0.8999724,-4.17106e-09,0.0,14525218.0
0.8999999999999999,0.8999728,-4.188591e-09,0.0,14516388.0
0.8999999999999999,0.899972,-4.596746e-09,0.0,14521377.0
0.8999999999999999,0.8999723,-4.18553e-09,0.0,14527304.0
0.8999999999999999,0.8999729,-4.179866e-09,0.0,14522259.0
0.8999999999999999,0.8999726,-4.176955e-09,0.0,14524073.0
0.8999999999999999,0.8999721,-4.190277e-09,0.0,14521128.0
0.8999999999999999,0.8999712,-4.165702e-09,0.0,14528718.0
0.9999999999999999,0.9999611,-4.192119e-09,0.0,14129365.0
0.9999999999999999,0.9999601,-4.20919e-09,0.0,14132213.0
0.9999999999999999,0.9999624,-4.204823e-09,0.0,14155844.0
0.9999999999999999,0.999961,-4.154289e-09,0.0,14114752.0
0.9999999999999999,0.9999618,-4.536174e-09,0.0,14157083.0
0.9999999999999999,0.9999616,-4.189204e-09,0.0,14157492.0
0.9999999999999999,0.999961,-4.177413e-09,0.0,14142376.0
0.9999999999999999,0.9999629,-4.195103e-09,0.0,14140070.0
0.9999999999999999,0.9999617,-4.126338e-09,0.0,14139946.0
0.9999999999999999,0.9999616,-4.186834e-09,0.0,14129896.0
1.0999999999999999,1.099972,-4.192727e-09,0.0,13956986.0
1.0999999999999999,1.099972,-4.174195e-09,0.0,13961513.0
1.0999999999999999,1.099973,-4.229331e-09,0.0,13948698.0
1.0999999999999999,1.099972,-4.272751e-09,0.0,13956068.0
1.0999999999999999,1.099971,-4.621636e-09,0.0,13952864.0
1.0999999999999999,1.099972,-4.182084e-09,0.0,13953296.0
1.0999999999999999,1.099972,-4.270148e-09,0.0,13954547.0
1.0999999999999999,1.099971,-4.518408e-09,0.0,13947830.0
1.0999999999999999,1.099972,-4.127026e-09,0.0,13951713.0
1.0999999999999999,1.099972,-4.249243e-09,0.0,13949961.0
1.2,1.199963,-4.757788e-09,0.0,13732444.0
1.2,1.199964,-4.269077e-09,0.0,13751616.0
1.2,1.199964,-4.194338e-09,0.0,13735383.0
1.2,1.199963,-4.243423e-09,0.0,13739453.0
1.2,1.199962,-4.359437e-09,0.0,13742587.0
1.2,1.199963,-4.231556e-09,0.0,13739316.0
1.2,1.199963,-4.207893e-09,0.0,13731545.0
1.2,1.199963,-4.095091e-09,0.0,13729769.0
1.2,1.199964,-4.126793e-09,0.0,13740929.0
1.2,1.199962,-4.137278e-09,0.0,13757773.0
1.3,1.299987,-4.196173e-09,0.0,13510733.0
1.3,1.299989,-4.217079e-09,0.0,13512649.0
1.3,1.299987,-4.144331e-09,0.0,13514087.0
1.3,1.299988,-4.159649e-09,0.0,13515449.0
1.3,1.299988,-4.183305e-09,0.0,13511808.0
1.3,1.299988,-4.153903e-09,0.0,13512160.0
1.3,1.29999,-4.294038e-09,0.0,13511570.0
1.3,1.299988,-4.19181e-09,0.0,13513543.0
1.3,1.299987,-4.19487e-09,0.0,13512226.0
1.3,1.299986,-4.240126e-09,0.0,13507609.0
1.4000000000000001,1.399953,-4.2229e-09,0.0,13287761.0
1.4000000000000001,1.399955,-4.240738e-09,0.0,13289656.0
1.4000000000000001,1.399955,-4.184534e-09,0.0,13285834.0
1.4000000000000001,1.399956,-4.163241e-09,0.0,13286170.0
1.4000000000000001,1.399956,-4.21608e-09,0.0,13285139.0
1.4000000000000001,1.399955,-4.083148e-09,0.0,13286443.0
1.4000000000000001,1.399955,-4.149078e-09,0.0,13289133.0
1.4000000000000001,1.399956,-4.129246e-09,0.0,13290097.0
1.4000000000000001,1.399955,-4.084983e-09,0.0,13285727.0
1.4000000000000001,1.399955,-4.243652e-09,0.0,13285407.0
1.5000000000000002,1.499944,-4.213168e-09,0.0,13059920.0
1.5000000000000002,1.499941,-4.625382e-09,0.0,13057578.0
1.5000000000000002,1.499943,-4.178255e-09,0.0,13059448.0
1.5000000000000002,1.499942,-4.258122e-09,0.0,13059393.0
1.5000000000000002,1.499942,-4.148923e-09,0.0,13056528.0
1.5000000000000002,1.499942,-4.246479e-09,0.0,13057626.0
1.5000000000000002,1.499943,-4.249164e-09,0.0,13058980.0
1.5000000000000002,1.499941,-4.641314e-09,0.0,13058442.0
1.5000000000000002,1.499943,-4.253527e-09,0.0,13059484.0
1.5000000000000002,1.499943,-4.255673e-09,0.0,13058647.0
1.6000000000000003,1.599961,-4.161865e-09,0.0,12828191.0
1.6000000000000003,1.599964,-4.278721e-09,0.0,12828551.0
1.6000000000000003,1.599962,-4.207963e-09,0.0,12829443.0
1.6000000000000003,1.599963,-4.212787e-09,0.0,12828294.0
1.6000000000000003,1.599962,-4.192342e-09,0.0,12828737.0
1.6000000000000003,1.599964,-4.204287e-09,0.0,12828948.0
1.6000000000000003,1.599961,-4.215468e-09,0.0,12827321.0
1.6000000000000003,1.599964,-4.187289e-09,0.0,12828453.0
1.6000000000000003,1.599961,-4.053125e-09,0.0,12829775.0
1.6000000000000003,1.599963,-4.195406e-09,0.0,12829373.0
1.7000000000000004,1.699946,-4.176566e-09,0.0,12598520.0
1.7000000000000004,1.699945,-4.575533e-09,0.0,12598148.0
1.7000000000000004,1.699943,-4.146548e-09,0.0,12598554.0
1.7000000000000004,1.699945,-4.146474e-09,0.0,12599182.0
1.7000000000000004,1.699944,-3.283682e-09,0.0,12598184.0
1.7000000000000004,1.699943,-4.016675e-09,0.0,12598588.0
1.7000000000000004,1.699943,-4.207734e-09,0.0,12598584.0
1.7000000000000004,1.699945,-4.227491e-09,0.0,12598029.0
1.7000000000000004,1.699946,-4.228179e-09,0.0,12598211.0
1.7000000000000004,1.699945,-4.211255e-09,0.0,12598008.0
1.8000000000000005,1.799963,-4.35032e-09,0.0,12364606.0
1.8000000000000005,1.799962,-4.186596e-09,0.0,12364789.0
1.8000000000000005,1.799961,-4.184224e-09,0.0,12364599.0
1.8000000000000005,1.799962,-4.184987e-09,0.0,12364178.0
1.8000000000000005,1.79996,-4.175186e-09,0.0,12364678.0
1.8000000000000005,1.799961,-4.183381e-09,0.0,12365425.0
1.8000000000000005,1.799963,-4.183996e-09,0.0,12365748.0
1.8000000000000005,1.799961,-4.202524e-09,0.0,12364538.0
1.8000000000000005,1.799963,-4.198087e-09,0.0,12364899.0
1.8000000000000005,1.799963,-4.178096e-09,0.0,12364970.0
1.9000000000000006,1.899956,-4.206964e-09,0.0,12127853.0
1.9000000000000006,1.899955,-4.344421e-09,0.0,12127752.0
1.9000000000000006,1.899955,-4.191269e-09,0.0,12127897.0
1.9000000000000006,1.899954,-4.173198e-09,0.0,12127943.0
1.9000000000000006,1.899954,-4.17695e-09,0.0,12128266.0
1.9000000000000006,1.899956,-4.180393e-09,0.0,12127793.0
1.9000000000000006,1.899954,-4.112702e-09,0.0,12127633.0
1.9000000000000006,1.899952,-3.980068e-09,0.0,12127445.0
1.9000000000000006,1.899954,-4.189429e-09,0.0,12127197.0
1.9000000000000006,1.899954,-4.132994e-09,0.0,12127837.0
2.0000000000000004,1.999936,-4.151984e-09,0.0,11885877.0
2.0000000000000004,1.999937,-4.27956e-09,0.0,11885035.0
2.0000000000000004,1.999936,-4.134218e-09,0.0,11885714.0
2.0000000000000004,1.999935,-4.140877e-09,0.0,11884659.0
2.0000000000000004,1.999938,-4.151293e-09,0.0,11884739.0
2.0000000000000004,1.999935,-4.147233e-09,0.0,11885571.0
2.0000000000000004,1.999937,-4.151906e-09,0.0,11885448.0
2.0000000000000004,1.999938,-4.034893e-09,0.0,11885916.0
2.0000000000000004,1.999936,-4.158339e-09,0.0,11886278.0
2.0000000000000004,1.999935,-4.163311e-09,0.0,11886168.0
2.1000000000000005,2.099952,-4.05136e-09,0.0,11620254.0
2.1000000000000005,2.099951,-4.06928e-09,0.0,11627048.0
2.1000000000000005,2.099951,-4.074177e-09,0.0,11628167.0
2.1000000000000005,2.099952,-4.484168e-09,0.0,11632355.0
2.1000000000000005,2.099952,-4.057104e-09,0.0,11628682.0
2.1000000000000005,2.099951,-4.065297e-09,0.0,11627316.0
2.1000000000000005,2.099952,-4.067671e-09,0.0,11626483.0
2.1000000000000005,2.099952,-4.046768e-09,0.0,11627641.0
2.1000000000000005,2.099952,-4.032291e-09,0.0,11630249.0
2.1000000000000005,2.099953,-3.942085e-09,0.0,11624864.0
2.2000000000000006,2.200016,-3.768344e-09,0.0,11488175.0
2.2000000000000006,2.200018,-3.94968e-09,0.0,11482368.0
2.2000000000000006,2.200017,-3.699576e-09,0.0,11480689.0
2.2000000000000006,2.200018,-3.724851e-09,0.0,11481235.0
2.2000000000000006,2.200018,-3.645516e-09,0.0,11483070.0
2.2000000000000006,2.200022,-3.613506e-09,0.0,11481125.0
2.2000000000000006,2.200015,-3.774927e-09,0.0,11484599.0
2.2000000000000006,2.200014,-3.761914e-09,0.0,11480097.0
2.2000000000000006,2.200026,-3.714737e-09,0.0,11486239.0
2.2000000000000006,2.200018,-3.706777e-09,0.0,11485895.0
2.3000000000000007,2.299836,-2.748798e-09,0.0,11171345.0
2.3000000000000007,2.299836,-2.797426e-09,0.0,11167581.0
2.3000000000000007,2.299828,-3.045229e-09,0.0,11163858.0
2.3000000000000007,2.299828,-2.646491e-09,0.0,11168780.0
2.3000000000000007,2.299831,-2.867032e-09,0.0,11175311.0
2.3000000000000007,2.299842,-3.110928e-09,0.0,11150029.0
2.3000000000000007,2.299832,-2.706758e-09,0.0,11173305.0
2.3000000000000007,2.299821,-2.73884e-09,0.0,11175179.0
2.3000000000000007,2.299831,-2.807682e-09,0.0,11163254.0
2.3000000000000007,2.299828,-2.715717e-09,0.0,11156534.0
2.400000000000001,2.399963,1.914492e-10,0.0,10916826.0
2.400000000000001,2.399969,-1.7114e-10,0.0,10918201.0
2.400000000000001,2.399967,1.188549e-10,0.0,10918186.0
2.400000000000001,2.39997,-5.733903e-12,0.0,10918173.0
2.400000000000001,2.399964,-1.928793e-11,0.0,10918802.0
2.400000000000001,2.399962,-8.031976e-11,0.0,10918043.0
2.400000000000001,2.399968,-1.560544e-10,0.0,10917707.0
2.400000000000001,2.399952,-2.412082e-10,0.0,10918111.0
2.400000000000001,2.39996,-2.67159e-11,0.0,10920292.0
2.400000000000001,2.399962,-5.658089e-11,0.0,10917455.0
2.500000000000001,2.499722,5.295155e-09,0.0,10674629.0
2.500000000000001,2.499732,5.251967e-09,0.0,10675149.0
2.500000000000001,2.499726,5.188256e-09,0.0,10675313.0
2.500000000000001,2.499725,5.29102e-09,0.0,10675050.0
2.500000000000001,2.499726,5.27134e-09,0.0,10675663.0
