V,V_in,I_in,I_sps,V_sps
1.0999999999999999,1.099978,-6.052078e-09,10.0,13847984.0
1.0999999999999999,1.099979,-5.704955e-09,10.0,13860193.0
1.0999999999999999,1.09998,-6.049096e-09,10.0,13854255.0
1.0999999999999999,1.099979,-6.021138e-09,10.0,13828104.0
1.0999999999999999,1.099978,-6.066628e-09,10.0,13856000.0
1.0999999999999999,1.099979,-6.056447e-09,10.0,13849792.0
1.0999999999999999,1.099979,-6.060123e-09,10.0,13834511.0
1.0999999999999999,1.099978,-6.405104e-09,10.0,13848307.0
1.2,1.199971,-6.05407e-09,10.0,13832340.0
1.2,1.19997,-6.122301e-09,10.0,13688659.0
1.2,1.199971,-6.059354e-09,10.0,13688125.0
1.2,1.199969,-5.97213e-09,10.0,13690922.0
1.2,1.19997,-6.155072e-09,10.0,13691679.0
1.2,1.19997,-6.059658e-09,10.0,13692839.0
1.2,1.19997,-5.993028e-09,10.0,13689799.0
1.2,1.199972,-6.042809e-09,10.0,13689865.0
1.2,1.19997,-6.125668e-09,10.0,13687242.0
1.2,1.19997,-6.059962e-09,10.0,13688584.0
1.3,1.299994,-6.063947e-09,10.0,13685164.0
1.3,1.299994,-6.12413e-09,10.0,13472833.0
1.3,1.299995,-6.070993e-09,10.0,13471121.0
1.3,1.299994,-6.045034e-09,10.0,13471888.0
1.3,1.299993,-6.215035e-09,10.0,13473136.0
1.3,1.299995,-6.034315e-09,10.0,13472583.0
1.3,1.299993,-5.922195e-09,10.0,13472127.0
1.3,1.299994,-6.062112e-09,10.0,13474664.0
1.3,1.299993,-6.056907e-09,10.0,13472829.0
1.3,1.299994,-6.051463e-09,10.0,13473603.0
1.4000000000000001,1.399962,-6.032166e-09,10.0,13471555.0
1.4000000000000001,1.39996,-6.040285e-09,10.0,13245014.0
1.4000000000000001,1.399963,-5.969758e-09,10.0,13250675.0
1.4000000000000001,1.399962,-6.096565e-09,10.0,13253513.0
1.4000000000000001,1.399963,-6.010723e-09,10.0,13247636.0
1.4000000000000001,1.399961,-6.138685e-09,10.0,13250013.0
1.4000000000000001,1.399964,-6.049628e-09,10.0,13249495.0
1.4000000000000001,1.399961,-5.823955e-09,10.0,13253720.0
1.4000000000000001,1.39996,-6.015854e-09,10.0,13250855.0
1.4000000000000001,1.399963,-6.076047e-09,10.0,13251710.0
1.5000000000000002,1.49995,-6.053225e-09,10.0,13246132.0
1.5000000000000002,1.499951,-6.081325e-09,10.0,13021799.0
1.5000000000000002,1.49995,-6.334951e-09,10.0,13021863.0
1.5000000000000002,1.499949,-6.023357e-09,10.0,13022914.0
1.5000000000000002,1.49995,-5.834599e-09,10.0,13024360.0
1.5000000000000002,1.499948,-6.078573e-09,10.0,13024493.0
1.5000000000000002,1.499951,-6.022212e-09,10.0,13023896.0
1.5000000000000002,1.499951,-6.023511e-09,10.0,13021482.0
1.5000000000000002,1.499951,-6.123218e-09,10.0,13022312.0
1.5000000000000002,1.499952,-6.05246e-09,10.0,13021861.0
1.6000000000000003,1.599972,-6.035759e-09,10.0,13022855.0
1.6000000000000003,1.599971,-6.00452e-09,10.0,12793509.0
1.6000000000000003,1.59997,-6.011185e-09,10.0,12796824.0
1.6000000000000003,1.599971,-6.067156e-09,10.0,12793796.0
1.6000000000000003,1.599972,-6.014936e-09,10.0,12796265.0
1.6000000000000003,1.59997,-6.057285e-09,10.0,12794963.0
1.6000000000000003,1.599972,-6.182793e-09,10.0,12794295.0
1.6000000000000003,1.599969,-6.002683e-09,10.0,12794867.0
1.6000000000000003,1.599972,-5.812995e-09,10.0,12796066.0
1.6000000000000003,1.599971,-6.041738e-09,10.0,12793905.0
1.7000000000000004,1.699953,-5.937205e-09,10.0,12793683.0
1.7000000000000004,1.699953,-6.053447e-09,10.0,12565624.0
1.7000000000000004,1.699953,-5.987135e-09,10.0,12564263.0
1.7000000000000004,1.699953,-5.972434e-09,10.0,12563019.0
1.7000000000000004,1.699954,-6.015778e-09,10.0,12563885.0
1.7000000000000004,1.699954,-5.99089e-09,10.0,12561809.0
1.7000000000000004,1.699955,-6.069532e-09,10.0,12564850.0
1.7000000000000004,1.699954,-5.980779e-09,10.0,12566015.0
1.7000000000000004,1.699954,-5.899222e-09,10.0,12566025.0
1.7000000000000004,1.699953,-5.954359e-09,10.0,12561821.0
1.8000000000000005,1.799972,-5.997474e-09,10.0,12562587.0
1.8000000000000005,1.79997,-6.039435e-09,10.0,12329312.0
1.8000000000000005,1.79997,-5.724012e-09,10.0,12335149.0
1.8000000000000005,1.79997,-5.869588e-09,10.0,12331887.0
1.8000000000000005,1.799971,-5.757789e-09,10.0,12331611.0
1.8000000000000005,1.799969,-6.186083e-09,10.0,12331998.0
1.8000000000000005,1.799972,-5.931382e-09,10.0,12331696.0
1.8000000000000005,1.799971,-5.858024e-09,10.0,12332392.0
1.8000000000000005,1.799971,-5.980465e-09,10.0,12333698.0
1.8000000000000005,1.799973,-5.930007e-09,10.0,12333049.0
1.9000000000000006,1.899963,-5.912927e-09,10.0,12332022.0
1.9000000000000006,1.899965,-5.963779e-09,10.0,12097002.0
1.9000000000000006,1.899965,-6.037979e-09,10.0,12095987.0
1.9000000000000006,1.899965,-5.920819e-09,10.0,12094642.0
1.9000000000000006,1.899966,-5.965532e-09,10.0,12095099.0
1.9000000000000006,1.899963,-5.970135e-09,10.0,12093977.0
1.9000000000000006,1.899964,-5.903812e-09,10.0,12095630.0
1.9000000000000006,1.899964,-5.883907e-09,10.0,12094897.0
1.9000000000000006,1.899963,-5.935824e-09,10.0,12095315.0
1.9000000000000006,1.899965,-5.76253e-09,10.0,12093373.0
2.0000000000000004,1.999948,-5.989121e-09,10.0,12095145.0
2.0000000000000004,1.999947,5.984769e-09,10.0,11852648.0
2.0000000000000004,1.999943,-6.4577e-09,10.0,11855127.0
2.0000000000000004,1.999948,-5.613356e-09,10.0,11855252.0
2.0000000000000004,1.999949,-7.435369e-09,10.0,11854711.0
2.0000000000000004,1.999942,1.45167e-09,10.0,11852830.0
2.0000000000000004,1.999945,-4.832415e-09,10.0,11853462.0
2.0000000000000004,1.999947,-5.159176e-09,10.0,11852760.0
2.0000000000000004,1.999947,-5.827162e-09,10.0,11853422.0
2.0000000000000004,1.999946,-5.361492e-09,10.0,11853033.0
2.1000000000000005,2.099962,-6.926353e-09,10.0,11852861.0
2.1000000000000005,2.099963,-7.847502e-09,10.0,11597486.0
2.1000000000000005,2.099961,-6.251555e-09,10.0,11596249.0
2.1000000000000005,2.099963,-6.330502e-09,10.0,11597546.0
2.1000000000000005,2.099964,-6.386481e-09,10.0,11597203.0
2.1000000000000005,2.099964,-5.921959e-09,10.0,11596292.0
2.1000000000000005,2.099966,-6.211121e-09,10.0,11595610.0
2.1000000000000005,2.09996,-5.89638e-09,10.0,11597997.0
2.1000000000000005,2.099964,-5.58747e-09,10.0,11598656.0
2.1000000000000005,2.099964,-5.818506e-09,10.0,11597425.0
2.2000000000000006,2.200099,-5.477444e-09,10.0,11597215.0
2.2000000000000006,2.200092,-6.0311e-09,10.0,11459863.0
2.2000000000000006,2.200096,-5.619343e-09,10.0,11458391.0
2.2000000000000006,2.200094,-4.980299e-09,10.0,11464261.0
2.2000000000000006,2.200094,-5.569107e-09,10.0,11469526.0
2.2000000000000006,2.200086,-5.428895e-09,10.0,11463160.0
2.2000000000000006,2.200102,-5.473844e-09,10.0,11465512.0
2.2000000000000006,2.200098,-5.448577e-09,10.0,11459955.0
2.2000000000000006,2.200085,-5.40102e-09,10.0,11466450.0
2.2000000000000006,2.200095,-5.4681e-09,10.0,11470334.0
2.3000000000000007,2.299902,-4.398844e-09,10.0,11462843.0
2.3000000000000007,2.299906,-4.430551e-09,10.0,11138071.0
2.3000000000000007,2.299906,-4.409259e-09,10.0,11136964.0
2.3000000000000007,2.299906,-4.253806e-09,10.0,11137897.0
2.3000000000000007,2.299901,-4.631951e-09,10.0,11138635.0
2.3000000000000007,2.299898,-4.517387e-09,10.0,11137406.0
2.3000000000000007,2.299881,-4.663574e-09,10.0,11138293.0
2.3000000000000007,2.299897,-4.521984e-09,10.0,11137851.0
2.3000000000000007,2.299897,-4.42044e-09,10.0,11139238.0
2.3000000000000007,2.299901,-4.406885e-09,10.0,11137612.0
2.400000000000001,2.400035,-1.906929e-09,10.0,11137852.0
2.400000000000001,2.400034,-2.027388e-09,10.0,10881227.0
2.400000000000001,2.400041,-2.086733e-09,10.0,10889738.0
2.400000000000001,2.400029,-1.970182e-09,10.0,10890983.0
2.400000000000001,2.400036,-1.471431e-09,10.0,10896569.0
2.400000000000001,2.400033,-2.299772e-09,10.0,10891862.0
2.400000000000001,2.400022,-2.160938e-09,10.0,10888826.0
2.400000000000001,2.400038,-1.962143e-09,10.0,10893351.0
2.400000000000001,2.400039,-1.952111e-09,10.0,10890938.0
2.400000000000001,2.400035,-1.934727e-09,10.0,10887372.0
2.500000000000001,2.499799,2.83633e-09,10.0,10891971.0
2.500000000000001,2.499799,2.857697e-09,10.0,10648873.0
2.500000000000001,2.499802,2.726212e-09,10.0,10655885.0
2.500000000000001,2.499787,2.841537e-09,10.0,10652108.0
2.500000000000001,2.499791,2.920027e-09,10.0,10652383.0
2.500000000000001,2.499797,2.813666e-09,10.0,10650856.0
2.500000000000001,2.499799,2.849581e-09,10.0,10649230.0
2.500000000000001,2.499798,2.8129e-09,10.0,10650996.0
2.500000000000001,2.499794,2.843682e-09,10.0,10649802.0
2.500000000000001,2.499793,2.827985e-09,10.0,10652507.0
2.600000000000001,2.599854,9.973424e-09,10.0,10651225.0
2.600000000000001,2.599851,9.982854e-09,10.0,10402684.0
2.600000000000001,2.599847,9.958883e-09,10.0,10402694.0
2.600000000000001,2.599857,9.971435e-09,10.0,10401578.0
2.600000000000001,2.599857,1.002435e-08,10.0,10403460.0
2.600000000000001,2.599855,9.921894e-09,10.0,10402022.0
2.600000000000001,2.599865,1.00167e-08,10.0,10402991.0
2.600000000000001,2.599849,1.001194e-08,10.0,10402304.0
2.600000000000001,2.599854,9.992876e-09,10.0,10401671.0
2.600000000000001,2.59986,1.000054e-08,10.0,10403015.0
2.700000000000001,2.699974,1.784666e-08,10.0,10402629.0
2.700000000000001,2.69997,1.805945e-08,10.0,10130090.0
2.700000000000001,2.699967,1.817738e-08,10.0,10131720.0
2.700000000000001,2.699969,1.79246e-08,10.0,10147253.0
2.700000000000001,2.699966,1.806107e-08,10.0,10152422.0
2.700000000000001,2.69997,1.787699e-08,10.0,10138159.0
2.700000000000001,2.699967,1.806221e-08,10.0,10144755.0
2.700000000000001,2.699965,1.821568e-08,10.0,10144388.0
2.700000000000001,2.69997,1.807407e-08,10.0,10150705.0
2.700000000000001,2.699975,1.806628e-08,10.0,10149534.0
2.800000000000001,2.799768,2.340076e-08,10.0,10146847.0
2.800000000000001,2.799764,2.342763e-08,10.0,9780785.0
2.800000000000001,2.799777,2.34327e-08,10.0,9784700.0
2.800000000000001,2.799773,2.342075e-08,10.0,9784104.0
2.800000000000001,2.79977,2.34447e-08,10.0,9785899.0
2.800000000000001,2.799769,2.336468e-08,10.0,9783719.0
2.800000000000001,2.799766,2.344478e-08,10.0,9786477.0
2.800000000000001,2.799781,2.347189e-08,10.0,9782875.0
2.800000000000001,2.799776,2.343354e-08,10.0,9791027.0
2.800000000000001,2.799768,2.339691e-08,10.0,9781149.0
2.9000000000000012,2.899919,2.870248e-08,10.0,9784924.0
2.9000000000000012,2.899929,2.421646e-08,10.0,8807728.0
2.9000000000000012,2.899926,2.422656e-08,10.0,8784989.0
2.9000000000000012,2.899923,2.394201e-08,10.0,8781325.0
2.9000000000000012,2.899924,2.424164e-08,10.0,8765301.0
2.9000000000000012,2.899928,2.464252e-08,10.0,8792088.0
2.9000000000000012,2.899915,2.402624e-08,10.0,8814289.0
2.9000000000000012,2.899934,2.4266e-08,10.0,8773389.0
2.9000000000000012,2.899928,2.443509e-08,10.0,8760261.0
2.9000000000000012,2.899925,2.424928e-08,10.0,8753888.0
3.0000000000000013,3.000027,2.431638e-08,10.0,8759688.0
3.0000000000000013,3.00001,2.426522e-08,10.0,8408373.0
3.0000000000000013,3.000027,2.427372e-08,10.0,8408375.0
3.0000000000000013,3.000029,2.433117e-08,10.0,8408188.0
3.0000000000000013,3.000019,2.429124e-08,10.0,8408397.0
3.0000000000000013,3.000018,2.425506e-08,10.0,8408354.0
3.0000000000000013,3.000022,2.420956e-08,10.0,8408337.0
3.0000000000000013,3.000026,2.440319e-08,10.0,8408448.0
3.0000000000000013,3.000015,2.426345e-08,10.0,8408396.0
3.0000000000000013,3.000014,2.428644e-08,10.0,8408308.0
3.1000000000000014,3.099827,2.429794e-08,10.0,8408326.0
3.1000000000000014,3.099821,2.431401e-08,10.0,8408429.0
3.1000000000000014,3.09984,2.416208e-08,10.0,8408278.0
3.1000000000000014,3.099838,2.428988e-08,10.0,8408438.0
3.1000000000000014,3.099829,2.439601e-08,10.0,8408291.0
3.1000000000000014,3.099831,2.481076e-08,10.0,8408558.0
3.1000000000000014,3.099825,2.393335e-08,10.0,8408435.0
3.1000000000000014,3.099837,2.423653e-08,10.0,8408362.0
3.1000000000000014,3.099827,2.422104e-08,10.0,8408293.0
3.1000000000000014,3.099832,2.426761e-08,10.0,8408430.0
3.2000000000000015,3.199894,2.429072e-08,10.0,8408511.0
3.2000000000000015,3.199885,2.432756e-08,10.0,8408455.0
3.2000000000000015,3.199892,2.426754e-08,10.0,8408362.0
3.2000000000000015,3.199894,2.445797e-08,10.0,8408461.0
3.2000000000000015,3.199888,2.429357e-08,10.0,8408204.0
3.2000000000000015,3.19989,2.430717e-08,10.0,8408431.0
3.2000000000000015,3.199906,2.431195e-08,10.0,8408462.0
3.2000000000000015,3.199903,2.431635e-08,10.0,8408329.0
3.2000000000000015,3.199899,2.429959e-08,10.0,8408410.0
3.2000000000000015,3.199898,2.412455e-08,10.0,8408490.0
