V,V_in,I_in,I_sps,V_sps
0.9999999999999999,0.999961,-3.31493e-09,0.0,-2560926.0
0.9999999999999999,0.9999616,-3.266224e-09,0.0,-2563496.0
0.9999999999999999,0.9999604,-3.293103e-09,0.0,-2564174.0
0.9999999999999999,0.9999599,-3.673635e-09,0.0,-2562697.0
0.9999999999999999,0.9999614,-3.185511e-09,0.0,-2561229.0
1.0999999999999999,1.099972,-3.257036e-09,0.0,-2818431.0
1.0999999999999999,1.099972,-3.282766e-09,0.0,-2820313.0
1.0999999999999999,1.099971,-3.320519e-09,0.0,-2819643.0
1.0999999999999999,1.099972,-3.255655e-09,0.0,-2821502.0
1.0999999999999999,1.09997,-3.245009e-09,0.0,-2819231.0
1.0999999999999999,1.099969,-3.340735e-09,0.0,-2819465.0
1.0999999999999999,1.099971,-3.330702e-09,0.0,-2820398.0
1.0999999999999999,1.09997,-3.251903e-09,0.0,-2820464.0
1.0999999999999999,1.099972,-2.828871e-09,0.0,-2820945.0
1.0999999999999999,1.099972,-3.247615e-09,0.0,-2821017.0
1.2,1.199962,-3.232523e-09,0.0,-3045269.0
1.2,1.199961,-3.313777e-09,0.0,-3045077.0
1.2,1.199961,-3.644071e-09,0.0,-3046920.0
1.2,1.199963,-3.274645e-09,0.0,-3046049.0
1.2,1.19996,-3.429489e-09,0.0,-3047501.0
1.2,1.199961,-3.334683e-09,0.0,-3046905.0
1.2,1.199962,-3.305662e-09,0.0,-3048021.0
1.2,1.199961,-3.289808e-09,0.0,-3048994.0
1.2,1.199962,-3.223491e-09,0.0,-3046107.0
1.2,1.19996,-3.211464e-09,0.0,-3047079.0
1.3,1.299986,-3.243015e-09,0.0,-3269635.0
1.3,1.299987,-3.210699e-09,0.0,-3270833.0
1.3,1.299987,-3.228543e-09,0.0,-3268982.0
1.3,1.299984,-3.218817e-09,0.0,-3270707.0
1.3,1.299986,-3.247607e-09,0.0,-3270245.0
1.3,1.299988,-3.244855e-09,0.0,-3269571.0
1.3,1.299985,-3.261624e-09,0.0,-3268917.0
1.3,1.299987,-3.269742e-09,0.0,-3270748.0
1.3,1.299984,-3.250365e-09,0.0,-3271050.0
1.3,1.299987,-3.327941e-09,0.0,-3269695.0
1.4000000000000001,1.399953,-3.607539e-09,0.0,-3494371.0
1.4000000000000001,1.399954,-3.215292e-09,0.0,-3493643.0
1.4000000000000001,1.399955,-3.235892e-09,0.0,-3493448.0
1.4000000000000001,1.399954,-3.229838e-09,0.0,-3493865.0
1.4000000000000001,1.399953,-3.250823e-09,0.0,-3494942.0
1.4000000000000001,1.399953,-3.251745e-09,0.0,-3483966.0
1.4000000000000001,1.399951,-3.260934e-09,0.0,-3492924.0
1.4000000000000001,1.399954,-3.228465e-09,0.0,-3495907.0
1.4000000000000001,1.399953,-3.165057e-09,0.0,-3494724.0
1.4000000000000001,1.399953,-3.210156e-09,0.0,-3489306.0
1.5000000000000002,1.499939,-3.271269e-09,0.0,-3719277.0
1.5000000000000002,1.499938,-3.20005e-09,0.0,-3710300.0
1.5000000000000002,1.499941,-3.21705e-09,0.0,-3713094.0
1.5000000000000002,1.49994,-3.199898e-09,0.0,-3710772.0
1.5000000000000002,1.499942,-3.215977e-09,0.0,-3713632.0
1.5000000000000002,1.49994,-3.199819e-09,0.0,-3712135.0
1.5000000000000002,1.499939,-3.166506e-09,0.0,-3714198.0
1.5000000000000002,1.499941,-3.229686e-09,0.0,-3716264.0
1.5000000000000002,1.499941,-3.20219e-09,0.0,-3717880.0
1.5000000000000002,1.499939,-3.737334e-09,0.0,-3713398.0
1.6000000000000003,1.599961,-3.232748e-09,0.0,-3933318.0
1.6000000000000003,1.599963,-3.186416e-09,0.0,-3933268.0
1.6000000000000003,1.599962,-3.220954e-09,0.0,-3938954.0
1.6000000000000003,1.599962,-3.192543e-09,0.0,-3924522.0
1.6000000000000003,1.599963,-3.231602e-09,0.0,-3928003.0
1.6000000000000003,1.599962,-3.251128e-09,0.0,-3926290.0
1.6000000000000003,1.599963,-3.113131e-09,0.0,-3929817.0
1.6000000000000003,1.599961,-3.206021e-09,0.0,-3930251.0
1.6000000000000003,1.599965,-3.215518e-09,0.0,-3934364.0
1.6000000000000003,1.599963,-3.219268e-09,0.0,-3929786.0
1.7000000000000004,1.699946,-3.210233e-09,0.0,-4150198.0
1.7000000000000004,1.699946,-3.206098e-09,0.0,-4130987.0
1.7000000000000004,1.699944,-3.207935e-09,0.0,-4146124.0
1.7000000000000004,1.699945,-3.180136e-09,0.0,-4139353.0
1.7000000000000004,1.699945,-3.193922e-09,0.0,-4143839.0
1.7000000000000004,1.699945,-3.201349e-09,0.0,-4140107.0
1.7000000000000004,1.699947,-3.198897e-09,0.0,-4142520.0
1.7000000000000004,1.699944,-3.211075e-09,0.0,-4142576.0
1.7000000000000004,1.699944,-3.193538e-09,0.0,-4136386.0
1.7000000000000004,1.699945,-2.832768e-09,0.0,-4136636.0
1.8000000000000005,1.799963,-3.197518e-09,0.0,-4335318.0
1.8000000000000005,1.799963,-2.873125e-09,0.0,-4339938.0
1.8000000000000005,1.799963,-3.198513e-09,0.0,-4335871.0
1.8000000000000005,1.799962,-3.2185e-09,0.0,-4350540.0
1.8000000000000005,1.799963,-3.210231e-09,0.0,-4352991.0
1.8000000000000005,1.799964,-3.21873e-09,0.0,-4342284.0
1.8000000000000005,1.799963,-3.219189e-09,0.0,-4348918.0
1.8000000000000005,1.799963,-3.20755e-09,0.0,-4343362.0
1.8000000000000005,1.799962,-3.181741e-09,0.0,-4348210.0
1.8000000000000005,1.799963,-3.162368e-09,0.0,-4342980.0
1.9000000000000006,1.899952,-3.182354e-09,0.0,-4595814.0
1.9000000000000006,1.899955,-3.191009e-09,0.0,-4591961.0
1.9000000000000006,1.899954,-3.198283e-09,0.0,-4591402.0
1.9000000000000006,1.899953,-3.051556e-09,0.0,-4591289.0
1.9000000000000006,1.899955,-3.197289e-09,0.0,-4588545.0
1.9000000000000006,1.899952,-2.93592e-09,0.0,-4591803.0
1.9000000000000006,1.899956,-3.182508e-09,0.0,-4592122.0
1.9000000000000006,1.899955,-2.951159e-09,0.0,-4588140.0
1.9000000000000006,1.899952,-3.091222e-09,0.0,-4594986.0
1.9000000000000006,1.899955,-3.209998e-09,0.0,-4591440.0
2.0000000000000004,1.999935,-3.198206e-09,0.0,-4860427.0
2.0000000000000004,1.999937,-3.151185e-09,0.0,-4860424.0
2.0000000000000004,1.999937,-3.202801e-09,0.0,-4858041.0
2.0000000000000004,1.999935,-3.121162e-09,0.0,-4860768.0
2.0000000000000004,1.999935,-3.064877e-09,0.0,-4858240.0
2.0000000000000004,1.999935,-3.173162e-09,0.0,-4859253.0
2.0000000000000004,1.999935,-3.133495e-09,0.0,-4859593.0
2.0000000000000004,1.999934,-3.128746e-09,0.0,-4859635.0
2.0000000000000004,1.999935,-2.920372e-09,0.0,-4857006.0
2.0000000000000004,1.999934,-3.136328e-09,0.0,-4857441.0
2.1000000000000005,2.099953,-3.100485e-09,0.0,-5115737.0
2.1000000000000005,2.099952,-3.520833e-09,0.0,-5110504.0
2.1000000000000005,2.099953,-3.101558e-09,0.0,-5115699.0
2.1000000000000005,2.099955,-3.081419e-09,0.0,-5113253.0
2.1000000000000005,2.099953,-3.039528e-09,0.0,-5115225.0
2.1000000000000005,2.099953,-3.080726e-09,0.0,-5116210.0
2.1000000000000005,2.099952,-3.086013e-09,0.0,-5115944.0
2.1000000000000005,2.099953,-3.013107e-09,0.0,-5114160.0
2.1000000000000005,2.09995,-2.85428e-09,0.0,-5115026.0
2.1000000000000005,2.099952,-3.077128e-09,0.0,-5112702.0
2.2000000000000006,2.20003,-2.83254e-09,0.0,-5364803.0
2.2000000000000006,2.200033,-2.83966e-09,0.0,-5365537.0
2.2000000000000006,2.200027,-2.799764e-09,0.0,-5362465.0
2.2000000000000006,2.200027,-2.812933e-09,0.0,-5363412.0
2.2000000000000006,2.200032,-2.840813e-09,0.0,-5365914.0
2.2000000000000006,2.200027,-2.765533e-09,0.0,-5365869.0
2.2000000000000006,2.200035,-2.558e-09,0.0,-5363715.0
2.2000000000000006,2.200034,-2.819904e-09,0.0,-5364775.0
2.2000000000000006,2.200038,-2.828787e-09,0.0,-5362722.0
2.2000000000000006,2.200032,-2.517718e-09,0.0,-5363120.0
2.3000000000000007,2.299845,-1.853768e-09,0.0,-5611336.0
2.3000000000000007,2.299846,-1.69203e-09,0.0,-5610177.0
2.3000000000000007,2.299852,-1.409219e-09,0.0,-5610435.0
2.3000000000000007,2.29985,-1.850551e-09,0.0,-5610899.0
2.3000000000000007,2.299844,-1.94352e-09,0.0,-5610612.0
2.3000000000000007,2.29984,-1.812108e-09,0.0,-5610878.0
2.3000000000000007,2.299851,-1.816779e-09,0.0,-5611016.0
2.3000000000000007,2.299856,-1.793958e-09,0.0,-5610734.0
2.3000000000000007,2.299846,-1.852389e-09,0.0,-5611431.0
2.3000000000000007,2.299856,-1.816319e-09,0.0,-5611576.0
2.400000000000001,2.399977,8.887103e-10,0.0,-5856935.0
2.400000000000001,2.399964,8.561641e-10,0.0,-5858573.0
2.400000000000001,2.399959,8.691817e-10,0.0,-5857588.0
2.400000000000001,2.39997,6.052902e-10,0.0,-5856693.0
2.400000000000001,2.399977,8.698716e-10,0.0,-5857404.0
2.400000000000001,2.399971,8.42533e-10,0.0,-5857488.0
2.400000000000001,2.399974,6.03989e-10,0.0,-5859239.0
2.400000000000001,2.399973,8.63669e-10,0.0,-5859056.0
2.400000000000001,2.399971,8.731644e-10,0.0,-5858441.0
2.400000000000001,2.399974,8.372491e-10,0.0,-5859061.0
2.500000000000001,2.499738,6.380274e-09,0.0,-6101480.0
2.500000000000001,2.499735,6.369853e-09,0.0,-6100379.0
2.500000000000001,2.499722,6.385478e-09,0.0,-6101066.0
2.500000000000001,2.49974,6.362426e-09,0.0,-6099775.0
2.500000000000001,2.499734,6.110555e-09,0.0,-6099607.0
2.500000000000001,2.499731,6.362963e-09,0.0,-6098976.0
2.500000000000001,2.499729,6.362426e-09,0.0,-6101757.0
2.500000000000001,2.49973,6.364342e-09,0.0,-6099204.0
2.500000000000001,2.499744,6.40485e-09,0.0,-6100464.0
2.500000000000001,2.499741,6.541544e-09,0.0,-6101135.0
2.600000000000001,2.599808,1.500054e-08,0.0,-6345062.0
2.600000000000001,2.599799,1.491913e-08,0.0,-6345561.0
2.600000000000001,2.599796,1.491416e-08,0.0,-6345604.0
2.600000000000001,2.5998,1.493575e-08,0.0,-6344586.0
2.600000000000001,2.599804,1.497902e-08,0.0,-6346416.0
2.600000000000001,2.5998,1.500053e-08,0.0,-6345972.0
2.600000000000001,2.599803,1.49451e-08,0.0,-6346040.0
2.600000000000001,2.599801,1.50608e-08,0.0,-6344830.0
2.600000000000001,2.599802,1.487992e-08,0.0,-6345994.0
2.600000000000001,2.599803,1.518538e-08,0.0,-6345103.0
2.700000000000001,2.699906,2.455337e-08,0.0,-6609964.0
2.700000000000001,2.699901,2.456296e-08,0.0,-6609334.0
2.700000000000001,2.699901,2.456746e-08,0.0,-6608409.0
2.700000000000001,2.69991,2.457208e-08,0.0,-6610269.0
2.700000000000001,2.699898,2.456486e-08,0.0,-6608477.0
2.700000000000001,2.699902,2.453697e-08,0.0,-6607319.0
2.700000000000001,2.699908,2.455077e-08,0.0,-6609638.0
2.700000000000001,2.699906,2.460661e-08,0.0,-6609866.0
2.700000000000001,2.699909,2.453951e-08,0.0,-6607235.0
2.700000000000001,2.699914,2.460324e-08,0.0,-6607283.0
2.800000000000001,2.799708,3.015933e-08,0.0,-6958422.0
2.800000000000001,2.799705,3.00515e-08,0.0,-6954606.0
2.800000000000001,2.799704,3.002904e-08,0.0,-6959024.0
2.800000000000001,2.799695,3.005672e-08,0.0,-6956573.0
2.800000000000001,2.799698,3.00668e-08,0.0,-6952927.0
2.800000000000001,2.799709,3.008953e-08,0.0,-6955907.0
2.800000000000001,2.799711,3.025636e-08,0.0,-6957004.0
2.800000000000001,2.799706,3.014165e-08,0.0,-6962015.0
2.800000000000001,2.799695,3.447333e-08,0.0,-6956930.0
2.800000000000001,2.799705,3.01129e-08,0.0,-6955361.0
2.9000000000000012,2.899848,3.075058e-08,0.0,-7150063.0
2.9000000000000012,2.899863,3.078888e-08,0.0,-7153918.0
2.9000000000000012,2.899859,3.078065e-08,0.0,-7150798.0
2.9000000000000012,2.89986,3.074154e-08,0.0,-7153000.0
2.9000000000000012,2.89986,3.078105e-08,0.0,-7151785.0
2.9000000000000012,2.899858,3.079737e-08,0.0,-7151278.0
2.9000000000000012,2.899851,3.067338e-08,0.0,-7151123.0
2.9000000000000012,2.899858,3.07795e-08,0.0,-7152468.0
2.9000000000000012,2.899853,3.077706e-08,0.0,-7150541.0
2.9000000000000012,2.899853,3.0827e-08,0.0,-7151872.0
