V,V_in,I_in,I_sps,V_sps
0.700000000000002,0.6999688,-4.227068e-09,0.0,-1780799.0
0.700000000000002,0.6999677,-4.227143e-09,0.0,-1780705.0
0.700000000000002,0.6999682,-4.234187e-09,0.0,-1780704.0
0.700000000000002,0.6999692,-4.214889e-09,0.0,-1780801.0
0.700000000000002,0.6999679,-4.207082e-09,0.0,-1780723.0
0.700000000000002,0.6999677,-4.215963e-09,0.0,-1780690.0
0.700000000000002,0.6999677,-4.178286e-09,0.0,-1780685.0
0.700000000000002,0.6999677,-4.228675e-09,0.0,-1780708.0
0.700000000000002,0.6999677,-4.251266e-09,0.0,-1780731.0
0.700000000000002,0.6999681,-4.189313e-09,0.0,-1780807.0
0.8000000000000019,0.7999849,-4.245442e-09,0.0,-2034849.0
0.8000000000000019,0.7999857,-4.22454e-09,0.0,-2034919.0
0.8000000000000019,0.7999864,-4.217722e-09,0.0,-2034854.0
0.8000000000000019,0.7999858,-4.268723e-09,0.0,-2034694.0
0.8000000000000019,0.7999848,-4.21351e-09,0.0,-2034828.0
0.8000000000000019,0.7999846,-4.222773e-09,0.0,-2034781.0
0.8000000000000019,0.7999857,-4.225305e-09,0.0,-2034716.0
0.8000000000000019,0.7999855,-4.209759e-09,0.0,-2034884.0
0.8000000000000019,0.7999851,-4.228597e-09,0.0,-2034798.0
0.8000000000000019,0.7999845,-4.241463e-09,0.0,-2034662.0
0.9000000000000019,0.8999732,-4.20991e-09,0.0,-2288742.0
0.9000000000000019,0.8999735,-4.426165e-09,0.0,-2288755.0
0.9000000000000019,0.8999738,-4.215503e-09,0.0,-2288776.0
0.9000000000000019,0.8999729,-4.03187e-09,0.0,-2288750.0
0.9000000000000019,0.8999739,-4.211287e-09,0.0,-2288709.0
0.9000000000000019,0.8999745,-4.226682e-09,0.0,-2288616.0
0.9000000000000019,0.8999745,-4.215353e-09,0.0,-2288716.0
0.9000000000000019,0.8999749,-4.229892e-09,0.0,-2288650.0
0.9000000000000019,0.8999741,-4.207385e-09,0.0,-2288808.0
0.9000000000000019,0.8999727,-4.399978e-09,0.0,-2288734.0
1.000000000000002,0.9999641,-4.35579e-09,0.0,-2542604.0
1.000000000000002,0.9999649,-4.2276e-09,0.0,-2542886.0
1.000000000000002,0.9999633,-4.072532e-09,0.0,-2542704.0
1.000000000000002,0.9999635,-4.224463e-09,0.0,-2542631.0
1.000000000000002,0.9999642,-4.213514e-09,0.0,-2542725.0
1.000000000000002,0.9999645,-4.223466e-09,0.0,-2542623.0
1.000000000000002,0.9999641,-4.107297e-09,0.0,-2542839.0
1.000000000000002,0.9999642,-4.231123e-09,0.0,-2542676.0
1.000000000000002,0.9999633,-4.202255e-09,0.0,-2542704.0
1.000000000000002,0.999963,-4.205696e-09,0.0,-2542618.0
1.100000000000002,1.099974,-4.183873e-09,0.0,-2796745.0
1.100000000000002,1.099976,-4.156922e-09,0.0,-2796797.0
1.100000000000002,1.099973,-4.238475e-09,0.0,-2796821.0
1.100000000000002,1.099974,-4.219328e-09,0.0,-2796833.0
1.100000000000002,1.099974,-4.214508e-09,0.0,-2796716.0
1.100000000000002,1.099973,-4.212133e-09,0.0,-2796783.0
1.100000000000002,1.099974,-4.20302e-09,0.0,-2796747.0
1.100000000000002,1.099975,-4.206005e-09,0.0,-2796661.0
1.100000000000002,1.099974,-4.535825e-09,0.0,-2796698.0
1.100000000000002,1.099974,-4.208147e-09,0.0,-2796734.0
1.2000000000000022,1.199965,-4.190155e-09,0.0,-3050602.0
1.2000000000000022,1.199965,-4.206159e-09,0.0,-3050796.0
1.2000000000000022,1.199964,-4.212664e-09,0.0,-3050732.0
1.2000000000000022,1.199965,-4.492402e-09,0.0,-3050668.0
1.2000000000000022,1.199966,-4.209376e-09,0.0,-3050873.0
1.2000000000000022,1.199966,-4.235107e-09,0.0,-3050646.0
1.2000000000000022,1.199966,-4.211751e-09,0.0,-3050737.0
1.2000000000000022,1.199967,-4.230813e-09,0.0,-3050617.0
1.2000000000000022,1.199966,-4.21397e-09,0.0,-3050684.0
1.2000000000000022,1.199964,-4.23855e-09,0.0,-3050666.0
1.3000000000000023,1.29999,-4.202939e-09,0.0,-3304710.0
1.3000000000000023,1.29999,-4.018466e-09,0.0,-3304793.0
1.3000000000000023,1.299989,-4.203017e-09,0.0,-3304732.0
1.3000000000000023,1.299989,-4.190921e-09,0.0,-3304763.0
1.3000000000000023,1.299989,-4.199497e-09,0.0,-3304737.0
1.3000000000000023,1.29999,-4.200031e-09,0.0,-3304621.0
1.3000000000000023,1.299989,-4.202401e-09,0.0,-3304640.0
1.3000000000000023,1.29999,-4.374396e-09,0.0,-3304762.0
1.3000000000000023,1.299989,-4.203704e-09,0.0,-3304688.0
1.3000000000000023,1.299988,-4.078653e-09,0.0,-3304672.0
1.4000000000000024,1.399956,-4.237019e-09,0.0,-3558719.0
1.4000000000000024,1.399955,-4.197506e-09,0.0,-3558585.0
1.4000000000000024,1.399957,-4.211823e-09,0.0,-3558633.0
1.4000000000000024,1.399958,-4.196199e-09,0.0,-3558684.0
1.4000000000000024,1.399958,-4.192296e-09,0.0,-3558680.0
1.4000000000000024,1.399958,-4.204243e-09,0.0,-3558644.0
1.4000000000000024,1.399956,-4.232805e-09,0.0,-3558770.0
1.4000000000000024,1.399957,-4.21098e-09,0.0,-3558603.0
1.4000000000000024,1.399956,-4.189003e-09,0.0,-3558626.0
1.4000000000000024,1.399957,-4.304943e-09,0.0,-3558763.0
1.5000000000000024,1.499942,-4.205539e-09,0.0,-3812649.0
1.5000000000000024,1.499944,-4.196654e-09,0.0,-3812670.0
1.5000000000000024,1.499945,-4.200336e-09,0.0,-3812673.0
1.5000000000000024,1.499944,-4.230892e-09,0.0,-3812662.0
1.5000000000000024,1.499943,-3.91646e-09,0.0,-3812682.0
1.5000000000000024,1.499943,-4.207154e-09,0.0,-3812663.0
1.5000000000000024,1.499945,-4.244062e-09,0.0,-3812670.0
1.5000000000000024,1.499944,-4.244903e-09,0.0,-3812858.0
1.5000000000000024,1.499945,-4.266576e-09,0.0,-3812946.0
1.5000000000000024,1.499944,-4.258458e-09,0.0,-3812712.0
1.6000000000000025,1.599966,-4.237316e-09,0.0,-4066890.0
1.6000000000000025,1.599966,-4.427921e-09,0.0,-4066875.0
1.6000000000000025,1.599966,-4.241536e-09,0.0,-4066862.0
1.6000000000000025,1.599968,-4.23518e-09,0.0,-4066936.0
1.6000000000000025,1.599966,-4.252942e-09,0.0,-4066936.0
1.6000000000000025,1.599967,-4.235253e-09,0.0,-4066883.0
1.6000000000000025,1.599966,-4.277601e-09,0.0,-4066862.0
1.6000000000000025,1.599964,-4.26512e-09,0.0,-4067044.0
1.6000000000000025,1.599965,-4.257386e-09,0.0,-4066891.0
1.6000000000000025,1.599966,-4.253557e-09,0.0,-4066942.0
1.7000000000000026,1.699948,-4.268565e-09,0.0,-4320663.0
1.7000000000000026,1.699949,-4.232189e-09,0.0,-4320828.0
1.7000000000000026,1.699948,-4.213045e-09,0.0,-4320878.0
1.7000000000000026,1.699947,-4.529159e-09,0.0,-4320702.0
1.7000000000000026,1.699949,-4.216188e-09,0.0,-4320901.0
1.7000000000000026,1.699949,-4.001613e-09,0.0,-4320778.0
1.7000000000000026,1.699946,-4.273467e-09,0.0,-4320831.0
1.7000000000000026,1.699951,-4.19926e-09,0.0,-4320927.0
1.7000000000000026,1.699947,-4.209828e-09,0.0,-4320895.0
1.7000000000000026,1.69995,-4.205007e-09,0.0,-4320610.0
1.8000000000000027,1.799963,-4.171996e-09,0.0,-4574812.0
1.8000000000000027,1.799964,-4.540567e-09,0.0,-4574706.0
1.8000000000000027,1.799966,-4.177968e-09,0.0,-4574833.0
1.8000000000000027,1.799966,-4.25761e-09,0.0,-4574810.0
1.8000000000000027,1.799965,-4.186778e-09,0.0,-4574921.0
1.8000000000000027,1.799966,-4.191144e-09,0.0,-4574800.0
1.8000000000000027,1.799963,-4.206614e-09,0.0,-4574699.0
1.8000000000000027,1.799966,-4.222236e-09,0.0,-4574796.0
1.8000000000000027,1.799966,-4.212662e-09,0.0,-4574700.0
1.8000000000000027,1.799965,-4.188234e-09,0.0,-4574771.0
1.9000000000000028,1.899959,-4.272697e-09,0.0,-4828961.0
1.9000000000000028,1.89996,-4.211053e-09,0.0,-4828913.0
1.9000000000000028,1.899958,-4.200103e-09,0.0,-4829035.0
1.9000000000000028,1.899957,-4.237473e-09,0.0,-4828974.0
1.9000000000000028,1.899957,-4.227288e-09,0.0,-4828925.0
1.9000000000000028,1.899956,-3.945559e-09,0.0,-4828882.0
1.9000000000000028,1.899956,-4.21312e-09,0.0,-4828789.0
1.9000000000000028,1.899956,-3.914009e-09,0.0,-4828974.0
1.9000000000000028,1.899958,-4.225143e-09,0.0,-4828887.0
1.9000000000000028,1.899957,-4.281428e-09,0.0,-4828884.0
2.0000000000000027,1.99994,-4.238851e-09,0.0,-5082759.0
2.0000000000000027,1.999938,-4.222538e-09,0.0,-5082948.0
2.0000000000000027,1.99994,-4.139683e-09,0.0,-5082853.0
2.0000000000000027,1.999937,-4.235635e-09,0.0,-5082866.0
2.0000000000000027,1.999938,-4.25279e-09,0.0,-5082901.0
2.0000000000000027,1.999941,-4.19007e-09,0.0,-5082805.0
2.0000000000000027,1.999938,-4.239839e-09,0.0,-5082787.0
2.0000000000000027,1.999938,-4.212505e-09,0.0,-5082854.0
2.0000000000000027,1.99994,-4.206993e-09,0.0,-5082795.0
2.0000000000000027,1.999938,-4.232263e-09,0.0,-5082760.0
2.1000000000000028,2.099956,-4.179812e-09,0.0,-5336763.0
2.1000000000000028,2.099958,-4.12674e-09,0.0,-5336711.0
2.1000000000000028,2.099957,-4.113262e-09,0.0,-5336736.0
2.1000000000000028,2.099956,-4.158826e-09,0.0,-5336698.0
2.1000000000000028,2.099945,-4.196197e-09,0.0,-5336709.0
2.1000000000000028,2.099957,-4.178661e-09,0.0,-5336959.0
2.1000000000000028,2.099957,-4.177205e-09,0.0,-5336834.0
2.1000000000000028,2.099957,-4.181953e-09,0.0,-5336984.0
2.1000000000000028,2.099957,-4.170007e-09,0.0,-5336649.0
2.1000000000000028,2.099956,-4.141061e-09,0.0,-5336812.0
2.200000000000003,2.200049,-3.897017e-09,0.0,-5591302.0
2.200000000000003,2.200042,-3.889436e-09,0.0,-5591050.0
2.200000000000003,2.200048,-3.988451e-09,0.0,-5591046.0
2.200000000000003,2.20005,-3.900847e-09,0.0,-5590952.0
2.200000000000003,2.200032,-3.89901e-09,0.0,-5591102.0
2.200000000000003,2.200045,-3.881935e-09,0.0,-5591004.0
2.200000000000003,2.200047,-3.892731e-09,0.0,-5590988.0
2.200000000000003,2.200042,-3.887677e-09,0.0,-5591014.0
2.200000000000003,2.200048,-3.923209e-09,0.0,-5590964.0
2.200000000000003,2.200043,-3.887371e-09,0.0,-5590969.0
2.300000000000003,2.299858,-3.061635e-09,0.0,-5844027.0
2.300000000000003,2.299854,-2.951518e-09,0.0,-5843845.0
2.300000000000003,2.299861,-3.031616e-09,0.0,-5843801.0
2.300000000000003,2.299851,-2.998231e-09,0.0,-5843878.0
2.300000000000003,2.299865,-2.920119e-09,0.0,-5843746.0
2.300000000000003,2.299853,-2.958024e-09,0.0,-5843974.0
2.300000000000003,2.299861,-2.953127e-09,0.0,-5843786.0
2.300000000000003,2.299862,-2.944396e-09,0.0,-5843801.0
2.300000000000003,2.299865,-2.948072e-09,0.0,-5843912.0
2.300000000000003,2.299864,-2.954963e-09,0.0,-5843751.0
2.400000000000003,2.399988,-5.433835e-10,0.0,-6097379.0
2.400000000000003,2.399992,-5.088478e-10,0.0,-6097459.0
2.400000000000003,2.399994,-5.156631e-10,0.0,-6097480.0
2.400000000000003,2.399992,-5.178069e-10,0.0,-6097460.0
2.400000000000003,2.39999,-5.304424e-10,0.0,-6097420.0
2.400000000000003,2.4,-5.384833e-10,0.0,-6097413.0
2.400000000000003,2.399996,-5.213294e-10,0.0,-6097541.0
2.400000000000003,2.399997,-5.177309e-10,0.0,-6097457.0
2.400000000000003,2.399987,-5.083882e-10,0.0,-6097522.0
2.400000000000003,2.399989,-4.887081e-10,0.0,-6097430.0
2.500000000000003,2.499747,4.685414e-09,0.0,-6349682.0
2.500000000000003,2.499764,4.652864e-09,0.0,-6349571.0
2.500000000000003,2.499767,4.597503e-09,0.0,-6349592.0
2.500000000000003,2.499748,4.671243e-09,0.0,-6349712.0
2.500000000000003,2.499755,4.706315e-09,0.0,-6349613.0
2.500000000000003,2.499747,4.713975e-09,0.0,-6349580.0
2.500000000000003,2.49976,4.661982e-09,0.0,-6349717.0
2.500000000000003,2.499753,4.624683e-09,0.0,-6349702.0
2.500000000000003,2.499748,4.627829e-09,0.0,-6349604.0
2.500000000000003,2.499753,4.558522e-09,0.0,-6349312.0
2.600000000000003,2.599808,1.253954e-08,0.0,-6600961.0
2.600000000000003,2.599799,1.284991e-08,0.0,-6600922.0
2.600000000000003,2.599807,1.311518e-08,0.0,-6600950.0
2.600000000000003,2.599813,1.276376e-08,0.0,-6600996.0
2.600000000000003,2.599814,1.286775e-08,0.0,-6600910.0
2.600000000000003,2.599814,1.259152e-08,0.0,-6601096.0
2.600000000000003,2.599809,1.28869e-08,0.0,-6601016.0
2.600000000000003,2.599807,1.288482e-08,0.0,-6600990.0
2.600000000000003,2.599808,1.284845e-08,0.0,-6600903.0
2.600000000000003,2.599813,1.277179e-08,0.0,-6601084.0
2.7000000000000033,2.699919,2.224582e-08,0.0,-6850374.0
2.7000000000000033,2.699928,2.237195e-08,0.0,-6850673.0
2.7000000000000033,2.699916,2.262968e-08,0.0,-6850515.0
2.7000000000000033,2.699925,2.237607e-08,0.0,-6850363.0
2.7000000000000033,2.69992,2.238211e-08,0.0,-6850410.0
2.7000000000000033,2.699916,2.237003e-08,0.0,-6850574.0
2.7000000000000033,2.699914,2.229315e-08,0.0,-6850557.0
2.7000000000000033,2.699916,2.23685e-08,0.0,-6850751.0
2.7000000000000033,2.699918,2.236361e-08,0.0,-6850517.0
2.7000000000000033,2.699911,2.236184e-08,0.0,-6850383.0
2.8000000000000034,2.799705,2.776091e-08,0.0,-7086916.0
2.8000000000000034,2.799724,2.780686e-08,0.0,-7087518.0
2.8000000000000034,2.799721,2.782468e-08,0.0,-7088224.0
2.8000000000000034,2.799722,2.778037e-08,0.0,-7087398.0
2.8000000000000034,2.799718,2.775623e-08,0.0,-7086620.0
2.8000000000000034,2.799726,2.783698e-08,0.0,-7087513.0
2.8000000000000034,2.799721,2.781428e-08,0.0,-7088386.0
2.8000000000000034,2.799725,2.782028e-08,0.0,-7088149.0
2.8000000000000034,2.799717,2.783107e-08,0.0,-7087887.0
2.8000000000000034,2.79972,2.782381e-08,0.0,-7087442.0
2.9000000000000035,2.899868,2.829023e-08,0.0,-7261334.0
2.9000000000000035,2.899866,2.843742e-08,0.0,-7259467.0
2.9000000000000035,2.899864,2.842349e-08,0.0,-7258911.0
2.9000000000000035,2.899869,2.843741e-08,0.0,-7262746.0
2.9000000000000035,2.899873,2.841208e-08,0.0,-7263805.0
2.9000000000000035,2.899873,2.836916e-08,0.0,-7264172.0
2.9000000000000035,2.899873,2.843557e-08,0.0,-7264374.0
2.9000000000000035,2.899863,2.844475e-08,0.0,-7263884.0
2.9000000000000035,2.899874,2.844849e-08,0.0,-7264056.0
2.9000000000000035,2.899873,2.842163e-08,0.0,-7263118.0
3.0000000000000036,2.999969,2.844889e-08,0.0,-7294047.0
3.0000000000000036,2.999974,2.845194e-08,0.0,-7294046.0
3.0000000000000036,2.999972,2.845173e-08,0.0,-7294624.0
3.0000000000000036,2.99997,2.848789e-08,0.0,-7294547.0
3.0000000000000036,2.999963,2.847946e-08,0.0,-7294078.0
3.0000000000000036,2.999971,2.847439e-08,0.0,-7293754.0
3.0000000000000036,2.99997,2.842874e-08,0.0,-7293892.0
3.0000000000000036,2.999986,2.846204e-08,0.0,-7293933.0
3.0000000000000036,2.999977,2.845999e-08,0.0,-7294643.0
3.0000000000000036,2.999971,2.84528e-08,0.0,-7294293.0
3.1000000000000036,3.09977,2.846253e-08,0.0,-7295025.0
3.1000000000000036,3.099776,2.845718e-08,0.0,-7294402.0
3.1000000000000036,3.099782,2.837063e-08,0.0,-7295347.0
3.1000000000000036,3.099774,2.846435e-08,0.0,-7295115.0
3.1000000000000036,3.09978,2.85298e-08,0.0,-7294774.0
3.1000000000000036,3.099787,2.846536e-08,0.0,-7295582.0
3.1000000000000036,3.099781,2.845118e-08,0.0,-7295476.0
3.1000000000000036,3.099766,2.845579e-08,0.0,-7295061.0
3.1000000000000036,3.099784,2.844323e-08,0.0,-7295846.0
3.1000000000000036,3.099777,2.846468e-08,0.0,-7295322.0
3.2000000000000037,3.199845,2.846398e-08,0.0,-7297970.0
3.2000000000000037,3.199848,2.845125e-08,0.0,-7297918.0
3.2000000000000037,3.199848,2.821611e-08,0.0,-7297541.0
3.2000000000000037,3.199845,2.84439e-08,0.0,-7297942.0
3.2000000000000037,3.199849,2.845691e-08,0.0,-7297587.0
3.2000000000000037,3.199851,2.84649e-08,0.0,-7297640.0
3.2000000000000037,3.199843,2.848709e-08,0.0,-7297783.0
3.2000000000000037,3.199878,2.845644e-08,0.0,-7298428.0
3.2000000000000037,3.199851,2.851169e-08,0.0,-7297569.0
3.2000000000000037,3.199843,2.849377e-08,0.0,-7297306.0
