V,V_in,I_in,I_sps,V_sps
0.9000000000000015,0.8999841,-4.148175e-09,0.0,-2585178.0
1.0000000000000016,0.9999732,-4.111648e-09,0.0,-2603256.0
1.0000000000000016,0.9999736,-4.127806e-09,0.0,-2601709.0
1.0000000000000016,0.9999719,-4.119151e-09,0.0,-2606014.0
1.0000000000000016,0.9999732,-4.117543e-09,0.0,-2611742.0
1.0000000000000016,0.9999728,-4.132856e-09,0.0,-2606258.0
1.0000000000000016,0.9999732,-4.138595e-09,0.0,-2610532.0
1.0000000000000016,0.9999745,-4.098473e-09,0.0,-2600823.0
1.0000000000000016,0.9999738,-4.115856e-09,0.0,-2600563.0
1.0000000000000016,0.9999728,-4.110039e-09,0.0,-2603943.0
1.0000000000000016,0.9999736,-4.105212e-09,0.0,-2599929.0
1.1000000000000016,1.099984,-4.097174e-09,0.0,-2814084.0
1.1000000000000016,1.099984,-4.120833e-09,0.0,-2813694.0
1.1000000000000016,1.099984,-4.115245e-09,0.0,-2816406.0
1.1000000000000016,1.099984,-4.107511e-09,0.0,-2816276.0
1.1000000000000016,1.099985,-4.116471e-09,0.0,-2816413.0
1.1000000000000016,1.099983,-4.106818e-09,0.0,-2814996.0
1.1000000000000016,1.099984,-4.145184e-09,0.0,-2816332.0
1.1000000000000016,1.099984,-4.114554e-09,0.0,-2816825.0
1.1000000000000016,1.099983,-4.101843e-09,0.0,-2816110.0
1.1000000000000016,1.099984,-4.119226e-09,0.0,-2816535.0
1.2000000000000017,1.199974,-4.145568e-09,0.0,-3036838.0
1.2000000000000017,1.199975,-4.138753e-09,0.0,-3037098.0
1.2000000000000017,1.199974,-4.119604e-09,0.0,-3034565.0
1.2000000000000017,1.199975,-4.128876e-09,0.0,-3037923.0
1.2000000000000017,1.199975,-4.123203e-09,0.0,-3036707.0
1.2000000000000017,1.199975,-4.112028e-09,0.0,-3036880.0
1.2000000000000017,1.199975,-4.23279e-09,0.0,-3034168.0
1.2000000000000017,1.199975,-4.136073e-09,0.0,-3036926.0
1.2000000000000017,1.199974,-4.013927e-09,0.0,-3035751.0
1.2000000000000017,1.199973,-4.147637e-09,0.0,-3038956.0
1.3000000000000018,1.3,-4.35064e-09,0.0,-3261636.0
1.3000000000000018,1.299998,-4.306152e-09,0.0,-3261759.0
1.3000000000000018,1.3,-4.056201e-09,0.0,-3262452.0
1.3000000000000018,1.300001,-4.158203e-09,0.0,-3261445.0
1.3000000000000018,1.299999,-4.132009e-09,0.0,-3262579.0
1.3000000000000018,1.3,-4.093111e-09,0.0,-3262023.0
1.3000000000000018,1.3,-4.352482e-09,0.0,-3261530.0
1.3000000000000018,1.299999,-4.301175e-09,0.0,-3261848.0
1.3000000000000018,1.300001,-4.025563e-09,0.0,-3262705.0
1.3000000000000018,1.300001,-4.16042e-09,0.0,-3261621.0
1.400000000000002,1.399967,-4.470104e-09,0.0,-3486922.0
1.400000000000002,1.399969,-4.343288e-09,0.0,-3487583.0
1.400000000000002,1.399968,-4.00336e-09,0.0,-3490217.0
1.400000000000002,1.399967,-4.042566e-09,0.0,-3490124.0
1.400000000000002,1.399969,-4.100309e-09,0.0,-3487740.0
1.400000000000002,1.399968,-4.118834e-09,0.0,-3485391.0
1.400000000000002,1.399968,-4.121673e-09,0.0,-3489105.0
1.400000000000002,1.399967,-4.119069e-09,0.0,-3487687.0
1.400000000000002,1.39997,-4.29474e-09,0.0,-3488136.0
1.400000000000002,1.399969,-4.248561e-09,0.0,-3489854.0
1.500000000000002,1.499956,-4.338695e-09,0.0,-3717027.0
1.500000000000002,1.499956,-4.310744e-09,0.0,-3716441.0
1.500000000000002,1.499956,-4.330959e-09,0.0,-3717560.0
1.500000000000002,1.499957,-4.349111e-09,0.0,-3717941.0
1.500000000000002,1.499952,-4.304842e-09,0.0,-3716545.0
1.500000000000002,1.499954,-4.33119e-09,0.0,-3715852.0
1.500000000000002,1.499956,-4.271308e-09,0.0,-3717870.0
1.500000000000002,1.499955,-4.226889e-09,0.0,-3716324.0
1.500000000000002,1.499956,-4.190747e-09,0.0,-3716890.0
1.500000000000002,1.499956,-4.102146e-09,0.0,-3715898.0
1.600000000000002,1.599976,-4.171218e-09,0.0,-3945187.0
1.600000000000002,1.599974,-4.240516e-09,0.0,-3946409.0
1.600000000000002,1.599975,-4.17206e-09,0.0,-3945474.0
1.600000000000002,1.599975,-4.127491e-09,0.0,-3945894.0
1.600000000000002,1.599976,-4.142193e-09,0.0,-3945064.0
1.600000000000002,1.599976,-4.183851e-09,0.0,-3946196.0
1.600000000000002,1.599976,-4.179411e-09,0.0,-3945296.0
1.600000000000002,1.599975,-4.229493e-09,0.0,-3945330.0
1.600000000000002,1.599976,-4.174509e-09,0.0,-3946125.0
1.600000000000002,1.599976,-4.135758e-09,0.0,-3945958.0
1.7000000000000022,1.699959,-4.161412e-09,0.0,-4176249.0
1.7000000000000022,1.699959,-4.253843e-09,0.0,-4176966.0
1.7000000000000022,1.699958,-4.180327e-09,0.0,-4176966.0
1.7000000000000022,1.699958,-4.282713e-09,0.0,-4176886.0
1.7000000000000022,1.699959,-4.207053e-09,0.0,-4184638.0
1.7000000000000022,1.699959,-4.133464e-09,0.0,-4181737.0
1.7000000000000022,1.69996,-4.164016e-09,0.0,-4177186.0
1.7000000000000022,1.699959,-4.160416e-09,0.0,-4177823.0
1.7000000000000022,1.699959,-4.196026e-09,0.0,-4177690.0
1.7000000000000022,1.699958,-4.233323e-09,0.0,-4182803.0
1.8000000000000023,1.799976,-4.142113e-09,0.0,-4410998.0
1.8000000000000023,1.799976,-4.184156e-09,0.0,-4410045.0
1.8000000000000023,1.799975,-4.176648e-09,0.0,-4410542.0
1.8000000000000023,1.799976,-4.135451e-09,0.0,-4410209.0
1.8000000000000023,1.799975,-4.139434e-09,0.0,-4410687.0
1.8000000000000023,1.799976,-4.174888e-09,0.0,-4410237.0
1.8000000000000023,1.799976,-4.150998e-09,0.0,-4410849.0
1.8000000000000023,1.799975,-4.115921e-09,0.0,-4408714.0
1.8000000000000023,1.799977,-4.154514e-09,0.0,-4410758.0
1.8000000000000023,1.799977,-4.192043e-09,0.0,-4409723.0
1.9000000000000024,1.899969,-4.169371e-09,0.0,-4647258.0
1.9000000000000024,1.899969,-4.180021e-09,0.0,-4647982.0
1.9000000000000024,1.899967,-4.150685e-09,0.0,-4647312.0
1.9000000000000024,1.899968,-4.118986e-09,0.0,-4646598.0
1.9000000000000024,1.89997,-4.150614e-09,0.0,-4647207.0
1.9000000000000024,1.899969,-4.135754e-09,0.0,-4647569.0
1.9000000000000024,1.89997,-4.136984e-09,0.0,-4647111.0
1.9000000000000024,1.899968,-4.138668e-09,0.0,-4646912.0
1.9000000000000024,1.899969,-4.139662e-09,0.0,-4647014.0
1.9000000000000024,1.899967,-4.14487e-09,0.0,-4646869.0
2.000000000000002,1.99995,-4.266857e-09,0.0,-4886950.0
2.000000000000002,1.999951,-4.277276e-09,0.0,-4892487.0
2.000000000000002,1.99995,-4.318242e-09,0.0,-4885989.0
2.000000000000002,1.99995,-4.228953e-09,0.0,-4888486.0
2.000000000000002,1.999951,-4.268315e-09,0.0,-4892533.0
2.000000000000002,1.999948,-4.199698e-09,0.0,-4887500.0
2.000000000000002,1.999951,-4.108724e-09,0.0,-4892935.0
2.000000000000002,1.999951,-4.149695e-09,0.0,-4890928.0
2.000000000000002,1.99995,-4.094863e-09,0.0,-4890790.0
2.000000000000002,1.999951,-4.141496e-09,0.0,-4891095.0
2.1000000000000023,2.099968,-4.088198e-09,0.0,-5144041.0
2.1000000000000023,2.099966,-4.121664e-09,0.0,-5135685.0
2.1000000000000023,2.099968,-4.121208e-09,0.0,-5148489.0
2.1000000000000023,2.099967,-4.126491e-09,0.0,-5129429.0
2.1000000000000023,2.099968,-4.087819e-09,0.0,-5145837.0
2.1000000000000023,2.099968,-4.129631e-09,0.0,-5131946.0
2.1000000000000023,2.099968,-4.116228e-09,0.0,-5144369.0
2.1000000000000023,2.099967,-4.080236e-09,0.0,-5135319.0
2.1000000000000023,2.09997,-4.110869e-09,0.0,-5150290.0
2.1000000000000023,2.099967,-4.116536e-09,0.0,-5143841.0
2.2000000000000024,2.200135,-3.716419e-09,0.0,-5121167.0
2.2000000000000024,2.200141,-3.771254e-09,0.0,-5177223.0
2.2000000000000024,2.200153,-3.750577e-09,0.0,-5141860.0
2.2000000000000024,2.200135,-3.69644e-09,0.0,-5104854.0
2.2000000000000024,2.200146,-3.731432e-09,0.0,-5148008.0
2.2000000000000024,2.200142,-3.738019e-09,0.0,-5124506.0
2.2000000000000024,2.200133,-3.7322e-09,0.0,-5124511.0
2.2000000000000024,2.200143,-3.709457e-09,0.0,-5152294.0
2.2000000000000024,2.200143,-3.714435e-09,0.0,-5120132.0
2.2000000000000024,2.200136,-3.752494e-09,0.0,-5127052.0
2.3000000000000025,2.299946,-2.724427e-09,0.0,-5606147.0
2.3000000000000025,2.299947,-2.748012e-09,0.0,-5614298.0
2.3000000000000025,2.299953,-2.702984e-09,0.0,-5609340.0
2.3000000000000025,2.299948,-2.680161e-09,0.0,-5615535.0
2.3000000000000025,2.299943,-2.715159e-09,0.0,-5612048.0
2.3000000000000025,2.299946,-2.698235e-09,0.0,-5609233.0
2.3000000000000025,2.299951,-2.698459e-09,0.0,-5608050.0
2.3000000000000025,2.299952,-2.69839e-09,0.0,-5611384.0
2.3000000000000025,2.299949,-2.70191e-09,0.0,-5608311.0
2.3000000000000025,2.299953,-2.69724e-09,0.0,-5605053.0
2.4000000000000026,2.400083,-5.152759e-11,0.0,-5856321.0
2.4000000000000026,2.400078,-2.686933e-11,0.0,-5857437.0
2.4000000000000026,2.400083,-9.280345e-11,0.0,-5857642.0
2.4000000000000026,2.400075,4.475279e-10,0.0,-5857966.0
2.4000000000000026,2.400081,-2.190049e-10,0.0,-5858617.0
2.4000000000000026,2.400082,-2.319465e-10,0.0,-5858489.0
2.4000000000000026,2.400084,-2.734521e-10,0.0,-5857008.0
2.4000000000000026,2.400084,-2.23523e-10,0.0,-5856334.0
2.4000000000000026,2.400078,-2.32942e-10,0.0,-5858212.0
2.4000000000000026,2.400077,-1.876077e-10,0.0,-5857200.0
2.5000000000000027,2.499848,5.221137e-09,0.0,-6101490.0
2.5000000000000027,2.499843,5.258579e-09,0.0,-6101515.0
2.5000000000000027,2.499828,5.306982e-09,0.0,-6101443.0
2.5000000000000027,2.499851,5.274127e-09,0.0,-6099334.0
2.5000000000000027,2.499853,5.334238e-09,0.0,-6101253.0
2.5000000000000027,2.499843,5.23798e-09,0.0,-6101366.0
2.5000000000000027,2.499849,5.265548e-09,0.0,-6100408.0
2.5000000000000027,2.49985,5.284465e-09,0.0,-6101163.0
2.5000000000000027,2.499847,5.326658e-09,0.0,-6101401.0
2.5000000000000027,2.499854,5.287222e-09,0.0,-6102222.0
2.6000000000000028,2.59991,1.350243e-08,0.0,-6344394.0
2.6000000000000028,2.5999,1.349777e-08,0.0,-6347022.0
2.6000000000000028,2.59991,1.347258e-08,0.0,-6344152.0
2.6000000000000028,2.599908,1.356272e-08,0.0,-6348151.0
2.6000000000000028,2.599904,1.35389e-08,0.0,-6348100.0
2.6000000000000028,2.599911,1.350865e-08,0.0,-6346483.0
2.6000000000000028,2.599914,1.353093e-08,0.0,-6345203.0
2.6000000000000028,2.599916,1.35461e-08,0.0,-6346855.0
2.6000000000000028,2.599905,1.36059e-08,0.0,-6348172.0
2.6000000000000028,2.599905,1.369274e-08,0.0,-6346250.0
2.700000000000003,2.700016,2.239516e-08,0.0,-6674177.0
2.700000000000003,2.700006,2.251973e-08,0.0,-6673223.0
2.700000000000003,2.700019,2.253222e-08,0.0,-6677734.0
2.700000000000003,2.700021,2.259839e-08,0.0,-6672171.0
2.700000000000003,2.700017,2.259707e-08,0.0,-6678307.0
2.700000000000003,2.700016,2.250167e-08,0.0,-6673605.0
2.700000000000003,2.700018,2.253492e-08,0.0,-6667574.0
2.700000000000003,2.70002,2.262908e-08,0.0,-6669138.0
2.700000000000003,2.700022,2.258879e-08,0.0,-6670423.0
2.700000000000003,2.70002,2.253045e-08,0.0,-6668128.0
2.800000000000003,2.799814,2.763557e-08,0.0,-6966755.0
2.800000000000003,2.799802,2.76718e-08,0.0,-6969491.0
2.800000000000003,2.799815,2.771751e-08,0.0,-6969804.0
2.800000000000003,2.799817,2.770993e-08,0.0,-6970319.0
2.800000000000003,2.799824,2.76525e-08,0.0,-6969578.0
2.800000000000003,2.79983,2.760912e-08,0.0,-6964483.0
2.800000000000003,2.799811,2.761994e-08,0.0,-6964674.0
2.800000000000003,2.799814,2.76129e-08,0.0,-6968203.0
2.800000000000003,2.799817,2.765882e-08,0.0,-6970785.0
2.800000000000003,2.799817,2.769001e-08,0.0,-6968590.0
2.900000000000003,2.899966,2.824894e-08,0.0,-7178226.0
2.900000000000003,2.899962,2.820846e-08,0.0,-7148467.0
2.900000000000003,2.899972,2.82337e-08,0.0,-7152179.0
2.900000000000003,2.899966,2.810243e-08,0.0,-7151443.0
2.900000000000003,2.899965,2.822965e-08,0.0,-7175651.0
2.900000000000003,2.899968,2.821242e-08,0.0,-7177326.0
2.900000000000003,2.899973,2.819332e-08,0.0,-7155120.0
2.900000000000003,2.899969,2.821018e-08,0.0,-7127183.0
2.900000000000003,2.899975,2.821087e-08,0.0,-7154434.0
2.900000000000003,2.899976,2.824635e-08,0.0,-7154172.0
