V,V_in,I_in,I_sps,V_sps
-2.2999999999999994,-2.299878,-5.328749e-09,0.0,5633395.0
-2.2999999999999994,-2.299881,-5.397603e-09,0.0,5635081.0
-2.2999999999999994,-2.29988,-5.328522e-09,0.0,5634577.0
-2.2999999999999994,-2.299877,-5.282345e-09,0.0,5633484.0
-2.2999999999999994,-2.29988,-5.354182e-09,0.0,5632416.0
-2.2999999999999994,-2.299879,-5.320711e-09,0.0,5633124.0
-2.2999999999999994,-2.299881,-5.319948e-09,0.0,5633888.0
-2.1999999999999993,-2.19971,-5.261898e-09,0.0,5384523.0
-2.1999999999999993,-2.199725,-5.285938e-09,0.0,5383863.0
-2.1999999999999993,-2.199728,-5.285023e-09,0.0,5390932.0
-2.1999999999999993,-2.199726,-5.290074e-09,0.0,5393608.0
-2.1999999999999993,-2.199724,-5.372863e-09,0.0,5388842.0
-2.1999999999999993,-2.199719,-5.319178e-09,0.0,5392164.0
-2.1999999999999993,-2.199726,-5.30095e-09,0.0,5394217.0
-2.1999999999999993,-2.199727,-5.313437e-09,0.0,5393971.0
-2.1999999999999993,-2.199716,-5.426927e-09,0.0,5388395.0
-2.1999999999999993,-2.199712,-5.278133e-09,0.0,5389092.0
-2.099999999999999,-2.099957,-5.420053e-09,0.0,5145417.0
-2.099999999999999,-2.099957,-5.250497e-09,0.0,5146553.0
-2.099999999999999,-2.099957,-5.217952e-09,0.0,5144110.0
-2.099999999999999,-2.099957,-5.266734e-09,0.0,5150150.0
-2.099999999999999,-2.099956,-5.259311e-09,0.0,5146012.0
-2.099999999999999,-2.099956,-5.495182e-09,0.0,5146339.0
-2.099999999999999,-2.099958,-5.257085e-09,0.0,5148646.0
-2.099999999999999,-2.099955,-5.125215e-09,0.0,5143305.0
-2.099999999999999,-2.099958,-5.330835e-09,0.0,5147844.0
-2.099999999999999,-2.099955,-5.249274e-09,0.0,5147592.0
-1.9999999999999991,-1.999972,-5.19965e-09,0.0,4900274.0
-1.9999999999999991,-1.99997,-5.142288e-09,0.0,4907912.0
-1.9999999999999991,-1.99997,-5.204015e-09,0.0,4904306.0
-1.9999999999999991,-1.999968,-5.193366e-09,0.0,4903396.0
-1.9999999999999991,-1.999971,-5.198496e-09,0.0,4904473.0
-1.9999999999999991,-1.999969,-5.195893e-09,0.0,4905118.0
-1.9999999999999991,-1.999967,-5.188082e-09,0.0,4902318.0
-1.9999999999999991,-1.999967,-5.185939e-09,0.0,4904562.0
-1.9999999999999991,-1.99997,-5.185322e-09,0.0,4905735.0
-1.9999999999999991,-1.999969,-5.27301e-09,0.0,4907257.0
-1.899999999999999,-1.899954,-5.233568e-09,0.0,4664020.0
-1.899999999999999,-1.899952,-5.169316e-09,0.0,4662875.0
-1.899999999999999,-1.899951,-5.13141e-09,0.0,4664868.0
-1.899999999999999,-1.899954,-5.189534e-09,0.0,4663230.0
-1.899999999999999,-1.899954,-5.166945e-09,0.0,4661233.0
-1.899999999999999,-1.899953,-5.166022e-09,0.0,4661808.0
-1.899999999999999,-1.899953,-5.162045e-09,0.0,4671199.0
-1.899999999999999,-1.899954,-5.177818e-09,0.0,4664240.0
-1.899999999999999,-1.899953,-5.225754e-09,0.0,4659394.0
-1.899999999999999,-1.899954,-5.17422e-09,0.0,4660557.0
-1.799999999999999,-1.799969,-5.187925e-09,0.0,4424787.0
-1.799999999999999,-1.799969,-5.17115e-09,0.0,4423589.0
-1.799999999999999,-1.79997,-5.212203e-09,0.0,4426750.0
-1.799999999999999,-1.799968,-5.164258e-09,0.0,4427407.0
-1.799999999999999,-1.799969,-5.158133e-09,0.0,4424803.0
-1.799999999999999,-1.799968,-5.168087e-09,0.0,4424659.0
-1.799999999999999,-1.799969,-5.163721e-09,0.0,4424541.0
-1.799999999999999,-1.799969,-5.165639e-09,0.0,4425100.0
-1.799999999999999,-1.799968,-5.374934e-09,0.0,4422390.0
-1.799999999999999,-1.799969,-5.160201e-09,0.0,4428358.0
-1.6999999999999988,-1.699955,-5.186314e-09,0.0,4191521.0
-1.6999999999999988,-1.699954,-5.170534e-09,0.0,4189297.0
-1.6999999999999988,-1.699954,-5.170841e-09,0.0,4194778.0
-1.6999999999999988,-1.699955,-5.113252e-09,0.0,4187045.0
-1.6999999999999988,-1.699955,-5.247041e-09,0.0,4190934.0
-1.6999999999999988,-1.699954,-5.174671e-09,0.0,4188075.0
-1.6999999999999988,-1.699956,-5.150394e-09,0.0,4188707.0
-1.6999999999999988,-1.699955,-5.166863e-09,0.0,4191986.0
-1.6999999999999988,-1.699955,-5.155525e-09,0.0,4187557.0
-1.6999999999999988,-1.699955,-5.163415e-09,0.0,4192046.0
-1.5999999999999988,-1.599969,-5.154987e-09,0.0,3961231.0
-1.5999999999999988,-1.599968,-5.150473e-09,0.0,3960136.0
-1.5999999999999988,-1.599969,-5.155985e-09,0.0,3959529.0
-1.5999999999999988,-1.599969,-5.216019e-09,0.0,3958202.0
-1.5999999999999988,-1.59997,-5.163791e-09,0.0,3959485.0
-1.5999999999999988,-1.599969,-5.114857e-09,0.0,3960109.0
-1.5999999999999988,-1.59997,-5.188991e-09,0.0,3958660.0
-1.5999999999999988,-1.599969,-5.155908e-09,0.0,3960647.0
-1.5999999999999988,-1.599969,-5.207522e-09,0.0,3959500.0
-1.5999999999999988,-1.59997,-5.158199e-09,0.0,3959128.0
-1.4999999999999987,-1.499951,-5.155063e-09,0.0,3728108.0
-1.4999999999999987,-1.49995,-5.106658e-09,0.0,3728824.0
-1.4999999999999987,-1.499952,-5.155061e-09,0.0,3729485.0
-1.4999999999999987,-1.499953,-5.206604e-09,0.0,3728410.0
-1.4999999999999987,-1.499952,-5.014226e-09,0.0,3730705.0
-1.4999999999999987,-1.49995,-5.148781e-09,0.0,3730872.0
-1.4999999999999987,-1.499951,-5.222837e-09,0.0,3729078.0
-1.4999999999999987,-1.499951,-5.235014e-09,0.0,3729163.0
-1.4999999999999987,-1.49995,-5.344905e-09,0.0,3730909.0
-1.4999999999999987,-1.499952,-5.197565e-09,0.0,3731502.0
-1.3999999999999986,-1.399969,-5.177422e-09,0.0,3499327.0
-1.3999999999999986,-1.399969,-5.09839e-09,0.0,3499623.0
-1.3999999999999986,-1.39997,-5.191591e-09,0.0,3498897.0
-1.3999999999999986,-1.39997,-5.182548e-09,0.0,3500346.0
-1.3999999999999986,-1.399968,-5.140815e-09,0.0,3499522.0
-1.3999999999999986,-1.399969,-5.132545e-09,0.0,3500866.0
-1.3999999999999986,-1.399969,-5.126952e-09,0.0,3500336.0
-1.3999999999999986,-1.399969,-5.246955e-09,0.0,3500240.0
-1.3999999999999986,-1.399969,-5.170302e-09,0.0,3500125.0
-1.3999999999999986,-1.399969,-5.093565e-09,0.0,3499638.0
-1.2999999999999985,-1.299992,-5.135527e-09,0.0,3271513.0
-1.2999999999999985,-1.299993,-5.243278e-09,0.0,3271199.0
-1.2999999999999985,-1.299992,-5.163557e-09,0.0,3270823.0
-1.2999999999999985,-1.299992,-5.115304e-09,0.0,3271477.0
-1.2999999999999985,-1.299991,-5.16677e-09,0.0,3271428.0
-1.2999999999999985,-1.299993,-5.14548e-09,0.0,3270978.0
-1.2999999999999985,-1.299992,-5.144105e-09,0.0,3272324.0
-1.2999999999999985,-1.299993,-5.147858e-09,0.0,3271791.0
-1.2999999999999985,-1.299994,-5.155437e-09,0.0,3271670.0
-1.2999999999999985,-1.299994,-5.226277e-09,0.0,3271109.0
-1.1999999999999984,-1.199972,-5.235311e-09,0.0,3044128.0
-1.1999999999999984,-1.199973,-5.206673e-09,0.0,3044659.0
-1.1999999999999984,-1.199972,-5.164472e-09,0.0,3043685.0
-1.1999999999999984,-1.199972,-5.134839e-09,0.0,3045898.0
-1.1999999999999984,-1.199972,-5.170981e-09,0.0,3044312.0
-1.1999999999999984,-1.199972,-5.155123e-09,0.0,3044224.0
-1.1999999999999984,-1.199972,-5.173128e-09,0.0,3043886.0
-1.1999999999999984,-1.199974,-5.196639e-09,0.0,3044518.0
-1.1999999999999984,-1.199973,-5.16417e-09,0.0,3045042.0
-1.1999999999999984,-1.199972,-5.148464e-09,0.0,3042265.0
-1.0999999999999983,-1.099989,-5.140115e-09,0.0,2815696.0
-1.0999999999999983,-1.09999,-4.994231e-09,0.0,2817363.0
-1.0999999999999983,-1.099988,-5.159262e-09,0.0,2814308.0
-1.0999999999999983,-1.099988,-5.1441e-09,0.0,2815860.0
-1.0999999999999983,-1.099988,-5.16141e-09,0.0,2816057.0
-1.0999999999999983,-1.099989,-5.116684e-09,0.0,2818039.0
-1.0999999999999983,-1.099989,-5.171134e-09,0.0,2815980.0
-1.0999999999999983,-1.099989,-5.461832e-09,0.0,2817174.0
-1.0999999999999983,-1.099989,-5.301476e-09,0.0,2817262.0
-1.0999999999999983,-1.099989,-4.88127e-09,0.0,2816527.0
-0.9999999999999983,-0.9999792,-5.078623e-09,0.0,2563568.0
-0.9999999999999983,-0.9999795,-5.185986e-09,0.0,2560792.0
-0.9999999999999983,-0.9999812,-5.329496e-09,0.0,2563073.0
-0.9999999999999983,-0.9999804,-5.17634e-09,0.0,2559840.0
-0.9999999999999983,-0.9999802,-5.052127e-09,0.0,2568176.0
-0.9999999999999983,-0.9999791,-5.235838e-09,0.0,2566901.0
-0.9999999999999983,-0.9999799,-5.126717e-09,0.0,2563306.0
-0.9999999999999983,-0.9999795,-5.17572e-09,0.0,2567880.0
-0.9999999999999983,-0.9999794,-5.159718e-09,0.0,2562484.0
-0.9999999999999983,-0.999979,-5.146701e-09,0.0,2568198.0
-0.8999999999999984,-0.8999894,-5.158875e-09,0.0,2286306.0
-0.8999999999999984,-0.8999894,-5.156113e-09,0.0,2286229.0
-0.8999999999999984,-0.8999912,-5.172125e-09,0.0,2287992.0
-0.8999999999999984,-0.8999901,-5.156039e-09,0.0,2285293.0
-0.8999999999999984,-0.89999,-5.463509e-09,0.0,2290340.0
-0.8999999999999984,-0.8999902,-5.16798e-09,0.0,2289049.0
-0.8999999999999984,-0.8999895,-4.940847e-09,0.0,2287671.0
-0.8999999999999984,-0.8999894,-5.183305e-09,0.0,2285586.0
-0.8999999999999984,-0.8999902,-5.144172e-09,0.0,2285279.0
-0.8999999999999984,-0.8999897,-5.148461e-09,0.0,2286924.0
-0.7999999999999984,-0.7999702,-5.14317e-09,0.0,2024887.0
-0.7999999999999984,-0.7999719,-5.152665e-09,0.0,2022451.0
-0.7999999999999984,-0.7999728,-5.147609e-09,0.0,2023518.0
-0.7999999999999984,-0.7999713,-5.147309e-09,0.0,2026670.0
-0.7999999999999984,-0.7999721,-5.159256e-09,0.0,2024951.0
-0.7999999999999984,-0.7999718,-5.127391e-09,0.0,2025676.0
-0.7999999999999984,-0.7999706,-5.204974e-09,0.0,2023578.0
-0.7999999999999984,-0.7999701,-5.15328e-09,0.0,2020189.0
-0.7999999999999984,-0.7999715,-5.131916e-09,0.0,2024921.0
-0.7999999999999984,-0.7999719,-5.158024e-09,0.0,2024115.0
-0.6999999999999984,-0.6999891,-5.181459e-09,0.0,1723991.0
-0.6999999999999984,-0.6999884,-5.144623e-09,0.0,1725308.0
-0.6999999999999984,-0.6999894,-5.152662e-09,0.0,1720549.0
-0.6999999999999984,-0.6999893,-5.262713e-09,0.0,1729049.0
-0.6999999999999984,-0.6999893,-5.150909e-09,0.0,1723656.0
-0.6999999999999984,-0.6999897,-5.112998e-09,0.0,1715679.0
-0.6999999999999984,-0.6999897,-5.141943e-09,0.0,1722645.0
-0.6999999999999984,-0.69999,-5.132834e-09,0.0,1719053.0
-0.6999999999999984,-0.699989,-5.179464e-09,0.0,1714408.0
-0.6999999999999984,-0.6999889,-5.143708e-09,0.0,1717697.0
-0.5999999999999984,-0.5999769,-5.173491e-09,0.0,1480492.0
-0.5999999999999984,-0.5999768,-5.116054e-09,0.0,1464950.0
-0.5999999999999984,-0.5999746,-5.194936e-09,0.0,1478364.0
-0.5999999999999984,-0.599977,-5.147151e-09,0.0,1480934.0
-0.5999999999999984,-0.5999771,-5.147995e-09,0.0,1485961.0
-0.5999999999999984,-0.5999771,-5.136346e-09,0.0,1477039.0
-0.5999999999999984,-0.5999776,-5.16614e-09,0.0,1474757.0
-0.5999999999999984,-0.5999776,-5.180457e-09,0.0,1479265.0
-0.5999999999999984,-0.5999773,-5.170809e-09,0.0,1468959.0
-0.5999999999999984,-0.599977,-5.141023e-09,0.0,1487077.0
-0.49999999999999845,-0.4999935,-5.172652e-09,0.0,1226717.0
-0.49999999999999845,-0.4999943,-5.225181e-09,0.0,1229318.0
-0.49999999999999845,-0.4999958,-5.152278e-09,0.0,1226280.0
-0.49999999999999845,-0.499993,-5.119659e-09,0.0,1229076.0
-0.49999999999999845,-0.4999938,-5.211857e-09,0.0,1228735.0
-0.49999999999999845,-0.4999937,-5.173645e-09,0.0,1229358.0
-0.49999999999999845,-0.4999937,-5.145464e-09,0.0,1229568.0
-0.49999999999999845,-0.4999941,-5.189727e-09,0.0,1228610.0
-0.49999999999999845,-0.4999939,-5.1741e-09,0.0,1227441.0
-0.49999999999999845,-0.4999943,-5.167749e-09,0.0,1226752.0
-0.39999999999999847,-0.3999749,-5.179152e-09,0.0,976456.0
-0.39999999999999847,-0.3999748,-5.197001e-09,0.0,977452.0
-0.39999999999999847,-0.3999754,-5.196158e-09,0.0,976352.0
-0.39999999999999847,-0.3999753,-5.203277e-09,0.0,976960.0
-0.39999999999999847,-0.3999754,-5.198913e-09,0.0,976931.0
-0.39999999999999847,-0.3999753,-5.193629e-09,0.0,977540.0
-0.39999999999999847,-0.3999759,-5.289962e-09,0.0,977362.0
-0.39999999999999847,-0.399976,-5.221581e-09,0.0,979384.0
-0.39999999999999847,-0.399975,-5.152809e-09,0.0,977447.0
-0.39999999999999847,-0.3999755,-5.198449e-09,0.0,976848.0
-0.2999999999999985,-0.2999848,-5.218974e-09,0.0,729377.0
-0.2999999999999985,-0.2999851,-5.143235e-09,0.0,727986.0
-0.2999999999999985,-0.2999835,-5.136803e-09,0.0,727342.0
-0.2999999999999985,-0.2999843,-5.156864e-09,0.0,730614.0
-0.2999999999999985,-0.2999843,-5.151736e-09,0.0,726915.0
-0.2999999999999985,-0.2999845,-5.155869e-09,0.0,729172.0
-0.2999999999999985,-0.2999844,-5.170192e-09,0.0,723853.0
-0.2999999999999985,-0.2999855,-5.145226e-09,0.0,728042.0
-0.2999999999999985,-0.2999851,-5.237042e-09,0.0,727084.0
-0.2999999999999985,-0.2999844,-5.140785e-09,0.0,733773.0
-0.19999999999999848,-0.1999847,-5.14867e-09,0.0,487427.0
-0.19999999999999848,-0.199984,-5.086103e-09,0.0,475551.0
-0.19999999999999848,-0.1999877,-5.149665e-09,0.0,473647.0
-0.19999999999999848,-0.1999845,-5.140324e-09,0.0,479122.0
-0.19999999999999848,-0.1999847,-5.135571e-09,0.0,479886.0
-0.19999999999999848,-0.1999852,-5.143536e-09,0.0,469858.0
-0.19999999999999848,-0.199985,-5.170874e-09,0.0,482455.0
-0.19999999999999848,-0.1999858,-5.206488e-09,0.0,479281.0
-0.19999999999999848,-0.1999847,-5.156251e-09,0.0,471301.0
-0.19999999999999848,-0.199984,-5.13121e-09,0.0,480384.0
-0.09999999999999848,-0.0999898,-5.173251e-09,0.0,229890.0
-0.09999999999999848,-0.09999017,-5.214909e-09,0.0,229348.0
-0.09999999999999848,-0.09999323,-5.174936e-09,0.0,228011.0
-0.09999999999999848,-0.09998941,-5.139244e-09,0.0,233261.0
-0.09999999999999848,-0.09999079,-5.177307e-09,0.0,225736.0
-0.09999999999999848,-0.09999005,-5.159922e-09,0.0,231848.0
-0.09999999999999848,-0.09998949,-5.170647e-09,0.0,230992.0
-0.09999999999999848,-0.09999155,-5.132586e-09,0.0,229956.0
-0.09999999999999848,-0.0999895,-5.172176e-09,0.0,228320.0
-0.09999999999999848,-0.09998953,-5.155254e-09,0.0,229353.0
1.5265566588595902e-15,1.499595e-05,-5.176234e-09,0.0,-20342.0
1.5265566588595902e-15,1.677547e-05,-5.246377e-09,0.0,-16640.0
1.5265566588595902e-15,1.691251e-05,-5.15265e-09,0.0,-19036.0
1.5265566588595902e-15,1.704945e-05,-5.080657e-09,0.0,-18264.0
1.5265566588595902e-15,1.718631e-05,-5.183276e-09,0.0,-18819.0
1.5265566588595902e-15,1.691249e-05,-5.140238e-09,0.0,-17422.0
1.5265566588595902e-15,1.746005e-05,-5.158008e-09,0.0,-16706.0
1.5265566588595902e-15,1.6228e-05,-5.152722e-09,0.0,-22636.0
1.5265566588595902e-15,1.677553e-05,-5.165667e-09,0.0,-18680.0
1.5265566588595902e-15,1.746007e-05,-5.274873e-09,0.0,-19893.0
0.10000000000000153,0.1000052,-5.170715e-09,0.0,-269059.0
0.10000000000000153,0.100006,-5.147745e-09,0.0,-268328.0
0.10000000000000153,0.100006,-5.162216e-09,0.0,-266073.0
0.10000000000000153,0.1000066,-5.276014e-09,0.0,-272501.0
0.10000000000000153,0.1000061,-5.151263e-09,0.0,-268075.0
0.10000000000000153,0.1000061,-5.06473e-09,0.0,-267353.0
0.10000000000000153,0.1000062,-5.216895e-09,0.0,-268679.0
0.10000000000000153,0.1000068,-5.168264e-09,0.0,-267189.0
0.10000000000000153,0.1000056,-5.048801e-09,0.0,-270637.0
0.10000000000000153,0.1000061,-5.140086e-09,0.0,-270344.0
0.20000000000000154,0.2000075,-5.17669e-09,0.0,-516538.0
0.20000000000000154,0.2000085,-5.13258e-09,0.0,-515164.0
0.20000000000000154,0.2000098,-5.128677e-09,0.0,-518809.0
0.20000000000000154,0.2000098,-5.152644e-09,0.0,-518472.0
0.20000000000000154,0.2000083,-5.146976e-09,0.0,-516638.0
0.20000000000000154,0.2000086,-5.314222e-09,0.0,-520753.0
0.20000000000000154,0.2000093,-5.1433e-09,0.0,-517996.0
0.20000000000000154,0.2000095,-5.027811e-09,0.0,-517553.0
0.20000000000000154,0.2000096,-5.249286e-09,0.0,-517205.0
0.20000000000000154,0.2000101,-5.133496e-09,0.0,-519189.0
0.30000000000000154,0.3000019,-5.14919e-09,0.0,-767552.0
0.30000000000000154,0.3000048,-5.039221e-09,0.0,-767985.0
0.30000000000000154,0.300005,-5.154095e-09,0.0,-767169.0
0.30000000000000154,0.3000042,-5.139622e-09,0.0,-767616.0
0.30000000000000154,0.3000015,-5.277467e-09,0.0,-769348.0
0.30000000000000154,0.3000041,-5.155164e-09,0.0,-769392.0
0.30000000000000154,0.3000051,-5.060741e-09,0.0,-768080.0
0.30000000000000154,0.3000042,-5.152255e-09,0.0,-768780.0
0.30000000000000154,0.3000048,-5.140083e-09,0.0,-768862.0
0.30000000000000154,0.3000035,-5.171553e-09,0.0,-770228.0
0.4000000000000016,0.3999939,-5.110901e-09,0.0,-1016769.0
0.4000000000000016,0.3999946,-5.152404e-09,0.0,-1025827.0
0.4000000000000016,0.399994,-4.998096e-09,0.0,-1017404.0
0.4000000000000016,0.3999932,-5.336356e-09,0.0,-1020976.0
0.4000000000000016,0.3999949,-5.228224e-09,0.0,-1027023.0
0.4000000000000016,0.3999935,-4.636638e-09,0.0,-1021620.0
0.4000000000000016,0.3999944,-4.571848e-09,0.0,-1020581.0
0.4000000000000016,0.399994,-4.486157e-09,0.0,-1020544.0
0.4000000000000016,0.3999942,-5.144515e-09,0.0,-1017719.0
0.4000000000000016,0.3999935,-5.162896e-09,0.0,-1017942.0
0.5000000000000016,0.5000141,-5.054683e-09,0.0,-1272408.0
0.5000000000000016,0.5000141,-5.1194e-09,0.0,-1274182.0
0.5000000000000016,0.5000138,-5.108137e-09,0.0,-1273432.0
0.5000000000000016,0.5000143,-5.099481e-09,0.0,-1272069.0
0.5000000000000016,0.5000144,-5.108137e-09,0.0,-1271776.0
0.5000000000000016,0.5000141,-5.101784e-09,0.0,-1272034.0
0.5000000000000016,0.5000139,-5.20861e-09,0.0,-1272041.0
0.5000000000000016,0.5000132,-5.097575e-09,0.0,-1272934.0
0.5000000000000016,0.5000139,-5.029494e-09,0.0,-1273742.0
0.5000000000000016,0.5000132,-5.111971e-09,0.0,-1274171.0
0.6000000000000015,0.6000012,-5.220485e-09,0.0,-1527112.0
0.6000000000000015,0.5999997,-5.086926e-09,0.0,-1524791.0
0.6000000000000015,0.6000006,-4.972132e-09,0.0,-1540954.0
0.6000000000000015,0.6000024,-5.087456e-09,0.0,-1537614.0
0.6000000000000015,0.5999991,-5.083403e-09,0.0,-1532864.0
0.6000000000000015,0.6000005,-5.094655e-09,0.0,-1527168.0
0.6000000000000015,0.6000004,-5.184869e-09,0.0,-1525100.0
0.6000000000000015,0.5999995,-5.093663e-09,0.0,-1531905.0
0.6000000000000015,0.6000016,-5.073601e-09,0.0,-1531503.0
0.6000000000000015,0.5999994,-5.095344e-09,0.0,-1532767.0
0.7000000000000015,0.6999776,-5.089908e-09,0.0,-1805873.0
0.7000000000000015,0.6999763,-5.08914e-09,0.0,-1805395.0
0.7000000000000015,0.6999771,-5.138919e-09,0.0,-1813403.0
0.7000000000000015,0.6999767,-5.084544e-09,0.0,-1803449.0
0.7000000000000015,0.6999772,-5.042962e-09,0.0,-1804206.0
0.7000000000000015,0.6999756,-5.088453e-09,0.0,-1803030.0
0.7000000000000015,0.6999766,-5.079571e-09,0.0,-1804886.0
0.7000000000000015,0.6999764,-5.076045e-09,0.0,-1801758.0
0.7000000000000015,0.699977,-5.088529e-09,0.0,-1803976.0
0.7000000000000015,0.6999778,-5.098638e-09,0.0,-1794927.0
0.8000000000000015,0.7999919,-5.068849e-09,0.0,-2002399.0
0.8000000000000015,0.7999944,-5.072601e-09,0.0,-2012087.0
0.8000000000000015,0.7999942,-5.083628e-09,0.0,-2004086.0
0.8000000000000015,0.7999932,-5.067394e-09,0.0,-2015728.0
0.8000000000000015,0.7999931,-5.141134e-09,0.0,-2004712.0
0.8000000000000015,0.7999933,-5.07689e-09,0.0,-2002807.0
0.8000000000000015,0.7999928,-5.077043e-09,0.0,-2017674.0
0.8000000000000015,0.7999938,-5.084624e-09,0.0,-2008107.0
0.8000000000000015,0.7999942,-5.086846e-09,0.0,-2023682.0
0.8000000000000015,0.7999932,-5.152014e-09,0.0,-1994799.0
0.9000000000000015,0.8999823,-5.167405e-09,0.0,-2310199.0
0.9000000000000015,0.8999838,-5.094575e-09,0.0,-2309651.0
0.9000000000000015,0.899983,-5.036219e-09,0.0,-2307661.0
0.9000000000000015,0.899984,-5.153771e-09,0.0,-2306157.0
0.9000000000000015,0.8999824,-5.069453e-09,0.0,-2304848.0
0.9000000000000015,0.899982,-5.031703e-09,0.0,-2309947.0
0.9000000000000015,0.899983,-5.079876e-09,0.0,-2309036.0
0.9000000000000015,0.8999829,-5.070224e-09,0.0,-2303077.0
0.9000000000000015,0.8999813,-5.084158e-09,0.0,-2306977.0
0.9000000000000015,0.899982,-5.088758e-09,0.0,-2310256.0
1.0000000000000016,0.999972,-5.040736e-09,0.0,-2583589.0
1.0000000000000016,0.9999722,-5.043114e-09,0.0,-2582193.0
