V,I,V_in,I_in,I_sps,V_sps
0,-0.0010999999999999988,-2.385561,-0.00109995,8322068.0,0.0
0,-0.0010999999999999988,-2.385563,-0.001099949,8322102.0,0.0
0,-0.0010999999999999988,-2.385554,-0.001099948,8322097.0,0.0
0,-0.0009999999999999987,-2.168614,-0.0009999828,8313930.0,0.0
0,-0.0009999999999999987,-2.168612,-0.0009999827,8314106.0,0.0
0,-0.0009999999999999987,-2.168612,-0.0009999831,8313973.0,0.0
0,-0.0009999999999999987,-2.168612,-0.0009999818,8313939.0,0.0
0,-0.0009999999999999987,-2.168611,-0.0009999829,8314007.0,0.0
0,-0.0009999999999999987,-2.168625,-0.0009999835,8314555.0,0.0
0,-0.0009999999999999987,-2.168632,-0.0009999834,8313825.0,0.0
0,-0.0009999999999999987,-2.168632,-0.0009999835,8314790.0,0.0
0,-0.0009999999999999987,-2.168644,-0.000999982,8314463.0,0.0
0,-0.0009999999999999987,-2.168641,-0.0009999833,8314449.0,0.0
0,-0.0008999999999999987,-1.951692,-0.0008999711,7867123.0,0.0
0,-0.0008999999999999987,-1.951696,-0.0008999711,7868218.0,0.0
0,-0.0008999999999999987,-1.951697,-0.0008999707,7874905.0,0.0
0,-0.0008999999999999987,-1.951697,-0.0008999709,7863934.0,0.0
0,-0.0008999999999999987,-1.951699,-0.0008999704,7869437.0,0.0
0,-0.0008999999999999987,-1.951701,-0.0008999711,7867109.0,0.0
0,-0.0008999999999999987,-1.951704,-0.0008999704,7867690.0,0.0
0,-0.0008999999999999987,-1.951702,-0.0008999713,7872083.0,0.0
0,-0.0008999999999999987,-1.951711,-0.0008999713,7863482.0,0.0
0,-0.0008999999999999987,-1.951716,-0.0008999712,7862837.0,0.0
0,-0.0007999999999999986,-1.734877,-0.000799972,7036575.0,0.0
0,-0.0007999999999999986,-1.734876,-0.0007999717,7025660.0,0.0
0,-0.0007999999999999986,-1.734875,-0.0007999718,7027605.0,0.0
0,-0.0007999999999999986,-1.734876,-0.0007999717,7025937.0,0.0
0,-0.0007999999999999986,-1.734878,-0.0007999713,7026840.0,0.0
0,-0.0007999999999999986,-1.73488,-0.0007999713,7032409.0,0.0
0,-0.0007999999999999986,-1.734882,-0.0007999722,7036389.0,0.0
0,-0.0007999999999999986,-1.734883,-0.0007999722,7029089.0,0.0
0,-0.0007999999999999986,-1.734882,-0.0007999717,7026906.0,0.0
0,-0.0007999999999999986,-1.734884,-0.000799972,7035711.0,0.0
0,-0.0006999999999999986,-1.51806,-0.000699984,6189619.0,0.0
0,-0.0006999999999999986,-1.518064,-0.0006999839,6192531.0,0.0
0,-0.0006999999999999986,-1.518064,-0.0006999839,6189400.0,0.0
0,-0.0006999999999999986,-1.518068,-0.0006999843,6187629.0,0.0
0,-0.0006999999999999986,-1.518069,-0.0006999841,6193712.0,0.0
0,-0.0006999999999999986,-1.518071,-0.0006999846,6189905.0,0.0
0,-0.0006999999999999986,-1.518073,-0.000699984,6192571.0,0.0
0,-0.0006999999999999986,-1.518072,-0.0006999848,6195710.0,0.0
0,-0.0006999999999999986,-1.518072,-0.0006999844,6192707.0,0.0
0,-0.0006999999999999986,-1.518073,-0.0006999843,6191754.0,0.0
0,-0.0005999999999999985,-1.301213,-0.000599985,5354831.0,0.0
0,-0.0005999999999999985,-1.301211,-0.0005999837,5348690.0,0.0
0,-0.0005999999999999985,-1.301211,-0.0005999844,5349162.0,0.0
0,-0.0005999999999999985,-1.301212,-0.0005999847,5348405.0,0.0
0,-0.0005999999999999985,-1.301214,-0.0005999847,5353149.0,0.0
0,-0.0005999999999999985,-1.301216,-0.000599984,5351127.0,0.0
0,-0.0005999999999999985,-1.301215,-0.000599984,5354492.0,0.0
0,-0.0005999999999999985,-1.301216,-0.000599984,5346793.0,0.0
0,-0.0005999999999999985,-1.301219,-0.0005999844,5347627.0,0.0
0,-0.0005999999999999985,-1.301218,-0.0005999837,5347955.0,0.0
0,-0.0004999999999999985,-1.084352,-0.0004999826,4510756.0,0.0
0,-0.0004999999999999985,-1.084355,-0.0004999827,4503587.0,0.0
0,-0.0004999999999999985,-1.084354,-0.0004999824,4499534.0,0.0
0,-0.0004999999999999985,-1.084356,-0.000499983,4507156.0,0.0
0,-0.0004999999999999985,-1.084354,-0.000499983,4499707.0,0.0
0,-0.0004999999999999985,-1.084355,-0.0004999827,4503761.0,0.0
0,-0.0004999999999999985,-1.084353,-0.0004999831,4512666.0,0.0
0,-0.0004999999999999985,-1.084352,-0.0004999829,4505599.0,0.0
0,-0.0004999999999999985,-1.084355,-0.0004999817,4503737.0,0.0
0,-0.0004999999999999985,-1.084357,-0.0004999828,4501177.0,0.0
0,-0.0003999999999999985,-0.8674899,-0.0003999826,3668094.0,0.0
0,-0.0003999999999999985,-0.8674926,-0.0003999829,3672482.0,0.0
0,-0.0003999999999999985,-0.8674896,-0.0003999829,3662792.0,0.0
0,-0.0003999999999999985,-0.8674898,-0.0003999828,3663336.0,0.0
0,-0.0003999999999999985,-0.867493,-0.0003999829,3663919.0,0.0
0,-0.0003999999999999985,-0.8674926,-0.0003999827,3663533.0,0.0
0,-0.0003999999999999985,-0.8674932,-0.000399983,3649285.0,0.0
0,-0.0003999999999999985,-0.8674943,-0.0003999829,3667921.0,0.0
0,-0.0003999999999999985,-0.8674951,-0.0003999831,3662786.0,0.0
0,-0.0003999999999999985,-0.8674966,-0.0003999829,3662874.0,0.0
0,-0.0002999999999999985,-0.6506148,-0.0002999772,2825831.0,0.0
0,-0.0002999999999999985,-0.6506184,-0.0002999768,2821433.0,0.0
0,-0.0002999999999999985,-0.6506156,-0.0002999768,2820959.0,0.0
0,-0.0002999999999999985,-0.6506156,-0.0002999769,2819625.0,0.0
0,-0.0002999999999999985,-0.6506149,-0.0002999772,2824506.0,0.0
0,-0.0002999999999999985,-0.6506149,-0.0002999772,2822444.0,0.0
0,-0.0002999999999999985,-0.6506148,-0.0002999774,2820117.0,0.0
0,-0.0002999999999999985,-0.650616,-0.0002999778,2823503.0,0.0
0,-0.0002999999999999985,-0.6506134,-0.0002999769,2821256.0,0.0
0,-0.0002999999999999985,-0.6506151,-0.0002999769,2812171.0,0.0
0,-0.00019999999999999852,-0.4337762,-0.0001999948,1990906.0,0.0
0,-0.00019999999999999852,-0.4337755,-0.0001999945,1986490.0,0.0
0,-0.00019999999999999852,-0.4337756,-0.0001999947,1977199.0,0.0
0,-0.00019999999999999852,-0.4337769,-0.0001999943,1978981.0,0.0
0,-0.00019999999999999852,-0.4337758,-0.0001999941,1983532.0,0.0
0,-0.00019999999999999852,-0.4337768,-0.0001999946,1983435.0,0.0
0,-0.00019999999999999852,-0.4337765,-0.0001999945,1981377.0,0.0
0,-0.00019999999999999852,-0.4337764,-0.0001999948,1990517.0,0.0
0,-0.00019999999999999852,-0.4337767,-0.0001999948,1985363.0,0.0
0,-0.00019999999999999852,-0.4337782,-0.0001999943,1983670.0,0.0
0,-9.999999999999851e-05,-0.2168964,-9.999831e-05,1137274.0,0.0
0,-9.999999999999851e-05,-0.2168963,-9.999836e-05,1138849.0,0.0
0,-9.999999999999851e-05,-0.216897,-9.999832e-05,1138657.0,0.0
0,-9.999999999999851e-05,-0.216897,-9.999829e-05,1131689.0,0.0
0,-9.999999999999851e-05,-0.2168979,-9.999835e-05,1137798.0,0.0
0,-9.999999999999851e-05,-0.2168986,-9.999832e-05,1139729.0,0.0
0,-9.999999999999851e-05,-0.2168988,-9.999831e-05,1134591.0,0.0
0,-9.999999999999851e-05,-0.2168993,-9.999827e-05,1138913.0,0.0
0,-9.999999999999851e-05,-0.2168997,-9.999837e-05,1140240.0,0.0
0,-9.999999999999851e-05,-0.2168996,-9.99983e-05,1135896.0,0.0
0,1.4907779871675686e-18,-2.22419e-05,4.450849e-12,293448.0,0.0
0,1.4907779871675686e-18,-2.237874e-05,4.450842e-12,297845.0,0.0
0,1.4907779871675686e-18,-2.292629e-05,3.991382e-12,298886.0,0.0
0,1.4907779871675686e-18,-2.292628e-05,3.914809e-12,306622.0,0.0
0,1.4907779871675686e-18,-2.265254e-05,4.603994e-12,293117.0,0.0
0,1.4907779871675686e-18,-2.26525e-05,4.144527e-12,296985.0,0.0
0,1.4907779871675686e-18,-2.196811e-05,4.14453e-12,298355.0,0.0
0,1.4907779871675686e-18,-2.237876e-05,4.221104e-12,302463.0,0.0
0,1.4907779871675686e-18,-2.196806e-05,3.761649e-12,299585.0,0.0
0,1.4907779871675686e-18,-2.142049e-05,4.144528e-12,302067.0,0.0
0,0.0001000000000000015,0.2168516,9.999921e-05,-510205.0,0.0
0,0.0001000000000000015,0.2168524,9.999928e-05,-540090.0,0.0
0,0.0001000000000000015,0.2168524,9.999921e-05,-538388.0,0.0
0,0.0001000000000000015,0.2168525,9.999921e-05,-544312.0,0.0
0,0.0001000000000000015,0.216852,9.999931e-05,-542108.0,0.0
0,0.0001000000000000015,0.2168517,9.999912e-05,-534089.0,0.0
0,0.0001000000000000015,0.2168516,9.99992e-05,-533492.0,0.0
0,0.0001000000000000015,0.216851,9.999917e-05,-543718.0,0.0
0,0.0001000000000000015,0.2168519,9.999916e-05,-547844.0,0.0
0,0.0001000000000000015,0.2168515,9.999912e-05,-545409.0,0.0
0,0.0002000000000000015,0.4337155,0.0001999828,-1383920.0,0.0
0,0.0002000000000000015,0.4337145,0.0001999831,-1386332.0,0.0
0,0.0002000000000000015,0.4337157,0.0001999836,-1387662.0,0.0
0,0.0002000000000000015,0.4337164,0.000199983,-1387545.0,0.0
0,0.0002000000000000015,0.4337173,0.0001999834,-1383517.0,0.0
0,0.0002000000000000015,0.4337159,0.0001999833,-1387674.0,0.0
0,0.0002000000000000015,0.4337154,0.000199983,-1384258.0,0.0
0,0.0002000000000000015,0.4337141,0.0001999832,-1382508.0,0.0
0,0.0002000000000000015,0.4337146,0.0001999829,-1384625.0,0.0
0,0.0002000000000000015,0.4337145,0.0001999828,-1386298.0,0.0
0,0.0003000000000000015,0.6505826,0.0002999765,-2231911.0,0.0
0,0.0003000000000000015,0.6505824,0.000299977,-2234463.0,0.0
0,0.0003000000000000015,0.6505808,0.0002999766,-2224137.0,0.0
0,0.0003000000000000015,0.6505796,0.0002999764,-2220213.0,0.0
0,0.0003000000000000015,0.6505825,0.0002999768,-2233389.0,0.0
0,0.0003000000000000015,0.6505802,0.0002999765,-2216171.0,0.0
0,0.0003000000000000015,0.6505817,0.0002999767,-2220372.0,0.0
0,0.0003000000000000015,0.6505821,0.0002999764,-2222487.0,0.0
0,0.0003000000000000015,0.6505828,0.0002999771,-2217396.0,0.0
0,0.0003000000000000015,0.6505834,0.0002999768,-2230977.0,0.0
0,0.0004000000000000015,0.8674932,0.0003999892,-3064205.0,0.0
0,0.0004000000000000015,0.8674939,0.0003999893,-3068175.0,0.0
0,0.0004000000000000015,0.8674911,0.000399989,-3058621.0,0.0
0,0.0004000000000000015,0.8674909,0.0003999887,-3064727.0,0.0
0,0.0004000000000000015,0.867492,0.0003999888,-3059538.0,0.0
0,0.0004000000000000015,0.8674899,0.0003999886,-3076416.0,0.0
0,0.0004000000000000015,0.8674893,0.0003999888,-3063212.0,0.0
0,0.0004000000000000015,0.867489,0.0003999887,-3064915.0,0.0
0,0.0004000000000000015,0.8674873,0.0003999883,-3074493.0,0.0
0,0.0004000000000000015,0.867487,0.0003999886,-3067621.0,0.0
0,0.0005000000000000015,1.084327,0.0004999745,-3921099.0,0.0
0,0.0005000000000000015,1.084327,0.0004999742,-3907679.0,0.0
0,0.0005000000000000015,1.084326,0.0004999744,-3908956.0,0.0
0,0.0005000000000000015,1.084325,0.0004999737,-3897859.0,0.0
0,0.0005000000000000015,1.084325,0.0004999739,-3917454.0,0.0
0,0.0005000000000000015,1.084324,0.0004999742,-3910613.0,0.0
0,0.0005000000000000015,1.084322,0.0004999741,-3902945.0,0.0
0,0.0005000000000000015,1.084322,0.000499974,-3907409.0,0.0
0,0.0005000000000000015,1.084321,0.0004999745,-3911577.0,0.0
0,0.0005000000000000015,1.084319,0.0004999738,-3911123.0,0.0
0,0.0006000000000000016,1.301215,0.000599984,-4743832.0,0.0
0,0.0006000000000000016,1.301214,0.0005999836,-4746791.0,0.0
0,0.0006000000000000016,1.301213,0.0005999837,-4750234.0,0.0
0,0.0006000000000000016,1.301212,0.0005999834,-4744945.0,0.0
0,0.0006000000000000016,1.301215,0.0005999831,-4746606.0,0.0
0,0.0006000000000000016,1.301213,0.0005999832,-4747151.0,0.0
0,0.0006000000000000016,1.301212,0.0005999829,-4747504.0,0.0
0,0.0006000000000000016,1.301212,0.0005999834,-4743767.0,0.0
0,0.0006000000000000016,1.301212,0.0005999834,-4748212.0,0.0
0,0.0006000000000000016,1.301213,0.0005999828,-4743416.0,0.0
0,0.0007000000000000016,1.518069,0.0006999764,-5600005.0,0.0
0,0.0007000000000000016,1.51807,0.0006999755,-5594771.0,0.0
0,0.0007000000000000016,1.518075,0.0006999764,-5590167.0,0.0
0,0.0007000000000000016,1.51808,0.0006999759,-5593335.0,0.0
0,0.0007000000000000016,1.518083,0.0006999764,-5593009.0,0.0
0,0.0007000000000000016,1.518085,0.0006999756,-5601319.0,0.0
0,0.0007000000000000016,1.518087,0.0006999759,-5591498.0,0.0
0,0.0007000000000000016,1.518085,0.0006999757,-5594911.0,0.0
0,0.0007000000000000016,1.518088,0.0006999766,-5593763.0,0.0
0,0.0007000000000000016,1.518087,0.0006999763,-5593043.0,0.0
0,0.0008000000000000017,1.734933,0.0007999663,-6427997.0,0.0
0,0.0008000000000000017,1.734932,0.0007999673,-6430217.0,0.0
0,0.0008000000000000017,1.73493,0.0007999675,-6437786.0,0.0
0,0.0008000000000000017,1.734927,0.000799967,-6431786.0,0.0
0,0.0008000000000000017,1.734923,0.000799967,-6432830.0,0.0
0,0.0008000000000000017,1.734922,0.0007999673,-6432249.0,0.0
0,0.0008000000000000017,1.734922,0.0007999674,-6426540.0,0.0
0,0.0008000000000000017,1.734921,0.0007999668,-6439827.0,0.0
0,0.0008000000000000017,1.734918,0.0007999669,-6432714.0,0.0
0,0.0008000000000000017,1.734917,0.0007999668,-6433228.0,0.0
0,0.0009000000000000017,1.951811,0.000899973,-7276653.0,0.0
0,0.0009000000000000017,1.951811,0.0008999725,-7277125.0,0.0
0,0.0009000000000000017,1.951808,0.0008999729,-7271585.0,0.0
0,0.0009000000000000017,1.951803,0.0008999736,-7269107.0,0.0
0,0.0009000000000000017,1.951805,0.0008999726,-7281174.0,0.0
0,0.0009000000000000017,1.951803,0.0008999725,-7282803.0,0.0
0,0.0009000000000000017,1.951805,0.0008999731,-7278663.0,0.0
0,0.0009000000000000017,1.951803,0.0008999731,-7269511.0,0.0
0,0.0009000000000000017,1.951801,0.0008999727,-7280852.0,0.0
0,0.0009000000000000017,1.951799,0.000899972,-7276307.0,0.0
0,0.0010000000000000018,2.168445,0.0009999878,-7843737.0,0.0
0,0.0010000000000000018,2.168443,0.0009999872,-8097786.0,0.0
0,0.0010000000000000018,2.168439,0.0009999889,-8094362.0,0.0
0,0.0010000000000000018,2.16844,0.0009999891,-8099116.0,0.0
0,0.0010000000000000018,2.168441,0.0009999883,-8100592.0,0.0
0,0.0010000000000000018,2.168432,0.0009999886,-8103031.0,0.0
0,0.0010000000000000018,2.168434,0.0009999879,-8103402.0,0.0
0,0.0010000000000000018,2.168435,0.0009999878,-8095086.0,0.0
0,0.0010000000000000018,2.168439,0.0009999878,-8095621.0,0.0
0,0.0010000000000000018,2.168443,0.0009999885,-8090567.0,0.0
0,0.0011000000000000018,2.385204,0.001099896,-8322308.0,0.0
0,0.0011000000000000018,2.385206,0.001099892,-8322546.0,0.0
0,0.0011000000000000018,2.385206,0.001099895,-8322578.0,0.0
0,0.0011000000000000018,2.385192,0.001099879,-8322518.0,0.0
0,0.0011000000000000018,2.38519,0.001099889,-8322429.0,0.0
0,0.0011000000000000018,2.385191,0.001099894,-8322272.0,0.0
0,0.0011000000000000018,2.385188,0.001099892,-8322428.0,0.0
0,0.0011000000000000018,2.385182,0.001099893,-8322409.0,0.0
0,0.0011000000000000018,2.38519,0.001099891,-8322379.0,0.0
0,0.0011000000000000018,2.385186,0.001099888,-8322369.0,0.0
0,0.0012000000000000018,2.602149,0.001199947,-8322547.0,0.0
0,0.0012000000000000018,2.602141,0.001199946,-8322537.0,0.0
0,0.0012000000000000018,2.602128,0.001199948,-8322576.0,0.0
0,0.0012000000000000018,2.602144,0.001199947,-8322534.0,0.0
0,0.0012000000000000018,2.602137,0.001199948,-8322513.0,0.0
0,0.0012000000000000018,2.60214,0.00119995,-8322543.0,0.0
0,0.0012000000000000018,2.602139,0.001199947,-8322334.0,0.0
0,0.0012000000000000018,2.602146,0.001199949,-8322257.0,0.0
0,0.0012000000000000018,2.602141,0.001199953,-8322348.0,0.0
0,0.0012000000000000018,2.60213,0.001199948,-8322443.0,0.0
0,0.001300000000000002,2.818865,0.001299904,-8322397.0,0.0
0,0.001300000000000002,2.818853,0.001299906,-8322341.0,0.0
0,0.001300000000000002,2.818846,0.001299903,-8322552.0,0.0
0,0.001300000000000002,2.818848,0.0012999,-8322251.0,0.0
0,0.001300000000000002,2.818849,0.001299903,-8322258.0,0.0
0,0.001300000000000002,2.818842,0.001299904,-8322324.0,0.0
0,0.001300000000000002,2.818846,0.001299906,-8322320.0,0.0
0,0.001300000000000002,2.818841,0.001299909,-8322366.0,0.0
0,0.001300000000000002,2.818838,0.001299909,-8322230.0,0.0
0,0.001300000000000002,2.818829,0.0012999,-8322386.0,0.0
0,0.001400000000000002,3.035697,0.001399924,-8322367.0,0.0
0,0.001400000000000002,3.035691,0.001399922,-8322321.0,0.0
0,0.001400000000000002,3.035683,0.001399926,-8322389.0,0.0
0,0.001400000000000002,3.035704,0.001399922,-8322395.0,0.0
0,0.001400000000000002,3.035711,0.001399922,-8322615.0,0.0
0,0.001400000000000002,3.035694,0.001399925,-8322139.0,0.0
0,0.001400000000000002,3.035686,0.001399923,-8322322.0,0.0
0,0.001400000000000002,3.035685,0.00139992,-8322401.0,0.0
0,0.001400000000000002,3.035685,0.001399919,-8321900.0,0.0
0,0.001400000000000002,3.035688,0.001399921,-8322369.0,0.0
0,0.001500000000000002,3.252229,0.001499804,-8322406.0,0.0
0,0.001500000000000002,3.25223,0.001499802,-8322352.0,0.0
0,0.001500000000000002,3.252207,0.001499798,-8322364.0,0.0
0,0.001500000000000002,3.252218,0.001499803,-8322270.0,0.0
0,0.001500000000000002,3.252225,0.001499803,-8322378.0,0.0
0,0.001500000000000002,3.252225,0.001499803,-8322452.0,0.0
0,0.001500000000000002,3.252227,0.001499808,-8322562.0,0.0
0,0.001500000000000002,3.252227,0.001499805,-8322371.0,0.0
0,0.001500000000000002,3.252226,0.0014998,-8322463.0,0.0
0,0.001500000000000002,3.252222,0.001499806,-8322348.0,0.0
0,0.001600000000000002,3.469105,0.001599852,-8322341.0,0.0
0,0.001600000000000002,3.469095,0.001599855,-8322498.0,0.0
0,0.001600000000000002,3.469092,0.001599854,-8322339.0,0.0
0,0.001600000000000002,3.469081,0.001599853,-8322357.0,0.0
0,0.001600000000000002,3.469087,0.001599855,-8322286.0,0.0
0,0.001600000000000002,3.469079,0.001599855,-8322253.0,0.0
0,0.001600000000000002,3.469064,0.001599854,-8322190.0,0.0
0,0.001600000000000002,3.469063,0.001599851,-8322202.0,0.0
0,0.001600000000000002,3.469072,0.001599853,-8322454.0,0.0
0,0.001600000000000002,3.469067,0.001599854,-8322372.0,0.0
0,0.001700000000000002,3.685947,0.00169991,-8322443.0,0.0
0,0.001700000000000002,3.685955,0.001699911,-8322521.0,0.0
0,0.001700000000000002,3.685933,0.001699907,-8322399.0,0.0
0,0.001700000000000002,3.685931,0.001699908,-8322373.0,0.0
0,0.001700000000000002,3.685921,0.001699904,-8322501.0,0.0
0,0.001700000000000002,3.685924,0.001699912,-8322369.0,0.0
0,0.001700000000000002,3.685927,0.001699906,-8322276.0,0.0
0,0.001700000000000002,3.685925,0.00169991,-8322404.0,0.0
0,0.001700000000000002,3.68593,0.001699909,-8322188.0,0.0
0,0.001700000000000002,3.685926,0.001699911,-8322406.0,0.0
0,0.0018000000000000021,3.902784,0.001799969,-8322329.0,0.0
0,0.0018000000000000021,3.90277,0.001799971,-8322284.0,0.0
0,0.0018000000000000021,3.902778,0.001799974,-8322489.0,0.0
0,0.0018000000000000021,3.902784,0.001799974,-8322443.0,0.0
0,0.0018000000000000021,3.902783,0.001799972,-8322426.0,0.0
0,0.0018000000000000021,3.902788,0.001799966,-8322417.0,0.0
0,0.0018000000000000021,3.902787,0.001799967,-8322344.0,0.0
0,0.0018000000000000021,3.902775,0.001799966,-8322367.0,0.0
0,0.0018000000000000021,3.902783,0.001799969,-8322272.0,0.0
0,0.0018000000000000021,3.902789,0.001799972,-8322313.0,0.0
0,0.0019000000000000022,4.119243,0.001899848,-8322360.0,0.0
0,0.0019000000000000022,4.119213,0.001899846,-8322405.0,0.0
0,0.0019000000000000022,4.119233,0.001899843,-8322536.0,0.0
0,0.0019000000000000022,4.119231,0.001899845,-8322340.0,0.0
0,0.0019000000000000022,4.119217,0.001899842,-8322422.0,0.0
0,0.0019000000000000022,4.119213,0.001899843,-8322367.0,0.0
0,0.0019000000000000022,4.119208,0.001899844,-8322385.0,0.0
0,0.0019000000000000022,4.1192,0.001899843,-8322287.0,0.0
0,0.0019000000000000022,4.119206,0.001899843,-8322208.0,0.0
0,0.0019000000000000022,4.119195,0.001899842,-8322132.0,0.0
0,0.002000000000000002,4.335915,0.001999837,-8322200.0,0.0
0,0.002000000000000002,4.335896,0.001999837,-8322262.0,0.0
0,0.002000000000000002,4.335911,0.001999832,-8322423.0,0.0
0,0.002000000000000002,4.3359,0.001999837,-8322336.0,0.0
0,0.002000000000000002,4.335889,0.001999836,-8322332.0,0.0
0,0.002000000000000002,4.33589,0.001999837,-8322277.0,0.0
0,0.002000000000000002,4.335865,0.001999838,-8322106.0,0.0
0,0.002000000000000002,4.335874,0.001999831,-8322138.0,0.0
0,0.002000000000000002,4.335878,0.001999836,-8322109.0,0.0
0,0.002000000000000002,4.33587,0.001999835,-8322320.0,0.0
0,0.002100000000000002,4.552724,0.002099905,-8322225.0,0.0
0,0.002100000000000002,4.552706,0.002099904,-8322064.0,0.0
0,0.002100000000000002,4.552707,0.002099906,-8322486.0,0.0
0,0.002100000000000002,4.552691,0.002099905,-8322385.0,0.0
0,0.002100000000000002,4.5527,0.002099906,-8322205.0,0.0
0,0.002100000000000002,4.5527,0.002099908,-8322126.0,0.0
0,0.002100000000000002,4.552688,0.002099904,-8322270.0,0.0
0,0.002100000000000002,4.552674,0.002099906,-8322147.0,0.0
0,0.002100000000000002,4.552671,0.002099908,-8322403.0,0.0
0,0.002100000000000002,4.552652,0.002099906,-8322267.0,0.0
0,0.002200000000000002,4.769427,0.002199934,-8322184.0,0.0
0,0.002200000000000002,4.769417,0.002199937,-8322216.0,0.0
0,0.002200000000000002,4.769408,0.002199935,-8322211.0,0.0
0,0.002200000000000002,4.769404,0.002199935,-8322225.0,0.0
0,0.002200000000000002,4.769408,0.002199932,-8322304.0,0.0
0,0.002200000000000002,4.769411,0.002199937,-8322287.0,0.0
0,0.002200000000000002,4.769404,0.002199933,-8322325.0,0.0
0,0.002200000000000002,4.769397,0.002199935,-8322382.0,0.0
0,0.002200000000000002,4.769393,0.002199932,-8322241.0,0.0
0,0.002200000000000002,4.76938,0.002199931,-8322300.0,0.0
0,0.0023000000000000017,4.985721,0.002299785,-8322305.0,0.0
0,0.0023000000000000017,4.985714,0.002299784,-8321957.0,0.0
0,0.0023000000000000017,4.985711,0.002299789,-8322245.0,0.0
0,0.0023000000000000017,4.985702,0.002299786,-8322255.0,0.0
0,0.0023000000000000017,4.985694,0.002299786,-8322245.0,0.0
0,0.0023000000000000017,4.985695,0.00229978,-8322334.0,0.0
0,0.0023000000000000017,4.985678,0.002299783,-8322351.0,0.0
0,0.0023000000000000017,4.985686,0.002299786,-8322211.0,0.0
0,0.0023000000000000017,4.985676,0.002299785,-8322267.0,0.0
0,0.0023000000000000017,4.985687,0.002299782,-8322322.0,0.0
0,0.0024000000000000015,5.202577,0.002399903,-8322223.0,0.0
0,0.0024000000000000015,5.202574,0.002399903,-8322050.0,0.0
0,0.0024000000000000015,5.20256,0.002399902,-8322028.0,0.0
0,0.0024000000000000015,5.202556,0.002399905,-8322040.0,0.0
0,0.0024000000000000015,5.202547,0.0023999,-8322111.0,0.0
0,0.0024000000000000015,5.202532,0.002399903,-8322232.0,0.0
0,0.0024000000000000015,5.202518,0.002399906,-8322207.0,0.0
0,0.0024000000000000015,5.202518,0.002399903,-8322101.0,0.0
0,0.0024000000000000015,5.202498,0.002399905,-8322129.0,0.0
0,0.0024000000000000015,5.202507,0.002399904,-8322101.0,0.0
0,0.0025000000000000014,5.419057,0.002499914,-8321956.0,0.0
0,0.0025000000000000014,5.419038,0.002499908,-8321930.0,0.0
0,0.0025000000000000014,5.419031,0.002499907,-8322036.0,0.0
0,0.0025000000000000014,5.419018,0.002499913,-8322150.0,0.0
0,0.0025000000000000014,5.419014,0.002499911,-8322140.0,0.0
0,0.0025000000000000014,5.418981,0.002499914,-8322027.0,0.0
0,0.0025000000000000014,5.418968,0.002499916,-8322067.0,0.0
0,0.0025000000000000014,5.418939,0.002499911,-8321928.0,0.0
0,0.0025000000000000014,5.418939,0.002499911,-8321898.0,0.0
0,0.0025000000000000014,5.418931,0.002499909,-8322144.0,0.0
0,0.002600000000000001,5.635208,0.002599765,-8321975.0,0.0
0,0.002600000000000001,5.635212,0.002599765,-8322052.0,0.0
0,0.002600000000000001,5.635212,0.002599764,-8321989.0,0.0
0,0.002600000000000001,5.635214,0.002599762,-8322079.0,0.0
0,0.002600000000000001,5.635208,0.002599767,-8321935.0,0.0
0,0.002600000000000001,5.635214,0.002599762,-8321836.0,0.0
0,0.002600000000000001,5.635213,0.002599766,-8321982.0,0.0
0,0.002600000000000001,5.635204,0.002599767,-8321981.0,0.0
0,0.002600000000000001,5.635207,0.002599767,-8322064.0,0.0
0,0.002600000000000001,5.635195,0.002599765,-8322103.0,0.0
0,0.002700000000000001,5.851867,0.002699815,-8322120.0,0.0
0,0.002700000000000001,5.851875,0.002699815,-8322134.0,0.0
0,0.002700000000000001,5.851852,0.002699811,-8322301.0,0.0
0,0.002700000000000001,5.851845,0.002699818,-8322203.0,0.0
0,0.002700000000000001,5.851836,0.002699814,-8322125.0,0.0
0,0.002700000000000001,5.851815,0.002699809,-8322175.0,0.0
0,0.002700000000000001,5.851806,0.002699815,-8321947.0,0.0
0,0.002700000000000001,5.851796,0.002699812,-8322067.0,0.0
0,0.002700000000000001,5.85178,0.002699811,-8322186.0,0.0
0,0.002700000000000001,5.851767,0.002699815,-8322139.0,0.0
0,0.002800000000000001,6.068392,0.00279984,-8322191.0,0.0
0,0.002800000000000001,6.068385,0.002799844,-8322010.0,0.0
0,0.002800000000000001,6.068366,0.002799841,-8321975.0,0.0
0,0.002800000000000001,6.068347,0.002799847,-8321988.0,0.0
0,0.002800000000000001,6.068327,0.002799842,-8321996.0,0.0
0,0.002800000000000001,6.06832,0.002799837,-8321992.0,0.0
0,0.002800000000000001,6.068297,0.00279984,-8322024.0,0.0
0,0.002800000000000001,6.068278,0.002799839,-8322109.0,0.0
0,0.002800000000000001,6.068262,0.002799838,-8322179.0,0.0
0,0.002800000000000001,6.068234,0.00279984,-8322146.0,0.0
0,0.0029000000000000007,6.284708,0.002899869,-8321941.0,0.0
0,0.0029000000000000007,6.28471,0.002899872,-8322267.0,0.0
0,0.0029000000000000007,6.284706,0.002899865,-8321903.0,0.0
0,0.0029000000000000007,6.284696,0.002899871,-8322030.0,0.0
0,0.0029000000000000007,6.284705,0.002899874,-8322015.0,0.0
