V,V_in,I_in,I_sps,V_sps
1.0000000000000016,0.9999643,-4.23358e-09,0.0,-2542860.0
1.0000000000000016,0.9999639,-4.242231e-09,0.0,-2542789.0
1.0000000000000016,0.9999658,-4.192147e-09,0.0,-2542825.0
1.0000000000000016,0.9999638,-4.175073e-09,0.0,-2542654.0
1.0000000000000016,0.9999644,-4.259692e-09,0.0,-2542709.0
1.0000000000000016,0.9999641,-4.245065e-09,0.0,-2542732.0
1.0000000000000016,0.9999666,-4.246286e-09,0.0,-2542791.0
1.0000000000000016,0.9999642,-4.255631e-09,0.0,-2542784.0
1.0000000000000016,0.9999644,-4.247287e-09,0.0,-2542819.0
1.1000000000000016,1.099976,-4.363297e-09,0.0,-2796912.0
1.1000000000000016,1.099975,-4.225307e-09,0.0,-2796774.0
1.1000000000000016,1.099975,-4.220098e-09,0.0,-2796873.0
1.1000000000000016,1.099975,-4.220789e-09,0.0,-2796835.0
1.1000000000000016,1.099976,-4.222629e-09,0.0,-2796693.0
1.1000000000000016,1.099975,-4.211142e-09,0.0,-2796804.0
1.1000000000000016,1.099974,-4.071767e-09,0.0,-2796819.0
1.1000000000000016,1.099977,-4.225691e-09,0.0,-2796778.0
1.1000000000000016,1.099974,-4.218872e-09,0.0,-2796764.0
1.1000000000000016,1.099975,-4.226376e-09,0.0,-2796834.0
1.2000000000000017,1.199966,-4.209143e-09,0.0,-3050834.0
1.2000000000000017,1.199965,-4.212059e-09,0.0,-3050817.0
1.2000000000000017,1.199967,-4.214967e-09,0.0,-3050831.0
1.2000000000000017,1.199965,-4.226913e-09,0.0,-3050804.0
1.2000000000000017,1.199966,-4.229594e-09,0.0,-3050766.0
1.2000000000000017,1.199968,-4.21137e-09,0.0,-3050841.0
1.2000000000000017,1.199966,-4.201412e-09,0.0,-3050884.0
1.2000000000000017,1.199965,-4.164046e-09,0.0,-3050704.0
1.2000000000000017,1.199967,-4.228906e-09,0.0,-3050822.0
1.2000000000000017,1.199966,-4.244066e-09,0.0,-3050703.0
1.3000000000000018,1.299989,-4.345224e-09,0.0,-3304914.0
1.3000000000000018,1.29999,-4.22569e-09,0.0,-3304905.0
1.3000000000000018,1.299989,-4.183646e-09,0.0,-3304753.0
1.3000000000000018,1.299991,-4.203479e-09,0.0,-3304950.0
1.3000000000000018,1.299991,-4.25318e-09,0.0,-3304957.0
1.3000000000000018,1.29999,-4.222776e-09,0.0,-3304833.0
1.3000000000000018,1.29999,-4.175988e-09,0.0,-3304757.0
1.3000000000000018,1.29999,-4.221477e-09,0.0,-3304882.0
1.3000000000000018,1.29999,-4.204936e-09,0.0,-3304761.0
1.3000000000000018,1.299991,-3.914705e-09,0.0,-3304892.0
1.400000000000002,1.399958,-4.209065e-09,0.0,-3558714.0
1.400000000000002,1.399958,-4.229898e-09,0.0,-3558687.0
1.400000000000002,1.399957,-4.229054e-09,0.0,-3558789.0
1.400000000000002,1.399957,-4.24682e-09,0.0,-3558886.0
1.400000000000002,1.399959,-4.246056e-09,0.0,-3558813.0
1.400000000000002,1.399959,-4.258844e-09,0.0,-3558858.0
1.400000000000002,1.399958,-4.227444e-09,0.0,-3558821.0
1.400000000000002,1.399957,-4.187855e-09,0.0,-3558669.0
1.400000000000002,1.399958,-4.216882e-09,0.0,-3558797.0
1.400000000000002,1.399958,-4.205549e-09,0.0,-3558703.0
1.500000000000002,1.499946,-4.207305e-09,0.0,-3812730.0
1.500000000000002,1.499946,-4.208146e-09,0.0,-3812720.0
1.500000000000002,1.499946,-4.241767e-09,0.0,-3812788.0
1.500000000000002,1.499945,-4.235412e-09,0.0,-3812806.0
1.500000000000002,1.499947,-4.20271e-09,0.0,-3812887.0
1.500000000000002,1.499945,-4.199955e-09,0.0,-3812704.0
1.500000000000002,1.499946,-4.216341e-09,0.0,-3812653.0
1.500000000000002,1.499945,-4.200872e-09,0.0,-3812687.0
1.500000000000002,1.499946,-4.196894e-09,0.0,-3812691.0
1.500000000000002,1.499946,-4.224766e-09,0.0,-3812814.0
1.600000000000002,1.599966,-4.205239e-09,0.0,-4066784.0
1.600000000000002,1.599966,-4.194974e-09,0.0,-4066764.0
1.600000000000002,1.599965,-4.203554e-09,0.0,-4066715.0
1.600000000000002,1.599966,-4.1037e-09,0.0,-4066743.0
1.600000000000002,1.599967,-4.232042e-09,0.0,-4066793.0
1.600000000000002,1.599966,-4.208375e-09,0.0,-4066876.0
1.600000000000002,1.599968,-4.229132e-09,0.0,-4066767.0
1.600000000000002,1.599967,-4.231888e-09,0.0,-4066830.0
1.600000000000002,1.599966,-4.291767e-09,0.0,-4066761.0
1.600000000000002,1.599965,-4.214503e-09,0.0,-4066831.0
1.7000000000000022,1.699948,-4.202253e-09,0.0,-4320750.0
1.7000000000000022,1.699948,-4.197043e-09,0.0,-4320874.0
1.7000000000000022,1.699949,-4.191989e-09,0.0,-4320786.0
1.7000000000000022,1.699947,-4.194595e-09,0.0,-4320783.0
1.7000000000000022,1.699949,-4.166414e-09,0.0,-4320722.0
1.7000000000000022,1.699948,-4.208604e-09,0.0,-4320683.0
1.7000000000000022,1.699947,-4.225378e-09,0.0,-4320776.0
1.7000000000000022,1.699946,-4.206846e-09,0.0,-4320641.0
1.7000000000000022,1.699949,-4.220325e-09,0.0,-4320746.0
1.7000000000000022,1.699948,-4.280896e-09,0.0,-4320890.0
1.8000000000000023,1.799963,-4.198492e-09,0.0,-4574656.0
1.8000000000000023,1.799965,-4.204856e-09,0.0,-4574671.0
1.8000000000000023,1.799965,-4.21948e-09,0.0,-4574809.0
1.8000000000000023,1.799964,-4.202942e-09,0.0,-4574746.0
1.8000000000000023,1.799964,-4.196815e-09,0.0,-4574725.0
1.8000000000000023,1.799966,-4.201177e-09,0.0,-4574807.0
1.8000000000000023,1.799966,-4.221168e-09,0.0,-4574810.0
1.8000000000000023,1.799965,-4.206004e-09,0.0,-4574874.0
1.8000000000000023,1.799964,-4.209527e-09,0.0,-4574809.0
1.8000000000000023,1.799966,-4.204624e-09,0.0,-4574822.0
1.9000000000000024,1.899956,-4.215958e-09,0.0,-4828680.0
1.9000000000000024,1.89996,-4.186016e-09,0.0,-4828670.0
1.9000000000000024,1.899956,-3.891194e-09,0.0,-4828792.0
1.9000000000000024,1.899956,-4.208531e-09,0.0,-4828733.0
1.9000000000000024,1.899958,-4.416054e-09,0.0,-4828727.0
1.9000000000000024,1.899959,-4.144281e-09,0.0,-4828816.0
1.9000000000000024,1.899957,-4.192525e-09,0.0,-4828866.0
1.9000000000000024,1.899958,-3.848692e-09,0.0,-4828894.0
1.9000000000000024,1.899959,-4.19245e-09,0.0,-4828778.0
1.9000000000000024,1.899957,-4.192141e-09,0.0,-4828702.0
2.000000000000002,1.999941,-4.163421e-09,0.0,-5082625.0
2.000000000000002,1.999939,-4.173532e-09,0.0,-5082659.0
2.000000000000002,1.999938,-4.424092e-09,0.0,-5082667.0
2.000000000000002,1.999939,-4.179276e-09,0.0,-5082728.0
2.000000000000002,1.999941,-4.167637e-09,0.0,-5082788.0
2.000000000000002,1.999938,-4.178512e-09,0.0,-5082698.0
2.000000000000002,1.999938,-4.126361e-09,0.0,-5082714.0
2.000000000000002,1.999938,-4.176978e-09,0.0,-5082615.0
2.000000000000002,1.999938,-4.313979e-09,0.0,-5082660.0
2.000000000000002,1.99994,-4.161206e-09,0.0,-5082687.0
2.1000000000000023,2.099957,-4.097721e-09,0.0,-5336533.0
2.1000000000000023,2.09996,-4.101627e-09,0.0,-5336588.0
2.1000000000000023,2.099956,-4.010499e-09,0.0,-5336585.0
2.1000000000000023,2.099958,-4.101547e-09,0.0,-5336608.0
2.1000000000000023,2.099958,-4.099101e-09,0.0,-5336767.0
2.1000000000000023,2.099957,-4.085853e-09,0.0,-5336614.0
2.1000000000000023,2.099957,-4.101163e-09,0.0,-5336623.0
2.1000000000000023,2.099957,-4.109896e-09,0.0,-5336647.0
2.1000000000000023,2.099958,-4.112959e-09,0.0,-5336629.0
2.1000000000000023,2.099956,-4.111886e-09,0.0,-5336593.0
2.2000000000000024,2.200051,-3.849621e-09,0.0,-5590818.0
2.2000000000000024,2.200054,-3.837138e-09,0.0,-5590866.0
2.2000000000000024,2.200055,-3.847094e-09,0.0,-5590903.0
2.2000000000000024,2.200055,-3.828791e-09,0.0,-5590836.0
2.2000000000000024,2.200045,-3.839897e-09,0.0,-5590973.0
2.2000000000000024,2.200051,-3.855363e-09,0.0,-5590869.0
2.2000000000000024,2.20005,-3.841734e-09,0.0,-5590961.0
2.2000000000000024,2.200069,-3.852682e-09,0.0,-5591018.0
2.2000000000000024,2.20007,-3.849084e-09,0.0,-5590937.0
2.2000000000000024,2.200055,-3.836988e-09,0.0,-5590901.0
2.3000000000000025,2.299872,-2.974798e-09,0.0,-5843834.0
2.3000000000000025,2.299865,-2.963236e-09,0.0,-5843971.0
2.3000000000000025,2.299886,-2.998001e-09,0.0,-5843912.0
2.3000000000000025,2.299866,-2.96408e-09,0.0,-5843733.0
2.3000000000000025,2.299869,-2.971353e-09,0.0,-5843925.0
2.3000000000000025,2.299871,-2.955193e-09,0.0,-5843893.0
2.3000000000000025,2.299866,-2.945471e-09,0.0,-5843840.0
2.3000000000000025,2.299864,-3.095562e-09,0.0,-5843894.0
2.3000000000000025,2.299861,-2.976179e-09,0.0,-5843953.0
2.3000000000000025,2.299866,-2.99088e-09,0.0,-5843896.0
2.4000000000000026,2.399982,-5.016498e-10,0.0,-6097529.0
2.4000000000000026,2.399997,-5.364928e-10,0.0,-6097565.0
2.4000000000000026,2.399993,-5.053253e-10,0.0,-6097533.0
2.4000000000000026,2.399993,-5.128303e-10,0.0,-6097482.0
2.4000000000000026,2.400003,-5.218664e-10,0.0,-6097536.0
2.4000000000000026,2.400004,-4.736993e-10,0.0,-6097591.0
2.4000000000000026,2.399997,-5.370288e-10,0.0,-6097568.0
2.4000000000000026,2.400004,-5.211004e-10,0.0,-6097524.0
2.4000000000000026,2.400002,-5.164296e-10,0.0,-6097635.0
2.4000000000000026,2.399996,-5.278399e-10,0.0,-6097651.0
2.5000000000000027,2.499764,4.673007e-09,0.0,-6349581.0
2.5000000000000027,2.499763,4.770494e-09,0.0,-6349648.0
2.5000000000000027,2.499762,4.678828e-09,0.0,-6349689.0
2.5000000000000027,2.499756,4.687333e-09,0.0,-6349694.0
2.5000000000000027,2.499764,4.685267e-09,0.0,-6349680.0
2.5000000000000027,2.499767,4.33523e-09,0.0,-6349702.0
2.5000000000000027,2.499759,4.682736e-09,0.0,-6349680.0
2.5000000000000027,2.49977,5.007423e-09,0.0,-6349685.0
2.5000000000000027,2.499762,4.696672e-09,0.0,-6349780.0
2.5000000000000027,2.49976,4.422913e-09,0.0,-6349743.0
2.6000000000000028,2.599826,1.297214e-08,0.0,-6601549.0
2.6000000000000028,2.599816,1.297053e-08,0.0,-6601484.0
2.6000000000000028,2.599823,1.296103e-08,0.0,-6601456.0
2.6000000000000028,2.599816,1.296241e-08,0.0,-6601465.0
2.6000000000000028,2.59982,1.297727e-08,0.0,-6601543.0
2.6000000000000028,2.599817,1.294656e-08,0.0,-6601474.0
2.6000000000000028,2.59982,1.293722e-08,0.0,-6601384.0
2.6000000000000028,2.599824,1.296217e-08,0.0,-6601553.0
2.6000000000000028,2.599823,1.286493e-08,0.0,-6601442.0
2.6000000000000028,2.59982,1.29431e-08,0.0,-6601371.0
2.700000000000003,2.699937,2.244212e-08,0.0,-6850782.0
2.700000000000003,2.699938,2.242435e-08,0.0,-6850768.0
2.700000000000003,2.699936,2.245804e-08,0.0,-6850722.0
2.700000000000003,2.699933,2.245967e-08,0.0,-6850744.0
2.700000000000003,2.699934,2.244372e-08,0.0,-6850703.0
2.700000000000003,2.69993,2.272958e-08,0.0,-6850666.0
2.700000000000003,2.699935,2.244908e-08,0.0,-6850605.0
2.700000000000003,2.69994,2.243759e-08,0.0,-6850639.0
2.700000000000003,2.699925,2.244542e-08,0.0,-6850714.0
2.700000000000003,2.699935,2.241415e-08,0.0,-6850810.0
2.800000000000003,2.799728,2.783969e-08,0.0,-7086948.0
2.800000000000003,2.799729,2.783234e-08,0.0,-7087672.0
2.800000000000003,2.799728,2.78307e-08,0.0,-7086674.0
2.800000000000003,2.799737,2.782364e-08,0.0,-7087618.0
2.800000000000003,2.799727,2.784099e-08,0.0,-7088365.0
2.800000000000003,2.799735,2.784159e-08,0.0,-7088274.0
2.800000000000003,2.799726,2.781834e-08,0.0,-7088143.0
2.800000000000003,2.799724,2.797101e-08,0.0,-7087772.0
2.800000000000003,2.799723,2.784609e-08,0.0,-7087658.0
2.800000000000003,2.799726,2.784809e-08,0.0,-7088007.0
2.900000000000003,2.899878,2.84232e-08,0.0,-7263130.0
2.900000000000003,2.89988,2.845896e-08,0.0,-7263455.0
2.900000000000003,2.899881,2.84516e-08,0.0,-7263174.0
2.900000000000003,2.899886,2.845358e-08,0.0,-7263296.0
2.900000000000003,2.899892,2.835742e-08,0.0,-7263302.0
2.900000000000003,2.899883,2.844732e-08,0.0,-7263212.0
2.900000000000003,2.89988,2.844524e-08,0.0,-7263164.0
2.900000000000003,2.899873,2.845299e-08,0.0,-7263236.0
2.900000000000003,2.899885,2.857536e-08,0.0,-7262998.0
2.900000000000003,2.899882,2.844373e-08,0.0,-7262945.0
