V,V_in,I_in,I_sps,V_sps
1.0000000000000016,0.9999606,-4.448894e-09,0.0,-2639324.0
1.0000000000000016,0.9999607,-4.440545e-09,0.0,-2640238.0
1.0000000000000016,0.9999612,-4.448968e-09,0.0,-2633872.0
1.0000000000000016,0.9999611,-4.577168e-09,0.0,-2631452.0
1.0000000000000016,0.9999598,-4.46268e-09,0.0,-2636689.0
1.0000000000000016,0.9999613,-4.280877e-09,0.0,-2618336.0
1.0000000000000016,0.9999601,-4.468422e-09,0.0,-2640784.0
1.1000000000000016,1.09997,-4.494689e-09,0.0,-2826386.0
1.1000000000000016,1.09997,-4.459617e-09,0.0,-2825778.0
1.1000000000000016,1.099969,-4.458467e-09,0.0,-2824871.0
1.1000000000000016,1.09997,-4.711869e-09,0.0,-2827200.0
1.1000000000000016,1.09997,-4.462144e-09,0.0,-2818511.0
1.1000000000000016,1.09997,-4.283944e-09,0.0,-2820338.0
1.1000000000000016,1.099971,-4.488022e-09,0.0,-2823638.0
1.1000000000000016,1.099971,-4.475929e-09,0.0,-2824719.0
1.1000000000000016,1.099972,-4.504715e-09,0.0,-2820803.0
1.1000000000000016,1.09997,-4.489558e-09,0.0,-2818681.0
1.2000000000000017,1.199961,-4.442615e-09,0.0,-3031166.0
1.2000000000000017,1.199962,-4.42546e-09,0.0,-3029940.0
1.2000000000000017,1.199962,-4.517125e-09,0.0,-3029375.0
1.2000000000000017,1.199961,-4.420176e-09,0.0,-3031326.0
1.2000000000000017,1.199962,-4.356157e-09,0.0,-3052963.0
1.2000000000000017,1.199961,-4.417266e-09,0.0,-3044198.0
1.2000000000000017,1.199962,-4.421782e-09,0.0,-3025021.0
1.2000000000000017,1.199961,-4.421243e-09,0.0,-3033498.0
1.2000000000000017,1.199964,-4.43794e-09,0.0,-3050646.0
1.2000000000000017,1.199961,-4.43886e-09,0.0,-3048525.0
1.3000000000000018,1.299985,-4.4361e-09,0.0,-3261478.0
1.3000000000000018,1.299986,-4.404854e-09,0.0,-3267102.0
1.3000000000000018,1.299985,-4.420631e-09,0.0,-3266758.0
1.3000000000000018,1.299986,-4.421168e-09,0.0,-3261750.0
1.3000000000000018,1.299986,-4.446439e-09,0.0,-3271955.0
1.3000000000000018,1.299986,-4.489937e-09,0.0,-3275621.0
1.3000000000000018,1.299986,-4.4338e-09,0.0,-3262794.0
1.3000000000000018,1.299985,-4.398726e-09,0.0,-3271438.0
1.3000000000000018,1.299985,-4.433495e-09,0.0,-3270375.0
1.3000000000000018,1.299987,-4.412974e-09,0.0,-3272670.0
1.400000000000002,1.399953,-4.436407e-09,0.0,-3497412.0
1.400000000000002,1.399954,-4.438624e-09,0.0,-3487648.0
1.400000000000002,1.399951,-4.45134e-09,0.0,-3492346.0
1.400000000000002,1.399953,-4.462291e-09,0.0,-3496624.0
1.400000000000002,1.399954,-4.470254e-09,0.0,-3489521.0
1.400000000000002,1.399954,-4.448266e-09,0.0,-3492602.0
1.400000000000002,1.399953,-4.479211e-09,0.0,-3491550.0
1.400000000000002,1.399954,-4.483732e-09,0.0,-3493256.0
1.400000000000002,1.399953,-4.603274e-09,0.0,-3495761.0
1.400000000000002,1.399953,-4.436019e-09,0.0,-3490774.0
1.500000000000002,1.499943,-4.409677e-09,0.0,-3720907.0
1.500000000000002,1.499941,-4.372766e-09,0.0,-3718478.0
1.500000000000002,1.499942,-4.464277e-09,0.0,-3718877.0
1.500000000000002,1.49994,-4.421932e-09,0.0,-3721071.0
1.500000000000002,1.499941,-4.433034e-09,0.0,-3719302.0
1.500000000000002,1.499942,-4.288757e-09,0.0,-3722212.0
1.500000000000002,1.499941,-4.407763e-09,0.0,-3719699.0
1.500000000000002,1.49994,-4.405999e-09,0.0,-3719139.0
1.500000000000002,1.499942,-4.405464e-09,0.0,-3717298.0
1.500000000000002,1.499942,-4.421777e-09,0.0,-3717290.0
1.600000000000002,1.599961,-4.446197e-09,0.0,-3948324.0
1.600000000000002,1.599962,-4.439391e-09,0.0,-3948483.0
1.600000000000002,1.599962,-4.476532e-09,0.0,-3949365.0
1.600000000000002,1.599964,-4.444138e-09,0.0,-3948416.0
1.600000000000002,1.599963,-4.496594e-09,0.0,-3948862.0
1.600000000000002,1.599962,-4.477834e-09,0.0,-3949003.0
1.600000000000002,1.599961,-4.461904e-09,0.0,-3949020.0
1.600000000000002,1.599962,-4.465192e-09,0.0,-3948456.0
1.600000000000002,1.59996,-4.418866e-09,0.0,-3948481.0
1.600000000000002,1.599961,-4.461443e-09,0.0,-3948528.0
1.7000000000000022,1.699945,-4.478674e-09,0.0,-4180072.0
1.7000000000000022,1.699945,-4.804362e-09,0.0,-4179238.0
1.7000000000000022,1.699945,-4.482887e-09,0.0,-4178718.0
1.7000000000000022,1.699945,-4.225809e-09,0.0,-4179430.0
1.7000000000000022,1.699946,-4.484185e-09,0.0,-4180262.0
1.7000000000000022,1.699944,-4.445206e-09,0.0,-4180278.0
1.7000000000000022,1.699946,-4.474842e-09,0.0,-4179414.0
1.7000000000000022,1.699947,-4.437549e-09,0.0,-4179616.0
1.7000000000000022,1.699947,-4.447041e-09,0.0,-4179058.0
1.7000000000000022,1.699946,-4.639643e-09,0.0,-4180212.0
1.8000000000000023,1.799963,-4.53626e-09,0.0,-4413075.0
1.8000000000000023,1.799961,-4.436243e-09,0.0,-4413197.0
1.8000000000000023,1.799962,-4.330567e-09,0.0,-4414061.0
1.8000000000000023,1.799961,-4.41151e-09,0.0,-4414171.0
1.8000000000000023,1.799961,-4.409059e-09,0.0,-4414003.0
1.8000000000000023,1.799962,-4.423993e-09,0.0,-4413607.0
1.8000000000000023,1.799963,-4.425218e-09,0.0,-4413897.0
1.8000000000000023,1.799963,-4.439309e-09,0.0,-4414283.0
1.8000000000000023,1.79996,-4.488781e-09,0.0,-4413412.0
1.8000000000000023,1.799962,-4.415952e-09,0.0,-4413770.0
1.9000000000000024,1.899956,-4.384093e-09,0.0,-4650030.0
1.9000000000000024,1.899954,-4.351167e-09,0.0,-4650762.0
1.9000000000000024,1.899953,-4.421463e-09,0.0,-4649453.0
1.9000000000000024,1.899954,-4.423992e-09,0.0,-4652004.0
1.9000000000000024,1.899953,-4.41419e-09,0.0,-4644245.0
1.9000000000000024,1.899955,-4.401019e-09,0.0,-4649729.0
1.9000000000000024,1.899955,-4.396033e-09,0.0,-4648169.0
1.9000000000000024,1.899956,-4.448115e-09,0.0,-4648200.0
1.9000000000000024,1.899954,-4.396498e-09,0.0,-4650801.0
1.9000000000000024,1.899953,-4.376895e-09,0.0,-4650237.0
2.000000000000002,1.999935,-4.378651e-09,0.0,-4892658.0
2.000000000000002,1.999936,-4.388227e-09,0.0,-4891274.0
2.000000000000002,1.999938,-4.404082e-09,0.0,-4892169.0
2.000000000000002,1.999937,-4.406913e-09,0.0,-4892235.0
2.000000000000002,1.999938,-4.436699e-09,0.0,-4892838.0
2.000000000000002,1.999937,-4.388073e-09,0.0,-4892176.0
2.000000000000002,1.999938,-4.366937e-09,0.0,-4892781.0
2.000000000000002,1.999936,-4.408368e-09,0.0,-4892708.0
2.000000000000002,1.999935,-4.739422e-09,0.0,-4891942.0
2.000000000000002,1.999937,-4.414956e-09,0.0,-4892203.0
2.1000000000000023,2.099954,-4.341973e-09,0.0,-5149133.0
2.1000000000000023,2.099954,-4.152132e-09,0.0,-5147708.0
2.1000000000000023,2.099954,-4.543528e-09,0.0,-5150071.0
2.1000000000000023,2.099952,-4.310575e-09,0.0,-5149707.0
2.1000000000000023,2.099953,-4.242261e-09,0.0,-5149463.0
2.1000000000000023,2.099953,-4.330331e-09,0.0,-5150093.0
2.1000000000000023,2.099952,-4.3353e-09,0.0,-5148717.0
2.1000000000000023,2.099953,-4.483411e-09,0.0,-5149746.0
2.1000000000000023,2.099953,-4.335537e-09,0.0,-5148679.0
2.1000000000000023,2.099953,-4.225493e-09,0.0,-5149403.0
2.2000000000000024,2.200033,-3.910993e-09,0.0,-5294142.0
2.2000000000000024,2.200022,-4.001206e-09,0.0,-5290832.0
2.2000000000000024,2.200029,-3.976082e-09,0.0,-5289448.0
2.2000000000000024,2.200039,-3.96299e-09,0.0,-5288406.0
2.2000000000000024,2.200032,-3.971031e-09,0.0,-5289398.0
2.2000000000000024,2.200029,-3.97685e-09,0.0,-5285824.0
2.2000000000000024,2.200036,-4.024407e-09,0.0,-5289637.0
2.2000000000000024,2.200032,-3.962378e-09,0.0,-5286731.0
2.2000000000000024,2.200053,-3.965517e-09,0.0,-5289069.0
2.2000000000000024,2.200034,-3.994311e-09,0.0,-5288929.0
2.3000000000000025,2.299845,-3.022435e-09,0.0,-5612376.0
2.3000000000000025,2.299853,-3.023815e-09,0.0,-5607913.0
2.3000000000000025,2.299839,-3.032468e-09,0.0,-5609294.0
2.3000000000000025,2.29983,-3.026037e-09,0.0,-5613242.0
2.3000000000000025,2.299846,-2.964394e-09,0.0,-5615708.0
2.3000000000000025,2.299848,-2.910246e-09,0.0,-5607373.0
2.3000000000000025,2.299847,-2.958951e-09,0.0,-5607779.0
2.3000000000000025,2.29985,-2.947006e-09,0.0,-5607464.0
2.3000000000000025,2.299848,-2.954511e-09,0.0,-5614478.0
2.3000000000000025,2.299845,-2.951675e-09,0.0,-5610708.0
2.4000000000000026,2.399984,-3.427604e-10,0.0,-5858911.0
2.4000000000000026,2.399973,-3.290528e-10,0.0,-5857271.0
2.4000000000000026,2.399971,-3.254537e-10,0.0,-5859256.0
2.4000000000000026,2.399976,-3.496524e-10,0.0,-5857443.0
2.4000000000000026,2.39997,-3.312736e-10,0.0,-5857965.0
2.4000000000000026,2.399974,-3.491933e-10,0.0,-5862469.0
2.4000000000000026,2.399989,-3.482742e-10,0.0,-5858034.0
2.4000000000000026,2.399974,-3.51031e-10,0.0,-5856350.0
2.4000000000000026,2.399965,-6.006808e-10,0.0,-5861101.0
2.4000000000000026,2.399972,-3.524097e-10,0.0,-5857738.0
2.5000000000000027,2.499742,5.042706e-09,0.0,-6099405.0
2.5000000000000027,2.499737,5.36058e-09,0.0,-6102552.0
2.5000000000000027,2.499748,5.092175e-09,0.0,-6103615.0
2.5000000000000027,2.499737,5.121272e-09,0.0,-6099101.0
2.5000000000000027,2.499738,5.085592e-09,0.0,-6099294.0
2.5000000000000027,2.499738,5.071649e-09,0.0,-6097846.0
2.5000000000000027,2.499729,5.106876e-09,0.0,-6098924.0
2.5000000000000027,2.499728,4.875145e-09,0.0,-6101360.0
2.5000000000000027,2.499743,5.103888e-09,0.0,-6103534.0
2.5000000000000027,2.499736,5.107955e-09,0.0,-6103294.0
2.6000000000000028,2.599802,1.338133e-08,0.0,-6346314.0
2.6000000000000028,2.599799,1.339604e-08,0.0,-6346818.0
2.6000000000000028,2.599796,1.342276e-08,0.0,-6346438.0
2.6000000000000028,2.599787,1.341243e-08,0.0,-6345621.0
2.6000000000000028,2.599805,1.339642e-08,0.0,-6346914.0
2.6000000000000028,2.599803,1.330468e-08,0.0,-6346529.0
2.6000000000000028,2.599801,1.340431e-08,0.0,-6344966.0
2.6000000000000028,2.599792,1.350662e-08,0.0,-6345963.0
2.6000000000000028,2.599802,1.339955e-08,0.0,-6346322.0
2.6000000000000028,2.5998,1.341756e-08,0.0,-6345402.0
2.700000000000003,2.699897,2.248412e-08,0.0,-6677148.0
2.700000000000003,2.699899,2.248498e-08,0.0,-6673645.0
2.700000000000003,2.699901,2.24627e-08,0.0,-6672787.0
2.700000000000003,2.699898,2.24689e-08,0.0,-6674146.0
2.700000000000003,2.699903,2.212779e-08,0.0,-6676252.0
2.700000000000003,2.699902,2.240227e-08,0.0,-6675566.0
2.700000000000003,2.699891,2.216871e-08,0.0,-6672516.0
2.700000000000003,2.699897,2.242418e-08,0.0,-6674047.0
2.700000000000003,2.699897,2.265788e-08,0.0,-6673200.0
2.700000000000003,2.699898,2.235609e-08,0.0,-6675630.0
2.800000000000003,2.799698,2.755666e-08,0.0,-6958921.0
2.800000000000003,2.7997,2.767987e-08,0.0,-6956758.0
2.800000000000003,2.799705,2.751747e-08,0.0,-6958245.0
2.800000000000003,2.799692,2.757337e-08,0.0,-6958327.0
2.800000000000003,2.799699,2.759536e-08,0.0,-6959642.0
2.800000000000003,2.799699,2.757154e-08,0.0,-6955442.0
2.800000000000003,2.799701,2.75809e-08,0.0,-6958526.0
2.800000000000003,2.799706,2.748401e-08,0.0,-6941223.0
2.800000000000003,2.799707,2.757055e-08,0.0,-6956161.0
2.800000000000003,2.799704,2.766367e-08,0.0,-6959195.0
2.900000000000003,2.899859,2.833761e-08,0.0,-7162844.0
2.900000000000003,2.899849,2.817261e-08,0.0,-7161472.0
2.900000000000003,2.899862,2.821833e-08,0.0,-7161479.0
2.900000000000003,2.899859,2.829879e-08,0.0,-7160438.0
2.900000000000003,2.899862,2.829001e-08,0.0,-7160787.0
2.900000000000003,2.899857,2.827565e-08,0.0,-7160103.0
2.900000000000003,2.899845,2.829364e-08,0.0,-7152762.0
2.900000000000003,2.899861,2.829734e-08,0.0,-7160951.0
2.900000000000003,2.899859,2.829235e-08,0.0,-7159207.0
2.900000000000003,2.899857,2.827789e-08,0.0,-7162765.0
