V,V_in,I_in,I_sps,V_sps
1.3,1.299998,-6.737258e-09,10.0,13658731.0
1.3,1.299998,-6.769497e-09,10.0,13653045.0
1.3,1.299998,-6.77125e-09,10.0,13655387.0
1.4000000000000001,1.399964,-6.837799e-09,10.0,13664163.0
1.4000000000000001,1.399965,-6.848062e-09,10.0,13224150.0
1.4000000000000001,1.399965,-6.807556e-09,10.0,13266345.0
1.4000000000000001,1.399965,-6.840553e-09,10.0,13234419.0
1.4000000000000001,1.399966,-6.824632e-09,10.0,13229637.0
1.4000000000000001,1.399964,-6.84829e-09,10.0,13200939.0
1.4000000000000001,1.399966,-6.827234e-09,10.0,13198702.0
1.4000000000000001,1.399966,-6.816512e-09,10.0,13288408.0
1.4000000000000001,1.399963,-6.900982e-09,10.0,13257301.0
1.4000000000000001,1.399963,-6.885123e-09,10.0,13260489.0
1.5000000000000002,1.499952,-6.796373e-09,10.0,13247387.0
1.5000000000000002,1.499953,-6.818201e-09,10.0,13130180.0
1.5000000000000002,1.499951,-6.804872e-09,10.0,13130172.0
1.5000000000000002,1.499953,-6.773934e-09,10.0,13113664.0
1.5000000000000002,1.499953,-6.811614e-09,10.0,13112648.0
1.5000000000000002,1.499954,-6.793537e-09,10.0,13135213.0
1.5000000000000002,1.499953,-6.803726e-09,10.0,13131846.0
1.5000000000000002,1.499954,-6.818883e-09,10.0,13129112.0
1.5000000000000002,1.499954,-6.834581e-09,10.0,13100585.0
1.5000000000000002,1.499952,-6.796603e-09,10.0,13128464.0
1.6000000000000003,1.599974,-6.801041e-09,10.0,13127608.0
1.6000000000000003,1.599974,-6.819411e-09,10.0,12909561.0
1.6000000000000003,1.599972,-6.818882e-09,10.0,12910595.0
1.6000000000000003,1.599976,-6.85373e-09,10.0,12903656.0
1.6000000000000003,1.599973,-6.850047e-09,10.0,12908558.0
1.6000000000000003,1.599974,-6.816121e-09,10.0,12910814.0
1.6000000000000003,1.599974,-6.791317e-09,10.0,12905082.0
1.6000000000000003,1.599973,-6.8195e-09,10.0,12912858.0
1.6000000000000003,1.599975,-6.769115e-09,10.0,12910497.0
1.6000000000000003,1.599974,-6.775926e-09,10.0,12908405.0
1.7000000000000004,1.699957,-6.780599e-09,10.0,12911478.0
1.7000000000000004,1.699955,-6.758231e-09,10.0,12685877.0
1.7000000000000004,1.699958,-6.748508e-09,10.0,12683707.0
1.7000000000000004,1.699956,-6.739693e-09,10.0,12686037.0
1.7000000000000004,1.699955,-6.749114e-09,10.0,12684402.0
1.7000000000000004,1.699956,-6.835037e-09,10.0,12683365.0
1.7000000000000004,1.699956,-6.789939e-09,10.0,12685249.0
1.7000000000000004,1.699955,-6.876703e-09,10.0,12683941.0
1.7000000000000004,1.699956,-6.761759e-09,10.0,12685404.0
1.7000000000000004,1.699958,-6.771252e-09,10.0,12682727.0
1.8000000000000005,1.799974,-6.739473e-09,10.0,12688144.0
1.8000000000000005,1.799973,-6.764584e-09,10.0,12450577.0
1.8000000000000005,1.799974,-6.742609e-09,10.0,12452326.0
1.8000000000000005,1.799975,-6.787563e-09,10.0,12453273.0
1.8000000000000005,1.799973,-6.765279e-09,10.0,12452125.0
1.8000000000000005,1.799974,-6.768721e-09,10.0,12451278.0
1.8000000000000005,1.799974,-6.768801e-09,10.0,12452557.0
1.8000000000000005,1.799974,-6.801495e-09,10.0,12454715.0
1.8000000000000005,1.799974,-6.807081e-09,10.0,12452357.0
1.8000000000000005,1.799971,-6.775768e-09,10.0,12454919.0
1.9000000000000006,1.899965,-6.77569e-09,10.0,12456797.0
1.9000000000000006,1.899967,-6.770024e-09,10.0,12211337.0
1.9000000000000006,1.899965,-6.81482e-09,10.0,12217249.0
1.9000000000000006,1.899965,-6.778525e-09,10.0,12214165.0
1.9000000000000006,1.899966,-6.805788e-09,10.0,12214000.0
1.9000000000000006,1.899967,-6.762668e-09,10.0,12213535.0
1.9000000000000006,1.899966,-6.750498e-09,10.0,12209885.0
1.9000000000000006,1.899966,-6.797745e-09,10.0,12210568.0
1.9000000000000006,1.899966,-6.774467e-09,10.0,12211548.0
1.9000000000000006,1.899966,-6.753027e-09,10.0,12217406.0
2.0000000000000004,1.99995,-6.694059e-09,10.0,12218826.0
2.0000000000000004,1.999947,-6.746735e-09,10.0,11965641.0
2.0000000000000004,1.999949,-6.684718e-09,10.0,11945450.0
2.0000000000000004,1.999948,-6.739697e-09,10.0,11950257.0
2.0000000000000004,1.999948,-6.699346e-09,10.0,11968502.0
2.0000000000000004,1.999949,-6.704854e-09,10.0,11962038.0
2.0000000000000004,1.999948,-6.711511e-09,10.0,11958919.0
2.0000000000000004,1.99995,-6.737401e-09,10.0,11944731.0
2.0000000000000004,1.999949,-6.802948e-09,10.0,11951338.0
2.0000000000000004,1.999943,-6.764051e-09,10.0,11951118.0
2.1000000000000005,2.099965,-6.668556e-09,10.0,11948885.0
2.1000000000000005,2.099965,-6.636776e-09,10.0,11799057.0
2.1000000000000005,2.099966,-6.633791e-09,10.0,11811736.0
2.1000000000000005,2.099967,-6.640068e-09,10.0,11798347.0
2.1000000000000005,2.099962,-6.6161e-09,10.0,11806975.0
2.1000000000000005,2.099969,-6.622455e-09,10.0,11797874.0
2.1000000000000005,2.099965,-6.648649e-09,10.0,11804245.0
2.1000000000000005,2.099966,-6.64175e-09,10.0,11803598.0
2.1000000000000005,2.099965,-6.622461e-09,10.0,11809086.0
2.1000000000000005,2.099964,-6.60071e-09,10.0,11798104.0
2.2000000000000006,2.200111,-6.274973e-09,10.0,11796452.0
2.2000000000000006,2.200115,-6.228946e-09,10.0,11510388.0
2.2000000000000006,2.200112,-6.249621e-09,10.0,11509530.0
2.2000000000000006,2.200124,-6.257735e-09,10.0,11508629.0
2.2000000000000006,2.200114,-6.230553e-09,10.0,11514853.0
2.2000000000000006,2.2001,-6.214552e-09,10.0,11511159.0
2.2000000000000006,2.20012,-6.251998e-09,10.0,11509797.0
2.2000000000000006,2.200114,-6.181318e-09,10.0,11512252.0
2.2000000000000006,2.200112,-6.209729e-09,10.0,11512340.0
2.2000000000000006,2.200117,-6.236527e-09,10.0,11509786.0
