V,V_in,I_in,V_i,V_2x,T
0.7000000000000001,0.6999728,0.0002947229,1.404603,0.710753,21.709999
0.7000000000000001,0.6999725,0.0002947231,1.404571,0.710632,21.709999
0.7000000000000001,0.6999737,0.0002947224,1.404554,0.710535,21.700001
0.7000000000000001,0.6999727,0.0002947229,1.404607,0.710539,21.700001
0.7000000000000001,0.6999723,0.0002947228,1.404595,0.710563,21.700001
0.7000000000000001,0.6999723,0.0002947226,1.404558,0.710555,21.709999
0.7000000000000001,0.6999727,0.0002947219,1.404522,0.710604,21.709999
0.7000000000000001,0.699972,0.000294723,1.404542,0.710745,21.700001
0.7000000000000001,0.6999719,0.0002947224,1.404571,0.710624,21.700001
0.7000000000000001,0.6999729,0.0002947226,1.404522,0.710656,21.700001
0.7000000000000001,0.6999727,0.0002947219,1.404619,0.71062,21.700001
0.7000000000000001,0.699972,0.000294722,1.404631,0.710543,21.690001
0.7000000000000001,0.6999716,0.0002947224,1.404663,0.710471,21.700001
0.7000000000000001,0.6999707,0.0002947228,1.404575,0.710576,21.700001
0.7000000000000001,0.6999726,0.0002947221,1.404607,0.710837,21.68
0.7000000000000001,0.6999722,0.0002947226,1.404421,0.710527,21.690001
0.7000000000000001,0.6999713,0.0002947226,1.404619,0.710567,21.690001
0.7000000000000001,0.6999717,0.0002947229,1.404643,0.710475,21.690001
0.7000000000000001,0.699972,0.0002947237,1.404611,0.710801,21.690001
0.7000000000000001,0.699973,0.0002947231,1.404631,0.7106,21.690001
0.7000000000000001,0.6999746,0.0002947233,1.404579,0.710721,21.690001
0.7000000000000001,0.6999733,0.0002947234,1.40451,0.710688,21.68
0.7000000000000001,0.6999726,0.0002947236,1.404639,0.710596,21.68
0.7000000000000001,0.6999725,0.0002947224,1.404627,0.710576,21.68
0.7000000000000001,0.6999717,0.000294723,1.404603,0.710668,21.68
0.7000000000000001,0.6999714,0.0002947219,1.404603,0.710616,21.67
0.7000000000000001,0.6999714,0.0002947217,1.404546,0.710572,21.68
0.7000000000000001,0.6999706,0.0002947203,1.40453,0.710717,21.67
0.7000000000000001,0.699971,0.0002947205,1.404623,0.710551,21.68
0.7000000000000001,0.6999715,0.0002947204,1.404627,0.710431,21.68
0.7000000000000001,0.699972,0.0002947208,1.404567,0.7106,21.68
0.7000000000000001,0.6999709,0.0002947213,1.404631,0.710676,21.67
0.7000000000000001,0.6999701,0.0002947213,1.404651,0.710713,21.68
0.7000000000000001,0.69997,0.0002947206,1.404647,0.710636,21.68
0.7000000000000001,0.6999707,0.0002947205,1.404575,0.710813,21.67
0.7000000000000001,0.6999703,0.0002947205,1.404567,0.710483,21.67
0.7000000000000001,0.69997,0.0002947202,1.404583,0.710608,21.67
0.7000000000000001,0.6999707,0.0002947207,1.404611,0.7106,21.68
0.7000000000000001,0.6999703,0.0002947197,1.404599,0.710849,21.67
0.7000000000000001,0.6999714,0.0002947201,1.404546,0.710692,21.68
0.7000000000000001,0.6999733,0.0002947204,1.404558,0.710628,21.66
0.7000000000000001,0.6999704,0.0002947218,1.40455,0.71064,21.66
0.7000000000000001,0.6999747,0.0002947221,1.404635,0.710414,21.67
0.7000000000000001,0.6999714,0.0002947211,1.404583,0.710741,21.68
0.7000000000000001,0.699972,0.0002947216,1.404567,0.710656,21.67
0.7000000000000001,0.6999723,0.0002947213,1.404583,0.710632,21.67
0.7000000000000001,0.699972,0.0002947219,1.404587,0.710841,21.67
0.7000000000000001,0.6999733,0.000294722,1.404554,0.710507,21.67
0.7000000000000001,0.6999701,0.0002947226,1.404579,0.710636,21.66
0.7000000000000001,0.6999711,0.0002947217,1.404647,0.710455,21.67
0.7000000000000001,0.6999701,0.0002947227,1.404567,0.710531,21.68
0.7000000000000001,0.6999704,0.0002947217,1.404643,0.710543,21.68
0.7000000000000001,0.6999709,0.0002947218,1.404534,0.710624,21.68
0.7000000000000001,0.6999726,0.0002947212,1.40453,0.71058,21.68
0.7000000000000001,0.6999729,0.0002947224,1.404575,0.71066,21.68
0.7000000000000001,0.6999732,0.0002947219,1.404514,0.710684,21.68
0.7500000000000001,0.7500103,0.0003150816,1.504284,0.761405,21.68
0.7500000000000001,0.7500113,0.0003150833,1.5043,0.761389,21.68
0.7500000000000001,0.7500105,0.0003150822,1.504275,0.761296,21.690001
0.7500000000000001,0.7500111,0.0003150823,1.504288,0.76132,21.68
0.7500000000000001,0.7500116,0.0003150823,1.504376,0.761276,21.68
0.7500000000000001,0.7500108,0.0003150826,1.504372,0.76155,21.68
0.7500000000000001,0.750011,0.0003150819,1.504324,0.761566,21.68
0.7500000000000001,0.7500104,0.0003150816,1.504259,0.761461,21.690001
0.7500000000000001,0.75001,0.0003150807,1.504396,0.761586,21.690001
0.7500000000000001,0.7500108,0.0003150821,1.504392,0.761675,21.690001
0.7500000000000001,0.7500121,0.0003150814,1.504215,0.761469,21.690001
0.7500000000000001,0.7500113,0.0003150819,1.504304,0.761498,21.690001
0.7500000000000001,0.7500113,0.0003150822,1.504416,0.76132,21.690001
0.7500000000000001,0.750011,0.0003150822,1.50434,0.76134,21.68
0.7500000000000001,0.7500113,0.0003150818,1.504384,0.761626,21.68
0.7500000000000001,0.750011,0.0003150821,1.504348,0.761635,21.68
0.7500000000000001,0.7500129,0.0003150823,1.504388,0.761332,21.68
0.7500000000000001,0.7500121,0.0003150817,1.504421,0.76124,21.68
0.7500000000000001,0.7500097,0.0003150812,1.504336,0.761393,21.68
0.7500000000000001,0.7500105,0.0003150808,1.504308,0.761288,21.690001
0.7500000000000001,0.7500101,0.0003150803,1.504328,0.76151,21.690001
0.7500000000000001,0.7500106,0.0003150806,1.504207,0.761485,21.690001
0.7500000000000001,0.7500116,0.0003150809,1.504296,0.761203,21.690001
0.7500000000000001,0.7500107,0.0003150802,1.504288,0.761578,21.68
0.7500000000000001,0.7500111,0.0003150809,1.504284,0.761232,21.690001
0.7500000000000001,0.7500104,0.0003150798,1.504336,0.761187,21.690001
0.7500000000000001,0.7500101,0.0003150792,1.504304,0.761344,21.690001
0.7500000000000001,0.7500101,0.0003150801,1.504336,0.761489,21.690001
0.7500000000000001,0.75001,0.0003150796,1.504243,0.761111,21.690001
0.7500000000000001,0.7500111,0.0003150812,1.504352,0.761784,21.690001
0.7500000000000001,0.7500114,0.0003150794,1.504332,0.761457,21.690001
0.7500000000000001,0.7500101,0.0003150799,1.504384,0.761409,21.700001
0.7500000000000001,0.7500108,0.0003150821,1.504425,0.761546,21.700001
0.7500000000000001,0.7500128,0.0003150816,1.504336,0.761353,21.690001
0.7500000000000001,0.750011,0.0003150817,1.504316,0.761663,21.690001
0.7500000000000001,0.7500113,0.0003150809,1.504255,0.761328,21.700001
0.7500000000000001,0.7500105,0.00031508,1.504421,0.761332,21.700001
0.7500000000000001,0.7500103,0.0003150804,1.504316,0.761433,21.719999
0.7500000000000001,0.7500098,0.0003150794,1.504292,0.761405,21.709999
0.7500000000000001,0.7500103,0.0003150801,1.504368,0.761792,21.709999
0.7500000000000001,0.7500092,0.0003150803,1.504316,0.761723,21.709999
0.7500000000000001,0.7500096,0.0003150797,1.5043,0.76161,21.719999
0.7500000000000001,0.7500092,0.0003150804,1.504324,0.76153,21.73
0.7500000000000001,0.7500096,0.00031508,1.504296,0.761453,21.709999
0.7500000000000001,0.7500107,0.0003150815,1.504316,0.761405,21.709999
0.7500000000000001,0.7500096,0.0003150811,1.504324,0.761622,21.709999
0.7500000000000001,0.7500121,0.000315081,1.5043,0.761252,21.719999
0.7500000000000001,0.7500124,0.0003150807,1.504292,0.76159,21.709999
0.7500000000000001,0.750012,0.0003150824,1.504275,0.761377,21.700001
0.7500000000000001,0.7500113,0.0003150821,1.50434,0.761614,21.700001
0.7500000000000001,0.7500123,0.0003150827,1.504312,0.761268,21.700001
0.7500000000000001,0.7500122,0.0003150809,1.504308,0.761489,21.719999
0.7500000000000001,0.7500122,0.0003150818,1.504292,0.761763,21.709999
0.7500000000000001,0.7500125,0.0003150821,1.504255,0.761272,21.709999
0.7500000000000001,0.7500113,0.0003150821,1.504356,0.761606,21.700001
0.7500000000000001,0.7500119,0.0003150823,1.504429,0.761393,21.700001
0.7500000000000001,0.7500111,0.0003150822,1.504368,0.761574,21.700001
0.7500000000000001,0.7500113,0.0003150835,1.504352,0.761308,21.700001
0.7500000000000001,0.7500118,0.0003150822,1.504352,0.761135,21.709999
0.7500000000000001,0.7500102,0.0003150822,1.504263,0.761381,21.709999
0.7500000000000001,0.7500116,0.0003150815,1.504356,0.761502,21.700001
0.7500000000000001,0.7500122,0.0003150816,1.504271,0.761425,21.709999
0.7500000000000001,0.7500125,0.0003150818,1.504328,0.761413,21.709999
0.7500000000000001,0.7500128,0.0003150824,1.504372,0.761651,21.709999
0.7500000000000001,0.750012,0.0003150822,1.50436,0.761348,21.700001
0.7500000000000001,0.7500128,0.0003150812,1.50432,0.761602,21.700001
0.7500000000000001,0.7500121,0.0003150808,1.504356,0.761421,21.700001
0.7500000000000001,0.7500122,0.0003150805,1.50436,0.761481,21.700001
0.7500000000000001,0.7500116,0.000315081,1.504332,0.761808,21.709999
0.7500000000000001,0.7500111,0.000315081,1.504332,0.761179,21.700001
0.7500000000000001,0.7500131,0.0003150813,1.504271,0.761365,21.700001
0.7500000000000001,0.7500125,0.0003150817,1.504324,0.760849,21.700001
0.7500000000000001,0.7500141,0.0003150819,1.504267,0.761393,21.719999
0.7500000000000001,0.7500126,0.0003150821,1.504364,0.760921,21.700001
0.7500000000000001,0.7500125,0.0003150822,1.504412,0.76122,21.709999
0.7500000000000001,0.7500113,0.0003150821,1.504284,0.761022,21.709999
0.7500000000000001,0.7500125,0.0003150833,1.504267,0.761272,21.709999
0.7500000000000001,0.7500118,0.0003150819,1.504336,0.761123,21.719999
0.7500000000000001,0.7500116,0.0003150825,1.504263,0.761413,21.719999
0.7500000000000001,0.7500125,0.0003150821,1.504425,0.761328,21.700001
0.7500000000000001,0.7500144,0.0003150833,1.504308,0.761683,21.709999
0.7500000000000001,0.7500131,0.0003150843,1.504288,0.761494,21.719999
0.7500000000000001,0.7500133,0.0003150839,1.504392,0.761562,21.709999
0.7500000000000001,0.7500136,0.0003150839,1.504392,0.761361,21.719999
0.7500000000000001,0.750012,0.000315084,1.50438,0.761598,21.709999
0.7500000000000001,0.7500118,0.0003150838,1.5044,0.761796,21.719999
0.7500000000000001,0.7500114,0.0003150838,1.5044,0.761723,21.700001
0.7500000000000001,0.7500123,0.0003150847,1.504336,0.761397,21.709999
0.7500000000000001,0.7500129,0.0003150838,1.504412,0.761671,21.700001
0.7500000000000001,0.7500129,0.0003150835,1.504288,0.761232,21.700001
0.7500000000000001,0.75001,0.0003150832,1.504344,0.761123,21.700001
0.7500000000000001,0.7500123,0.0003150829,1.50434,0.761357,21.700001
0.7500000000000001,0.7500118,0.0003150825,1.504251,0.761647,21.700001
0.7500000000000001,0.7500119,0.000315082,1.504392,0.761135,21.700001
0.7500000000000001,0.7500117,0.0003150822,1.504376,0.76122,21.709999
0.7500000000000001,0.7500138,0.0003150825,1.504396,0.761111,21.700001
0.7500000000000001,0.7500131,0.000315082,1.504376,0.761437,21.700001
0.7500000000000001,0.7500111,0.0003150806,1.504324,0.761062,21.700001
0.7500000000000001,0.7500117,0.0003150819,1.504364,0.760809,21.700001
0.7500000000000001,0.7500118,0.0003150823,1.504356,0.761272,21.700001
0.8000000000000002,0.8000531,0.0003354434,1.604182,0.81136,21.700001
0.8000000000000002,0.8000522,0.0003354434,1.604186,0.811493,21.700001
0.8000000000000002,0.8000532,0.0003354447,1.604222,0.811549,21.700001
0.8000000000000002,0.8000532,0.0003354443,1.60425,0.811594,21.709999
0.8000000000000002,0.8000529,0.0003354448,1.604262,0.811445,21.690001
0.8000000000000002,0.8000539,0.0003354443,1.60423,0.811328,21.700001
0.8000000000000002,0.8000534,0.0003354439,1.60415,0.811578,21.700001
0.8000000000000002,0.8000532,0.0003354439,1.604295,0.811408,21.700001
0.8000000000000002,0.8000516,0.0003354431,1.604154,0.811562,21.690001
0.8000000000000002,0.8000528,0.0003354432,1.604258,0.811497,21.690001
0.8000000000000002,0.8000523,0.0003354447,1.604105,0.811549,21.690001
0.8000000000000002,0.8000531,0.0003354442,1.604162,0.811698,21.690001
0.8000000000000002,0.8000526,0.0003354435,1.604295,0.811525,21.690001
0.8000000000000002,0.8000531,0.0003354439,1.604178,0.811501,21.690001
0.8000000000000002,0.8000513,0.0003354433,1.604234,0.811332,21.700001
0.8000000000000002,0.8000532,0.0003354431,1.604258,0.811634,21.690001
0.8000000000000002,0.8000526,0.0003354434,1.604109,0.811557,21.690001
0.8000000000000002,0.8000536,0.0003354435,1.604275,0.811566,21.700001
0.8000000000000002,0.8000543,0.0003354437,1.604194,0.811654,21.690001
0.8000000000000002,0.8000536,0.0003354434,1.604186,0.811481,21.700001
0.8000000000000002,0.8000542,0.000335444,1.604089,0.811654,21.700001
0.8000000000000002,0.8000553,0.0003354438,1.604186,0.811457,21.690001
0.8000000000000002,0.8000528,0.0003354424,1.604178,0.811553,21.690001
0.8000000000000002,0.8000531,0.0003354427,1.604218,0.81165,21.700001
0.8000000000000002,0.8000541,0.0003354422,1.60417,0.8114,21.700001
0.8000000000000002,0.8000519,0.0003354426,1.604105,0.811465,21.700001
0.8000000000000002,0.8000547,0.0003354425,1.604073,0.811388,21.709999
0.8000000000000002,0.8000537,0.0003354434,1.604198,0.811453,21.709999
0.8000000000000002,0.8000537,0.0003354436,1.60415,0.811457,21.700001
0.8000000000000002,0.8000543,0.0003354434,1.604202,0.811666,21.709999
0.8000000000000002,0.8000535,0.0003354432,1.60421,0.811666,21.690001
0.8000000000000002,0.8000544,0.0003354424,1.60423,0.81157,21.709999
0.8000000000000002,0.8000538,0.0003354426,1.604198,0.811674,21.719999
0.8000000000000002,0.8000542,0.0003354431,1.604178,0.811598,21.709999
0.8000000000000002,0.8000543,0.0003354431,1.604105,0.811694,21.700001
0.8000000000000002,0.8000528,0.0003354413,1.604049,0.81157,21.709999
0.8000000000000002,0.8000543,0.0003354412,1.604146,0.811525,21.709999
0.8000000000000002,0.8000543,0.0003354417,1.604146,0.811594,21.709999
0.8000000000000002,0.8000532,0.0003354425,1.604186,0.811678,21.709999
0.8000000000000002,0.8000539,0.0003354435,1.604158,0.811481,21.709999
0.8000000000000002,0.8000532,0.0003354439,1.603993,0.811549,21.709999
0.8000000000000002,0.8000546,0.0003354427,1.604097,0.811525,21.719999
0.8000000000000002,0.8000542,0.0003354437,1.604077,0.811602,21.719999
0.8000000000000002,0.8000529,0.0003354435,1.604214,0.811626,21.719999
0.8000000000000002,0.8000546,0.0003354442,1.60417,0.811586,21.719999
0.8000000000000002,0.8000546,0.0003354439,1.60417,0.811678,21.719999
0.8000000000000002,0.8000532,0.0003354444,1.604166,0.811747,21.719999
0.8000000000000002,0.8000538,0.0003354437,1.604214,0.811549,21.719999
0.8000000000000002,0.8000542,0.0003354425,1.604202,0.81165,21.73
0.8000000000000002,0.8000536,0.0003354432,1.604134,0.811566,21.73
0.8000000000000002,0.8000535,0.0003354425,1.60415,0.811711,21.73
0.8000000000000002,0.8000548,0.0003354436,1.604154,0.811574,21.73
0.8000000000000002,0.8000546,0.0003354436,1.604077,0.811582,21.73
0.8000000000000002,0.8000548,0.0003354439,1.604182,0.811541,21.73
0.8000000000000002,0.8000559,0.0003354444,1.604109,0.811533,21.74
0.8000000000000002,0.8000546,0.0003354434,1.604121,0.811626,21.73
0.8000000000000002,0.8000542,0.0003354436,1.604146,0.81161,21.73
0.8000000000000002,0.8000546,0.0003354429,1.604125,0.811392,21.73
0.8000000000000002,0.8000554,0.0003354439,1.604146,0.811566,21.74
0.8000000000000002,0.8000532,0.0003354436,1.604178,0.811481,21.74
0.8000000000000002,0.8000532,0.0003354429,1.604238,0.811574,21.74
0.8000000000000002,0.8000532,0.0003354425,1.604089,0.811477,21.75
0.8000000000000002,0.8000521,0.0003354424,1.604162,0.811489,21.74
0.8000000000000002,0.8000527,0.000335442,1.604218,0.811598,21.75
0.8000000000000002,0.8000525,0.0003354427,1.604202,0.81157,21.75
0.8000000000000002,0.8000506,0.0003354418,1.60423,0.811578,21.75
0.8000000000000002,0.8000531,0.0003354429,1.604198,0.811698,21.74
0.8000000000000002,0.8000528,0.0003354432,1.60421,0.81165,21.75
0.8000000000000002,0.8000531,0.0003354443,1.604222,0.811433,21.75
0.8000000000000002,0.8000537,0.0003354441,1.604246,0.811703,21.75
0.8000000000000002,0.8000524,0.0003354434,1.604242,0.811658,21.75
0.8000000000000002,0.8000548,0.0003354444,1.60421,0.811723,21.75
0.8000000000000002,0.8000559,0.0003354441,1.604206,0.811682,21.75
0.8000000000000002,0.8000553,0.0003354437,1.604226,0.811666,21.75
0.8000000000000002,0.8000531,0.0003354439,1.604238,0.811586,21.75
0.8000000000000002,0.8000535,0.0003354444,1.604129,0.811541,21.74
0.8000000000000002,0.8000551,0.0003354433,1.60417,0.81161,21.75
0.8000000000000002,0.8000531,0.0003354434,1.604178,0.811578,21.75
0.8000000000000002,0.8000548,0.000335443,1.604275,0.81167,21.75
0.8000000000000002,0.8000542,0.0003354432,1.604121,0.811493,21.75
0.8000000000000002,0.8000536,0.0003354441,1.604077,0.811396,21.74
0.8000000000000002,0.8000551,0.0003354438,1.60415,0.811622,21.74
0.8000000000000002,0.8000541,0.0003354436,1.604214,0.811618,21.74
0.8000000000000002,0.8000543,0.0003354441,1.604182,0.811489,21.75
0.8000000000000002,0.8000544,0.0003354423,1.604198,0.811392,21.74
0.8000000000000002,0.8000536,0.0003354423,1.604134,0.811711,21.74
0.8000000000000002,0.800055,0.0003354435,1.604134,0.811606,21.74
0.8000000000000002,0.8000551,0.0003354429,1.604081,0.811469,21.74
0.8000000000000002,0.8000554,0.0003354427,1.604182,0.811553,21.74
0.8000000000000002,0.8000562,0.000335443,1.604186,0.811707,21.74
0.8000000000000002,0.8000523,0.0003354442,1.604254,0.811449,21.74
0.8000000000000002,0.8000534,0.0003354434,1.604218,0.811457,21.73
0.8000000000000002,0.8000536,0.0003354439,1.604214,0.81161,21.719999
0.8000000000000002,0.8000524,0.0003354428,1.604134,0.811578,21.73
0.8000000000000002,0.8000525,0.0003354433,1.604101,0.811626,21.73
0.8000000000000002,0.8000524,0.0003354439,1.604073,0.81165,21.73
0.8000000000000002,0.8000532,0.000335444,1.60415,0.811594,21.719999
0.8000000000000002,0.8000539,0.0003354452,1.604198,0.81161,21.719999
0.8000000000000002,0.8000528,0.0003354446,1.604242,0.811707,21.73
0.8000000000000002,0.8000543,0.0003354457,1.604158,0.81159,21.719999
0.8500000000000002,0.8500218,0.000355777,1.703605,0.862036,21.73
0.8500000000000002,0.850022,0.0003557756,1.703601,0.862504,21.719999
0.8500000000000002,0.8500215,0.0003557755,1.703597,0.862435,21.719999
0.8500000000000002,0.8500204,0.0003557754,1.703552,0.86229,21.719999
0.8500000000000002,0.8500199,0.0003557758,1.703573,0.862334,21.73
0.8500000000000002,0.8500211,0.0003557763,1.703621,0.862536,21.700001
0.8500000000000002,0.8500206,0.0003557763,1.703613,0.862286,21.709999
0.8500000000000002,0.8500209,0.0003557759,1.703565,0.862423,21.709999
0.8500000000000002,0.850019,0.0003557744,1.703617,0.862226,21.719999
0.8500000000000002,0.8500215,0.0003557756,1.703633,0.862479,21.719999
0.8500000000000002,0.8500196,0.0003557745,1.703629,0.862484,21.73
0.8500000000000002,0.8500216,0.0003557754,1.703669,0.861988,21.74
0.8500000000000002,0.8500205,0.0003557756,1.703597,0.862536,21.74
0.8500000000000002,0.850022,0.0003557757,1.703569,0.86233,21.73
0.8500000000000002,0.8500224,0.0003557749,1.703609,0.862322,21.719999
0.8500000000000002,0.8500211,0.0003557756,1.703605,0.862044,21.73
0.8500000000000002,0.8500213,0.0003557755,1.703552,0.862395,21.74
0.8500000000000002,0.8500217,0.0003557753,1.703561,0.862234,21.74
0.8500000000000002,0.8500224,0.0003557758,1.703605,0.862137,21.74
0.8500000000000002,0.8500226,0.0003557746,1.703544,0.862504,21.74
0.8500000000000002,0.8500211,0.0003557755,1.703528,0.862117,21.74
0.8500000000000002,0.8500211,0.0003557755,1.703565,0.862435,21.74
0.8500000000000002,0.8500233,0.0003557761,1.703609,0.862363,21.74
0.8500000000000002,0.8500211,0.0003557759,1.703613,0.862125,21.75
0.8500000000000002,0.8500209,0.0003557768,1.703605,0.86229,21.74
0.8500000000000002,0.850023,0.0003557772,1.703581,0.862351,21.74
0.8500000000000002,0.8500222,0.0003557771,1.703609,0.862355,21.75
0.8500000000000002,0.8500218,0.0003557775,1.703633,0.862266,21.75
0.8500000000000002,0.8500221,0.0003557768,1.703617,0.862447,21.74
0.8500000000000002,0.8500235,0.0003557776,1.703609,0.862528,21.75
0.8500000000000002,0.8500233,0.0003557772,1.703641,0.862338,21.74
0.8500000000000002,0.850022,0.0003557773,1.703673,0.862189,21.75
0.8500000000000002,0.8500211,0.0003557783,1.703621,0.862338,21.75
0.8500000000000002,0.8500224,0.0003557772,1.703621,0.862258,21.76
0.8500000000000002,0.8500214,0.0003557765,1.703609,0.862391,21.76
0.8500000000000002,0.8500215,0.0003557763,1.703649,0.862488,21.75
0.8500000000000002,0.8500225,0.000355776,1.703569,0.862089,21.75
0.8500000000000002,0.8500214,0.0003557759,1.703605,0.862234,21.74
0.8500000000000002,0.8500205,0.0003557757,1.703593,0.86227,21.75
0.8500000000000002,0.8500218,0.0003557763,1.703577,0.862492,21.76
0.8500000000000002,0.8500198,0.000355776,1.703577,0.86204,21.75
0.8500000000000002,0.8500204,0.0003557765,1.703681,0.862242,21.75
0.8500000000000002,0.8500217,0.0003557762,1.703556,0.862524,21.74
0.8500000000000002,0.8500203,0.0003557762,1.703601,0.862193,21.74
0.8500000000000002,0.8500212,0.0003557762,1.703673,0.862262,21.75
0.8500000000000002,0.8500218,0.0003557758,1.703613,0.862616,21.74
0.8500000000000002,0.850022,0.0003557751,1.703617,0.862153,21.74
0.8500000000000002,0.8500221,0.0003557756,1.703637,0.862197,21.75
0.8500000000000002,0.8500223,0.0003557773,1.703593,0.862363,21.74
0.8500000000000002,0.8500216,0.0003557775,1.703633,0.862286,21.75
0.8500000000000002,0.8500222,0.0003557763,1.703637,0.862512,21.74
0.8500000000000002,0.8500221,0.000355777,1.703561,0.862314,21.74
0.8500000000000002,0.8500221,0.0003557777,1.703597,0.862109,21.74
0.8500000000000002,0.8500229,0.000355777,1.703589,0.862471,21.75
0.8500000000000002,0.8500224,0.0003557763,1.703593,0.862411,21.75
0.8500000000000002,0.8500209,0.0003557756,1.703617,0.862645,21.73
0.8500000000000002,0.8500225,0.0003557756,1.703589,0.862286,21.75
0.8500000000000002,0.8500213,0.0003557757,1.703609,0.862246,21.74
0.8500000000000002,0.8500211,0.0003557747,1.703609,0.862427,21.73
0.8500000000000002,0.8500218,0.0003557751,1.703569,0.862338,21.75
0.8500000000000002,0.850021,0.0003557747,1.703548,0.862202,21.74
0.8500000000000002,0.8500227,0.0003557757,1.703569,0.862318,21.75
0.8500000000000002,0.8500219,0.0003557744,1.703613,0.862399,21.74
0.8500000000000002,0.8500207,0.0003557755,1.703569,0.862238,21.75
0.8500000000000002,0.8500205,0.0003557766,1.703637,0.86227,21.74
0.8500000000000002,0.8500216,0.000355777,1.703621,0.862439,21.74
0.8500000000000002,0.850021,0.000355777,1.703649,0.862085,21.74
0.8500000000000002,0.8500206,0.0003557772,1.703593,0.862447,21.74
0.8500000000000002,0.8500203,0.0003557767,1.703585,0.862492,21.74
0.8500000000000002,0.8500218,0.0003557773,1.703605,0.862306,21.74
0.8500000000000002,0.8500202,0.0003557765,1.703593,0.862395,21.75
0.8500000000000002,0.8500202,0.0003557764,1.703669,0.862024,21.74
0.8500000000000002,0.8500208,0.0003557761,1.703637,0.862254,21.75
0.8500000000000002,0.8500205,0.0003557752,1.703585,0.862193,21.74
0.8500000000000002,0.8500215,0.0003557768,1.703581,0.862604,21.75
0.8500000000000002,0.8500205,0.0003557766,1.703552,0.862488,21.74
0.8500000000000002,0.8500191,0.0003557774,1.703601,0.862145,21.75
0.8500000000000002,0.8500195,0.0003557765,1.703597,0.862338,21.76
0.8500000000000002,0.8500221,0.0003557777,1.703621,0.862347,21.75
0.8500000000000002,0.8500205,0.0003557772,1.703649,0.862246,21.75
0.8500000000000002,0.8500208,0.0003557765,1.70371,0.86223,21.75
0.8500000000000002,0.8500196,0.0003557775,1.703581,0.862637,21.74
0.8500000000000002,0.8500212,0.0003557783,1.703653,0.862202,21.76
0.8500000000000002,0.8500217,0.0003557774,1.703641,0.862375,21.74
0.8500000000000002,0.8500229,0.0003557767,1.703665,0.86254,21.76
0.8500000000000002,0.8500227,0.0003557769,1.703625,0.862427,21.76
0.8500000000000002,0.8500216,0.0003557761,1.703593,0.862568,21.76
0.8500000000000002,0.8500222,0.0003557775,1.703641,0.862318,21.75
0.8500000000000002,0.8500219,0.0003557781,1.703577,0.862298,21.75
0.8500000000000002,0.8500204,0.000355777,1.703629,0.862133,21.76
0.8500000000000002,0.8500211,0.000355778,1.703597,0.861992,21.76
0.8500000000000002,0.850021,0.0003557778,1.703653,0.862274,21.76
0.8500000000000002,0.8500215,0.000355777,1.703637,0.862097,21.76
0.8500000000000002,0.8500201,0.0003557772,1.703633,0.86233,21.76
0.8500000000000002,0.8500207,0.0003557769,1.703665,0.862467,21.76
0.8500000000000002,0.850021,0.0003557773,1.703641,0.862314,21.76
0.8500000000000002,0.8500224,0.0003557772,1.703653,0.862266,21.76
0.8500000000000002,0.8500215,0.0003557777,1.703593,0.862222,21.76
0.8500000000000002,0.8500215,0.0003557779,1.703645,0.862363,21.76
0.8500000000000002,0.8500224,0.0003557774,1.703714,0.862173,21.75
0.9000000000000002,0.8999838,0.0003761066,1.803197,0.912378,21.75
0.9000000000000002,0.8999843,0.0003761072,1.803249,0.912201,21.75
0.9000000000000002,0.899983,0.0003761064,1.803225,0.912386,21.75
0.9000000000000002,0.8999837,0.0003761067,1.803165,0.91227,21.74
0.9000000000000002,0.8999836,0.0003761071,1.803257,0.912326,21.74
0.9000000000000002,0.8999835,0.000376107,1.803346,0.912374,21.74
0.9000000000000002,0.8999842,0.0003761083,1.803229,0.912447,21.74
0.9000000000000002,0.8999845,0.000376108,1.803189,0.912443,21.74
0.9000000000000002,0.899983,0.0003761081,1.803209,0.912439,21.74
0.9000000000000002,0.8999824,0.0003761078,1.803209,0.91239,21.74
0.9000000000000002,0.8999842,0.0003761081,1.803245,0.912229,21.73
0.9000000000000002,0.8999836,0.0003761064,1.803294,0.912322,21.73
0.9000000000000002,0.8999848,0.0003761061,1.803161,0.912165,21.73
0.9000000000000002,0.8999839,0.0003761067,1.80333,0.912547,21.719999
0.9000000000000002,0.8999835,0.0003761069,1.803225,0.912265,21.719999
0.9000000000000002,0.8999824,0.0003761069,1.803233,0.912318,21.719999
0.9000000000000002,0.8999816,0.0003761061,1.803221,0.912382,21.719999
0.9000000000000002,0.8999841,0.0003761063,1.803241,0.912225,21.719999
0.9000000000000002,0.8999831,0.0003761072,1.803201,0.912225,21.719999
0.9000000000000002,0.899983,0.0003761066,1.803169,0.912334,21.709999
0.9000000000000002,0.8999823,0.0003761069,1.803225,0.912386,21.719999
0.9000000000000002,0.8999832,0.0003761085,1.803233,0.912535,21.719999
0.9000000000000002,0.8999837,0.0003761074,1.803253,0.912245,21.700001
0.9000000000000002,0.8999821,0.0003761071,1.803201,0.912181,21.719999
0.9000000000000002,0.8999829,0.0003761062,1.803221,0.912427,21.709999
0.9000000000000002,0.8999836,0.0003761068,1.803265,0.912233,21.709999
0.9000000000000002,0.8999829,0.0003761062,1.803265,0.912402,21.700001
0.9000000000000002,0.8999839,0.0003761069,1.803153,0.912334,21.709999
